1,SC Freiburg,3,1,0,0,6,3,18,2016,1,2_liga
2,Kaiserslautern,3,1,0,0,3,1,18,2016,1,2_liga
3,VfL Bochum,3,1,0,0,1,0,18,2016,1,2_liga
4,Greuther Fürth,3,1,0,0,1,0,18,2016,1,2_liga
5,Heidenheim,3,1,0,0,1,0,18,2016,1,2_liga
6,RB Leipzig,3,1,0,0,1,0,18,2016,1,2_liga
7,Union Berlin,1,0,1,0,1,1,18,2016,1,2_liga
8,Fortuna,1,0,1,0,1,1,18,2016,1,2_liga
9,Arminia Bielefeld,1,0,1,0,0,0,18,2016,1,2_liga
10,FC St. Pauli,1,0,1,0,0,0,18,2016,1,2_liga
11,Sandhausen,0,1,0,0,3,1,18,2016,1,2_liga
12,1860 München,0,0,0,1,0,1,18,2016,1,2_liga
13,FSV Frankfurt,0,0,0,1,0,1,18,2016,1,2_liga
14,Karlsruher SC,0,0,0,1,0,1,18,2016,1,2_liga
15,Paderborn,0,0,0,1,0,1,18,2016,1,2_liga
16,Braunschweig,0,0,0,1,1,3,18,2016,1,2_liga
17,MSV Duisburg,0,0,0,1,1,3,18,2016,1,2_liga
18,Nürnberg,0,0,0,1,3,6,18,2016,1,2_liga
1,SC Freiburg,6,2,0,0,7,3,18,2016,2,2_liga
2,VfL Bochum,6,2,0,0,4,0,18,2016,2,2_liga
3,Kaiserslautern,4,1,1,0,3,1,18,2016,2,2_liga
4,RB Leipzig,4,1,1,0,3,2,18,2016,2,2_liga
5,Greuther Fürth,4,1,1,0,3,2,18,2016,2,2_liga
6,FC St. Pauli,4,1,1,0,2,1,18,2016,2,2_liga
7,Sandhausen,3,2,0,0,7,4,18,2016,2,2_liga
8,Heidenheim,3,1,0,1,3,3,18,2016,2,2_liga
9,Paderborn,3,1,0,1,2,2,18,2016,2,2_liga
10,Nürnberg,3,1,0,1,6,8,18,2016,2,2_liga
11,Arminia Bielefeld,2,0,2,0,0,0,18,2016,2,2_liga
12,Union Berlin,1,0,1,1,4,5,18,2016,2,2_liga
13,Fortuna,1,0,1,1,2,3,18,2016,2,2_liga
14,FSV Frankfurt,1,0,1,1,0,1,18,2016,2,2_liga
15,Braunschweig,1,0,1,1,1,3,18,2016,2,2_liga
16,Karlsruher SC,0,0,0,2,1,3,18,2016,2,2_liga
17,1860 München,0,0,0,2,0,2,18,2016,2,2_liga
18,MSV Duisburg,0,0,0,2,1,6,18,2016,2,2_liga
1,VfL Bochum,9,3,0,0,7,1,18,2016,3,2_liga
2,RB Leipzig,7,2,1,0,5,2,18,2016,3,2_liga
3,FC St. Pauli,7,2,1,0,5,3,18,2016,3,2_liga
4,Sandhausen,6,3,0,0,13,4,18,2016,3,2_liga
5,SC Freiburg,6,2,0,1,8,6,18,2016,3,2_liga
6,Heidenheim,6,2,0,1,4,3,18,2016,3,2_liga
7,Kaiserslautern,5,1,2,0,5,3,18,2016,3,2_liga
8,Greuther Fürth,4,1,1,1,5,5,18,2016,3,2_liga
9,Nürnberg,4,1,1,1,8,10,18,2016,3,2_liga
10,Arminia Bielefeld,3,0,3,0,2,2,18,2016,3,2_liga
11,Karlsruher SC,3,1,0,2,3,4,18,2016,3,2_liga
12,Paderborn,3,1,0,2,2,8,18,2016,3,2_liga
13,Union Berlin,2,0,2,1,6,7,18,2016,3,2_liga
14,Fortuna,1,0,1,2,2,4,18,2016,3,2_liga
15,1860 München,1,0,1,2,2,4,18,2016,3,2_liga
16,FSV Frankfurt,1,0,1,2,1,3,18,2016,3,2_liga
17,Braunschweig,1,0,1,2,1,5,18,2016,3,2_liga
18,MSV Duisburg,1,0,1,2,3,8,18,2016,3,2_liga
1,VfL Bochum,12,4,0,0,9,2,18,2016,4,2_liga
2,FC St. Pauli,10,3,1,0,6,3,18,2016,4,2_liga
3,SC Freiburg,9,3,0,1,10,7,18,2016,4,2_liga
4,Kaiserslautern,8,2,2,0,6,3,18,2016,4,2_liga
5,Sandhausen,7,3,1,0,13,4,18,2016,4,2_liga
6,RB Leipzig,7,2,1,1,5,3,18,2016,4,2_liga
7,Heidenheim,7,2,1,1,4,3,18,2016,4,2_liga
8,Karlsruher SC,6,2,0,2,5,4,18,2016,4,2_liga
9,FSV Frankfurt,4,1,1,2,3,3,18,2016,4,2_liga
10,Greuther Fürth,4,1,1,2,5,7,18,2016,4,2_liga
11,Braunschweig,4,1,1,2,3,5,18,2016,4,2_liga
12,Nürnberg,4,1,1,2,9,12,18,2016,4,2_liga
13,Union Berlin,3,0,3,1,6,7,18,2016,4,2_liga
14,Arminia Bielefeld,3,0,3,1,2,4,18,2016,4,2_liga
15,Paderborn,3,1,0,3,2,9,18,2016,4,2_liga
16,1860 München,2,0,2,2,2,4,18,2016,4,2_liga
17,Fortuna,1,0,1,3,3,6,18,2016,4,2_liga
18,MSV Duisburg,1,0,1,3,3,10,18,2016,4,2_liga
1,VfL Bochum,15,5,0,0,10,2,18,2016,5,2_liga
2,SC Freiburg,12,4,0,1,14,8,18,2016,5,2_liga
3,Heidenheim,10,3,1,1,7,4,18,2016,5,2_liga
4,FC St. Pauli,10,3,1,1,6,4,18,2016,5,2_liga
5,RB Leipzig,8,2,2,1,6,4,18,2016,5,2_liga
6,Kaiserslautern,8,2,2,1,7,6,18,2016,5,2_liga
7,Sandhausen,7,3,1,1,14,8,18,2016,5,2_liga
8,Braunschweig,7,2,1,2,9,5,18,2016,5,2_liga
9,FSV Frankfurt,7,2,1,2,4,3,18,2016,5,2_liga
10,Nürnberg,7,2,1,2,10,12,18,2016,5,2_liga
11,Arminia Bielefeld,6,1,3,1,4,5,18,2016,5,2_liga
12,Karlsruher SC,6,2,0,3,5,10,18,2016,5,2_liga
13,Greuther Fürth,5,1,2,2,7,9,18,2016,5,2_liga
14,Union Berlin,4,0,4,1,7,8,18,2016,5,2_liga
15,Paderborn,3,1,0,4,3,11,18,2016,5,2_liga
16,1860 München,2,0,2,3,2,5,18,2016,5,2_liga
17,MSV Duisburg,2,0,2,3,5,12,18,2016,5,2_liga
18,Fortuna,1,0,1,4,3,7,18,2016,5,2_liga
1,VfL Bochum,16,5,1,0,11,3,18,2016,6,2_liga
2,SC Freiburg,15,5,0,1,16,8,18,2016,6,2_liga
3,FC St. Pauli,13,4,1,1,8,4,18,2016,6,2_liga
4,RB Leipzig,11,3,2,1,8,4,18,2016,6,2_liga
5,Heidenheim,11,3,2,1,7,4,18,2016,6,2_liga
6,Braunschweig,10,3,1,2,12,5,18,2016,6,2_liga
7,Sandhausen,8,3,2,1,15,9,18,2016,6,2_liga
8,Greuther Fürth,8,2,2,2,10,11,18,2016,6,2_liga
9,Kaiserslautern,8,2,2,2,7,8,18,2016,6,2_liga
10,Union Berlin,7,1,4,1,10,8,18,2016,6,2_liga
11,Arminia Bielefeld,7,1,4,1,4,5,18,2016,6,2_liga
12,FSV Frankfurt,7,2,1,3,4,6,18,2016,6,2_liga
13,Nürnberg,7,2,1,3,12,15,18,2016,6,2_liga
14,Karlsruher SC,6,2,0,4,5,13,18,2016,6,2_liga
15,Fortuna,4,1,1,4,6,7,18,2016,6,2_liga
16,Paderborn,3,1,0,5,3,13,18,2016,6,2_liga
17,1860 München,2,0,2,4,2,8,18,2016,6,2_liga
18,MSV Duisburg,2,0,2,4,5,14,18,2016,6,2_liga
1,VfL Bochum,17,5,2,0,12,4,18,2016,7,2_liga
2,SC Freiburg,16,5,1,1,18,10,18,2016,7,2_liga
3,FC St. Pauli,14,4,2,1,8,4,18,2016,7,2_liga
4,RB Leipzig,12,3,3,1,9,5,18,2016,7,2_liga
5,Heidenheim,12,3,3,1,8,5,18,2016,7,2_liga
6,Braunschweig,11,3,2,2,12,5,18,2016,7,2_liga
7,Greuther Fürth,11,3,2,2,12,12,18,2016,7,2_liga
8,Nürnberg,10,3,1,3,14,15,18,2016,7,2_liga
9,FSV Frankfurt,10,3,1,3,5,6,18,2016,7,2_liga
10,Kaiserslautern,9,2,3,2,8,9,18,2016,7,2_liga
11,Sandhausen,8,3,2,2,15,11,18,2016,7,2_liga
12,Arminia Bielefeld,8,1,5,1,6,7,18,2016,7,2_liga
13,Union Berlin,7,1,4,2,11,10,18,2016,7,2_liga
14,Paderborn,6,2,0,5,5,13,18,2016,7,2_liga
15,Karlsruher SC,6,2,0,5,5,15,18,2016,7,2_liga
16,Fortuna,5,1,2,4,7,8,18,2016,7,2_liga
17,1860 München,3,0,3,4,3,9,18,2016,7,2_liga
18,MSV Duisburg,2,0,2,5,5,15,18,2016,7,2_liga
1,VfL Bochum,18,5,3,0,13,5,18,2016,8,2_liga
2,SC Freiburg,17,5,2,1,19,11,18,2016,8,2_liga
3,FC St. Pauli,17,5,2,1,9,4,18,2016,8,2_liga
4,Braunschweig,14,4,2,2,17,5,18,2016,8,2_liga
5,Greuther Fürth,14,4,2,2,15,12,18,2016,8,2_liga
6,RB Leipzig,13,3,4,1,10,6,18,2016,8,2_liga
7,Nürnberg,13,4,1,3,17,15,18,2016,8,2_liga
8,FSV Frankfurt,13,4,1,3,8,8,18,2016,8,2_liga
9,Heidenheim,12,3,3,2,8,6,18,2016,8,2_liga
10,Sandhausen,9,3,3,2,16,12,18,2016,8,2_liga
11,Arminia Bielefeld,9,1,6,1,7,8,18,2016,8,2_liga
12,Kaiserslautern,9,2,3,3,8,12,18,2016,8,2_liga
13,Union Berlin,7,1,4,3,13,13,18,2016,8,2_liga
14,Karlsruher SC,7,2,1,5,6,16,18,2016,8,2_liga
15,Fortuna,6,1,3,4,8,9,18,2016,8,2_liga
16,Paderborn,6,2,0,6,5,16,18,2016,8,2_liga
17,1860 München,4,0,4,4,4,10,18,2016,8,2_liga
18,MSV Duisburg,2,0,2,6,5,20,18,2016,8,2_liga
1,SC Freiburg,20,6,2,1,21,11,18,2016,9,2_liga
2,VfL Bochum,18,5,3,1,14,7,18,2016,9,2_liga
3,FC St. Pauli,18,5,3,1,9,4,18,2016,9,2_liga
4,Greuther Fürth,17,5,2,2,16,12,18,2016,9,2_liga
5,Braunschweig,14,4,2,3,17,6,18,2016,9,2_liga
6,RB Leipzig,14,3,5,1,12,8,18,2016,9,2_liga
7,Nürnberg,14,4,2,3,19,17,18,2016,9,2_liga
8,Heidenheim,13,3,4,2,9,7,18,2016,9,2_liga
9,FSV Frankfurt,13,4,1,4,8,10,18,2016,9,2_liga
10,Sandhausen,12,4,3,2,17,12,18,2016,9,2_liga
11,Kaiserslautern,12,3,3,3,10,13,18,2016,9,2_liga
12,Union Berlin,10,2,4,3,16,15,18,2016,9,2_liga
13,Arminia Bielefeld,10,1,7,1,9,10,18,2016,9,2_liga
14,Karlsruher SC,8,2,2,5,7,17,18,2016,9,2_liga
15,Paderborn,7,2,1,6,5,16,18,2016,9,2_liga
16,Fortuna,6,1,3,5,8,10,18,2016,9,2_liga
17,1860 München,5,0,5,4,6,12,18,2016,9,2_liga
18,MSV Duisburg,2,0,2,7,7,23,18,2016,9,2_liga
1,VfL Bochum,21,6,3,1,19,7,18,2016,10,2_liga
2,SC Freiburg,21,6,3,1,22,12,18,2016,10,2_liga
3,FC St. Pauli,18,5,3,2,10,7,18,2016,10,2_liga
4,Braunschweig,17,5,2,3,19,7,18,2016,10,2_liga
5,RB Leipzig,17,4,5,1,15,10,18,2016,10,2_liga
6,Greuther Fürth,17,5,2,3,16,17,18,2016,10,2_liga
7,Heidenheim,16,4,4,2,13,7,18,2016,10,2_liga
8,Sandhausen,15,5,3,2,20,13,18,2016,10,2_liga
9,Kaiserslautern,15,4,3,3,13,13,18,2016,10,2_liga
10,Nürnberg,14,4,2,4,21,20,18,2016,10,2_liga
11,FSV Frankfurt,13,4,1,5,8,14,18,2016,10,2_liga
12,Arminia Bielefeld,11,1,8,1,10,11,18,2016,10,2_liga
13,Union Berlin,10,2,4,4,17,17,18,2016,10,2_liga
14,Karlsruher SC,9,2,3,5,8,18,18,2016,10,2_liga
15,Paderborn,7,2,1,7,5,17,18,2016,10,2_liga
16,Fortuna,6,1,3,6,8,13,18,2016,10,2_liga
17,1860 München,6,0,6,4,7,13,18,2016,10,2_liga
18,MSV Duisburg,5,1,2,7,8,23,18,2016,10,2_liga
1,SC Freiburg,24,7,3,1,27,14,18,2016,11,2_liga
2,VfL Bochum,21,6,3,2,19,8,18,2016,11,2_liga
3,RB Leipzig,20,5,5,1,16,10,18,2016,11,2_liga
4,Heidenheim,19,5,4,2,14,7,18,2016,11,2_liga
5,FC St. Pauli,19,5,4,2,13,10,18,2016,11,2_liga
6,Sandhausen,18,6,3,2,21,13,18,2016,11,2_liga
7,Braunschweig,17,5,2,4,19,9,18,2016,11,2_liga
8,Greuther Fürth,17,5,2,4,18,22,18,2016,11,2_liga
9,Nürnberg,15,4,3,4,22,21,18,2016,11,2_liga
10,Kaiserslautern,15,4,3,4,13,14,18,2016,11,2_liga
11,FSV Frankfurt,14,4,2,5,9,15,18,2016,11,2_liga
12,Karlsruher SC,12,3,3,5,9,18,18,2016,11,2_liga
13,Union Berlin,11,2,5,4,20,20,18,2016,11,2_liga
14,Arminia Bielefeld,11,1,8,2,10,12,18,2016,11,2_liga
15,Paderborn,10,3,1,7,7,17,18,2016,11,2_liga
16,Fortuna,9,2,3,6,9,13,18,2016,11,2_liga
17,1860 München,6,0,6,5,7,14,18,2016,11,2_liga
18,MSV Duisburg,5,1,2,8,8,24,18,2016,11,2_liga
1,SC Freiburg,24,7,3,2,27,15,18,2016,12,2_liga
2,RB Leipzig,23,6,5,1,18,11,18,2016,12,2_liga
3,FC St. Pauli,22,6,4,2,14,10,18,2016,12,2_liga
4,VfL Bochum,21,6,3,3,21,11,18,2016,12,2_liga
5,Braunschweig,20,6,2,4,20,9,18,2016,12,2_liga
6,Greuther Fürth,20,6,2,4,19,22,18,2016,12,2_liga
7,Sandhausen,19,6,4,2,21,13,18,2016,12,2_liga
8,Heidenheim,19,5,4,3,14,8,18,2016,12,2_liga
9,FSV Frankfurt,17,5,2,5,12,17,18,2016,12,2_liga
10,Nürnberg,16,4,4,4,22,21,18,2016,12,2_liga
11,Kaiserslautern,15,4,3,5,13,16,18,2016,12,2_liga
12,Karlsruher SC,15,4,3,5,11,18,18,2016,12,2_liga
13,Paderborn,13,4,1,7,9,17,18,2016,12,2_liga
14,Arminia Bielefeld,12,1,9,2,10,12,18,2016,12,2_liga
15,Union Berlin,11,2,5,5,20,22,18,2016,12,2_liga
16,Fortuna,9,2,3,7,10,15,18,2016,12,2_liga
17,1860 München,6,0,6,6,7,15,18,2016,12,2_liga
18,MSV Duisburg,6,1,3,8,8,24,18,2016,12,2_liga
1,RB Leipzig,26,7,5,1,20,12,18,2016,13,2_liga
2,SC Freiburg,25,7,4,2,29,17,18,2016,13,2_liga
3,FC St. Pauli,23,6,5,2,15,11,18,2016,13,2_liga
4,VfL Bochum,22,6,4,3,22,12,18,2016,13,2_liga
5,Braunschweig,21,6,3,4,22,11,18,2016,13,2_liga
6,Greuther Fürth,20,6,2,5,19,23,18,2016,13,2_liga
7,Sandhausen,19,6,4,3,22,15,18,2016,13,2_liga
8,Heidenheim,19,5,4,4,14,10,18,2016,13,2_liga
9,FSV Frankfurt,18,5,3,5,13,18,18,2016,13,2_liga
10,Nürnberg,17,4,5,4,22,21,18,2016,13,2_liga
11,Karlsruher SC,16,4,4,5,11,18,18,2016,13,2_liga
12,Arminia Bielefeld,15,2,9,2,12,12,18,2016,13,2_liga
13,Kaiserslautern,15,4,3,6,13,18,18,2016,13,2_liga
14,Union Berlin,14,3,5,5,22,22,18,2016,13,2_liga
15,Paderborn,14,4,2,7,10,18,18,2016,13,2_liga
16,Fortuna,12,3,3,7,11,15,18,2016,13,2_liga
17,1860 München,9,1,6,6,8,15,18,2016,13,2_liga
18,MSV Duisburg,6,1,3,9,8,25,18,2016,13,2_liga
1,SC Freiburg,26,7,5,2,30,18,18,2016,14,2_liga
2,FC St. Pauli,26,7,5,2,19,11,18,2016,14,2_liga
3,RB Leipzig,26,7,5,2,20,14,18,2016,14,2_liga
4,Braunschweig,22,6,4,4,22,11,18,2016,14,2_liga
5,Sandhausen,22,7,4,3,23,15,18,2016,14,2_liga
6,VfL Bochum,22,6,4,4,22,15,18,2016,14,2_liga
7,Greuther Fürth,21,6,3,5,19,23,18,2016,14,2_liga
8,Heidenheim,20,5,5,4,15,11,18,2016,14,2_liga
9,Karlsruher SC,19,5,4,5,14,18,18,2016,14,2_liga
10,Nürnberg,18,4,6,4,25,24,18,2016,14,2_liga
11,Kaiserslautern,18,5,3,6,15,18,18,2016,14,2_liga
12,FSV Frankfurt,18,5,3,6,13,19,18,2016,14,2_liga
13,Arminia Bielefeld,16,2,10,2,12,12,18,2016,14,2_liga
14,Union Berlin,15,3,6,5,25,25,18,2016,14,2_liga
15,Paderborn,15,4,3,7,11,19,18,2016,14,2_liga
16,Fortuna,12,3,3,8,11,19,18,2016,14,2_liga
17,1860 München,10,1,7,6,8,15,18,2016,14,2_liga
18,MSV Duisburg,7,1,4,9,9,26,18,2016,14,2_liga
1,SC Freiburg,29,8,5,2,34,19,18,2016,15,2_liga
2,RB Leipzig,29,8,5,2,21,14,18,2016,15,2_liga
3,FC St. Pauli,26,7,5,3,19,13,18,2016,15,2_liga
4,Sandhausen,25,8,4,3,26,16,18,2016,15,2_liga
5,Greuther Fürth,24,7,3,5,21,24,18,2016,15,2_liga
6,VfL Bochum,23,6,5,4,23,16,18,2016,15,2_liga
7,Braunschweig,22,6,4,5,23,13,18,2016,15,2_liga
8,Nürnberg,21,5,6,4,27,25,18,2016,15,2_liga
9,Heidenheim,20,5,5,5,16,13,18,2016,15,2_liga
10,Kaiserslautern,19,5,4,6,16,19,18,2016,15,2_liga
11,Karlsruher SC,19,5,4,6,15,21,18,2016,15,2_liga
12,FSV Frankfurt,19,5,4,6,14,20,18,2016,15,2_liga
13,Union Berlin,16,3,7,5,26,26,18,2016,15,2_liga
14,Arminia Bielefeld,16,2,10,3,12,13,18,2016,15,2_liga
15,Paderborn,15,4,3,8,12,23,18,2016,15,2_liga
16,1860 München,13,2,7,6,10,15,18,2016,15,2_liga
17,Fortuna,13,3,4,8,12,20,18,2016,15,2_liga
18,MSV Duisburg,8,1,5,9,10,27,18,2016,15,2_liga
1,SC Freiburg,32,9,5,2,36,20,18,2016,16,2_liga
2,RB Leipzig,32,9,5,2,22,14,18,2016,16,2_liga
3,FC St. Pauli,26,7,5,4,19,17,18,2016,16,2_liga
4,Braunschweig,25,7,4,5,24,13,18,2016,16,2_liga
5,Sandhausen,25,8,4,4,26,19,18,2016,16,2_liga
6,Nürnberg,24,6,6,4,31,25,18,2016,16,2_liga
7,Greuther Fürth,24,7,3,6,23,28,18,2016,16,2_liga
8,VfL Bochum,23,6,5,5,23,17,18,2016,16,2_liga
9,Kaiserslautern,22,6,4,6,20,21,18,2016,16,2_liga
10,Heidenheim,20,5,5,6,17,15,18,2016,16,2_liga
11,FSV Frankfurt,19,5,4,7,15,22,18,2016,16,2_liga
12,Karlsruher SC,19,5,4,7,15,22,18,2016,16,2_liga
13,Union Berlin,17,3,8,5,27,27,18,2016,16,2_liga
14,Arminia Bielefeld,17,2,11,3,13,14,18,2016,16,2_liga
15,Fortuna,16,4,4,8,14,21,18,2016,16,2_liga
16,Paderborn,16,4,4,8,16,27,18,2016,16,2_liga
17,1860 München,14,2,8,6,14,19,18,2016,16,2_liga
18,MSV Duisburg,11,2,5,9,13,27,18,2016,16,2_liga
1,SC Freiburg,35,10,5,2,39,20,18,2016,17,2_liga
2,RB Leipzig,35,10,5,2,26,16,18,2016,17,2_liga
3,FC St. Pauli,29,8,5,4,21,18,18,2016,17,2_liga
4,Nürnberg,27,7,6,4,33,26,18,2016,17,2_liga
5,Sandhausen,26,8,5,4,27,20,18,2016,17,2_liga
6,Braunschweig,25,7,4,6,24,14,18,2016,17,2_liga
7,Greuther Fürth,25,7,4,6,24,29,18,2016,17,2_liga
8,VfL Bochum,24,6,6,5,24,18,18,2016,17,2_liga
9,Kaiserslautern,22,6,4,7,21,23,18,2016,17,2_liga
10,FSV Frankfurt,22,6,4,7,16,22,18,2016,17,2_liga
11,Heidenheim,21,5,6,6,18,16,18,2016,17,2_liga
12,Arminia Bielefeld,20,3,11,3,15,15,18,2016,17,2_liga
13,Fortuna,19,5,4,8,15,21,18,2016,17,2_liga
14,Karlsruher SC,19,5,4,8,16,24,18,2016,17,2_liga
15,Union Berlin,17,3,8,6,27,30,18,2016,17,2_liga
16,Paderborn,16,4,4,9,17,29,18,2016,17,2_liga
17,1860 München,14,2,8,7,14,20,18,2016,17,2_liga
18,MSV Duisburg,11,2,5,10,15,31,18,2016,17,2_liga
1,RB Leipzig,38,11,5,2,29,17,18,2016,18,2_liga
2,SC Freiburg,35,10,5,3,40,22,18,2016,18,2_liga
3,Nürnberg,30,8,6,4,35,27,18,2016,18,2_liga
4,FC St. Pauli,30,8,6,4,21,18,18,2016,18,2_liga
5,Braunschweig,28,8,4,6,26,14,18,2016,18,2_liga
6,VfL Bochum,27,7,6,5,28,18,18,2016,18,2_liga
7,Sandhausen,26,8,5,5,27,22,18,2016,18,2_liga
8,Kaiserslautern,25,7,4,7,23,23,18,2016,18,2_liga
9,Greuther Fürth,25,7,4,7,24,30,18,2016,18,2_liga
