1,SC Freiburg,3,1,0,0,6,3,18,2016,1,2_liga
10,Heidenheim,24,6,6,6,21,17,18,2016,18,2_liga
11,Karlsruher SC,22,6,4,8,17,24,18,2016,18,2_liga
12,FSV Frankfurt,22,6,4,8,17,25,18,2016,18,2_liga
13,Arminia Bielefeld,21,3,12,3,15,15,18,2016,18,2_liga
14,Union Berlin,20,4,8,6,30,30,18,2016,18,2_liga
15,Fortuna,19,5,4,9,15,24,18,2016,18,2_liga
16,Paderborn,16,4,4,10,17,33,18,2016,18,2_liga
17,1860 München,14,2,8,8,15,23,18,2016,18,2_liga
18,MSV Duisburg,11,2,5,11,15,33,18,2016,18,2_liga
1,RB Leipzig,41,12,5,2,31,18,18,2016,19,2_liga
2,SC Freiburg,38,11,5,3,43,22,18,2016,19,2_liga
3,Nürnberg,33,9,6,4,38,27,18,2016,19,2_liga
4,FC St. Pauli,30,8,6,5,22,20,18,2016,19,2_liga
5,Braunschweig,29,8,5,6,27,15,18,2016,19,2_liga
6,VfL Bochum,28,7,7,5,28,18,18,2016,19,2_liga
7,Sandhausen,26,8,5,6,27,23,18,2016,19,2_liga
8,Kaiserslautern,26,7,5,7,24,24,18,2016,19,2_liga
9,Karlsruher SC,25,7,4,8,19,25,18,2016,19,2_liga
10,Greuther Fürth,25,7,4,8,25,32,18,2016,19,2_liga
11,Heidenheim,24,6,6,7,21,20,18,2016,19,2_liga
12,Arminia Bielefeld,24,4,12,3,17,16,18,2016,19,2_liga
13,Union Berlin,23,5,8,6,31,30,18,2016,19,2_liga
14,FSV Frankfurt,22,6,4,9,18,27,18,2016,19,2_liga
15,Fortuna,20,5,5,9,15,24,18,2016,19,2_liga
16,Paderborn,17,4,5,10,17,33,18,2016,19,2_liga
17,1860 München,14,2,8,9,15,26,18,2016,19,2_liga
18,MSV Duisburg,12,2,6,11,15,33,18,2016,19,2_liga
1,RB Leipzig,44,13,5,2,33,18,18,2016,20,2_liga
2,SC Freiburg,38,11,5,4,43,24,18,2016,20,2_liga
3,Nürnberg,36,10,6,4,39,27,18,2016,20,2_liga
4,FC St. Pauli,33,9,6,5,24,20,18,2016,20,2_liga
5,VfL Bochum,31,8,7,5,30,18,18,2016,20,2_liga
6,Braunschweig,29,8,5,7,27,17,18,2016,20,2_liga
7,Sandhausen,29,9,5,6,28,23,18,2016,20,2_liga
8,Heidenheim,27,7,6,7,22,20,18,2016,20,2_liga
9,Arminia Bielefeld,27,5,12,3,19,17,18,2016,20,2_liga
10,Kaiserslautern,27,7,6,7,26,26,18,2016,20,2_liga
11,Karlsruher SC,26,7,5,8,20,26,18,2016,20,2_liga
12,Greuther Fürth,25,7,4,9,25,34,18,2016,20,2_liga
13,Union Berlin,24,5,9,6,33,32,18,2016,20,2_liga
14,FSV Frankfurt,23,6,5,9,19,28,18,2016,20,2_liga
15,Fortuna,20,5,5,10,15,25,18,2016,20,2_liga
16,Paderborn,17,4,5,11,17,34,18,2016,20,2_liga
17,1860 München,14,2,8,10,15,27,18,2016,20,2_liga
18,MSV Duisburg,12,2,6,12,16,35,18,2016,20,2_liga
1,RB Leipzig,44,13,5,3,33,19,18,2016,21,2_liga
2,SC Freiburg,38,11,5,5,44,26,18,2016,21,2_liga
3,Nürnberg,37,10,7,4,40,28,18,2016,21,2_liga
4,FC St. Pauli,36,10,6,5,25,20,18,2016,21,2_liga
5,VfL Bochum,32,8,8,5,31,19,18,2016,21,2_liga
6,Braunschweig,32,9,5,7,28,17,18,2016,21,2_liga
7,Sandhausen,30,9,6,6,29,24,18,2016,21,2_liga
8,Kaiserslautern,30,8,6,7,30,26,18,2016,21,2_liga
9,Karlsruher SC,29,8,5,8,21,26,18,2016,21,2_liga
10,Heidenheim,28,7,7,7,23,21,18,2016,21,2_liga
11,Greuther Fürth,28,8,4,9,27,35,18,2016,21,2_liga
12,Union Berlin,27,6,9,6,36,32,18,2016,21,2_liga
13,Arminia Bielefeld,27,5,12,4,19,18,18,2016,21,2_liga
14,Fortuna,23,6,5,10,17,26,18,2016,21,2_liga
15,FSV Frankfurt,23,6,5,10,20,30,18,2016,21,2_liga
16,Paderborn,17,4,5,12,17,38,18,2016,21,2_liga
17,1860 München,14,2,8,11,15,30,18,2016,21,2_liga
18,MSV Duisburg,12,2,6,13,16,36,18,2016,21,2_liga
1,RB Leipzig,47,14,5,3,36,19,18,2016,22,2_liga
2,SC Freiburg,41,12,5,5,46,26,18,2016,22,2_liga
3,Nürnberg,38,10,8,4,41,29,18,2016,22,2_liga
4,FC St. Pauli,36,10,6,6,26,23,18,2016,22,2_liga
5,VfL Bochum,33,8,9,5,32,20,18,2016,22,2_liga
6,Braunschweig,33,9,6,7,30,19,18,2016,22,2_liga
7,Kaiserslautern,31,8,7,7,32,28,18,2016,22,2_liga
8,Sandhausen,30,9,6,7,29,26,18,2016,22,2_liga
9,Karlsruher SC,30,8,6,8,23,28,18,2016,22,2_liga
10,Heidenheim,29,7,8,7,25,23,18,2016,22,2_liga
11,Greuther Fürth,29,8,5,9,28,36,18,2016,22,2_liga
12,Arminia Bielefeld,28,5,13,4,20,19,18,2016,22,2_liga
13,Union Berlin,27,6,9,7,36,35,18,2016,22,2_liga
14,FSV Frankfurt,26,7,5,10,23,31,18,2016,22,2_liga
15,Fortuna,24,6,6,10,18,27,18,2016,22,2_liga
16,Paderborn,18,4,6,12,18,39,18,2016,22,2_liga
17,1860 München,15,2,9,11,16,31,18,2016,22,2_liga
18,MSV Duisburg,13,2,7,13,17,37,18,2016,22,2_liga
1,RB Leipzig,50,15,5,3,37,19,18,2016,23,2_liga
2,SC Freiburg,44,13,5,5,48,26,18,2016,23,2_liga
3,Nürnberg,41,11,8,4,43,30,18,2016,23,2_liga
4,FC St. Pauli,39,11,6,6,28,23,18,2016,23,2_liga
5,VfL Bochum,36,9,9,5,35,22,18,2016,23,2_liga
6,Braunschweig,34,9,7,7,30,19,18,2016,23,2_liga
7,Heidenheim,32,8,8,7,28,25,18,2016,23,2_liga
8,Kaiserslautern,31,8,7,8,32,30,18,2016,23,2_liga
9,Union Berlin,30,7,9,7,38,36,18,2016,23,2_liga
10,Sandhausen,30,9,6,8,31,29,18,2016,23,2_liga
11,Karlsruher SC,30,8,6,9,24,30,18,2016,23,2_liga
12,Greuther Fürth,29,8,5,10,29,38,18,2016,23,2_liga
13,Arminia Bielefeld,28,5,13,5,22,22,18,2016,23,2_liga
14,FSV Frankfurt,27,7,6,10,23,31,18,2016,23,2_liga
15,Fortuna,24,6,6,11,20,30,18,2016,23,2_liga
16,1860 München,18,3,9,11,19,33,18,2016,23,2_liga
17,Paderborn,18,4,6,13,18,40,18,2016,23,2_liga
18,MSV Duisburg,13,2,7,14,17,39,18,2016,23,2_liga
1,RB Leipzig,53,16,5,3,40,20,18,2016,24,2_liga
2,SC Freiburg,47,14,5,5,52,27,18,2016,24,2_liga
3,Nürnberg,44,12,8,4,45,30,18,2016,24,2_liga
4,FC St. Pauli,42,12,6,6,29,23,18,2016,24,2_liga
5,VfL Bochum,39,10,9,5,38,23,18,2016,24,2_liga
6,Braunschweig,34,9,7,8,30,20,18,2016,24,2_liga
7,Heidenheim,32,8,8,8,29,28,18,2016,24,2_liga
8,Greuther Fürth,32,9,5,10,31,38,18,2016,24,2_liga
9,Kaiserslautern,31,8,7,9,32,31,18,2016,24,2_liga
10,Karlsruher SC,31,8,7,9,24,30,18,2016,24,2_liga
11,Union Berlin,30,7,9,8,38,38,18,2016,24,2_liga
12,Sandhausen,30,9,6,9,31,31,18,2016,24,2_liga
13,Arminia Bielefeld,28,5,13,6,23,26,18,2016,24,2_liga
14,FSV Frankfurt,28,7,7,10,26,34,18,2016,24,2_liga
15,Fortuna,24,6,6,12,21,33,18,2016,24,2_liga
16,1860 München,21,4,9,11,20,33,18,2016,24,2_liga
17,Paderborn,19,4,7,13,18,40,18,2016,24,2_liga
18,MSV Duisburg,14,2,8,14,20,42,18,2016,24,2_liga
1,RB Leipzig,53,16,5,4,41,22,18,2016,25,2_liga
2,SC Freiburg,50,15,5,5,54,28,18,2016,25,2_liga
3,Nürnberg,47,13,8,4,47,31,18,2016,25,2_liga
4,FC St. Pauli,42,12,6,7,29,25,18,2016,25,2_liga
5,VfL Bochum,40,10,10,5,40,25,18,2016,25,2_liga
6,Braunschweig,35,9,8,8,31,21,18,2016,25,2_liga
7,Heidenheim,35,9,8,8,31,28,18,2016,25,2_liga
8,Karlsruher SC,34,9,7,9,25,30,18,2016,25,2_liga
9,Union Berlin,33,8,9,8,42,38,18,2016,25,2_liga
10,Greuther Fürth,33,9,6,10,32,39,18,2016,25,2_liga
11,Kaiserslautern,31,8,7,10,33,33,18,2016,25,2_liga
12,Sandhausen,30,9,6,10,33,34,18,2016,25,2_liga
13,Arminia Bielefeld,29,5,14,6,25,28,18,2016,25,2_liga
14,FSV Frankfurt,28,7,7,11,26,38,18,2016,25,2_liga
15,1860 München,24,5,9,11,23,35,18,2016,25,2_liga
16,Fortuna,24,6,6,13,21,34,18,2016,25,2_liga
17,Paderborn,20,4,8,13,19,41,18,2016,25,2_liga
18,MSV Duisburg,15,2,9,14,21,43,18,2016,25,2_liga
1,RB Leipzig,56,17,5,4,43,23,18,2016,26,2_liga
2,SC Freiburg,53,16,5,5,57,29,18,2016,26,2_liga
3,Nürnberg,50,14,8,4,51,31,18,2016,26,2_liga
4,VfL Bochum,43,11,10,5,42,25,18,2016,26,2_liga
5,FC St. Pauli,42,12,6,8,32,29,18,2016,26,2_liga
6,Heidenheim,36,9,9,8,31,28,18,2016,26,2_liga
7,Greuther Fürth,36,10,6,10,35,39,18,2016,26,2_liga
8,Braunschweig,35,9,8,9,31,24,18,2016,26,2_liga
9,Karlsruher SC,35,9,8,9,25,30,18,2016,26,2_liga
10,Union Berlin,33,8,9,9,43,40,18,2016,26,2_liga
11,Sandhausen,33,10,6,10,34,34,18,2016,26,2_liga
12,Kaiserslautern,31,8,7,11,33,35,18,2016,26,2_liga
13,Arminia Bielefeld,29,5,14,7,25,32,18,2016,26,2_liga
14,FSV Frankfurt,28,7,7,12,27,41,18,2016,26,2_liga
15,1860 München,24,5,9,12,24,37,18,2016,26,2_liga
16,Fortuna,24,6,6,14,21,35,18,2016,26,2_liga
17,Paderborn,23,5,8,13,23,44,18,2016,26,2_liga
18,MSV Duisburg,18,3,9,14,23,44,18,2016,26,2_liga
1,SC Freiburg,56,17,5,5,58,29,18,2016,27,2_liga
2,RB Leipzig,56,17,5,5,44,26,18,2016,27,2_liga
3,Nürnberg,53,15,8,4,54,32,18,2016,27,2_liga
4,FC St. Pauli,45,13,6,8,34,29,18,2016,27,2_liga
5,VfL Bochum,44,11,11,5,44,27,18,2016,27,2_liga
6,Heidenheim,37,9,10,8,33,30,18,2016,27,2_liga
7,Greuther Fürth,37,10,7,10,37,41,18,2016,27,2_liga
8,Union Berlin,36,9,9,9,46,41,18,2016,27,2_liga
9,Braunschweig,35,9,8,10,32,27,18,2016,27,2_liga
10,Karlsruher SC,35,9,8,10,25,31,18,2016,27,2_liga
11,Sandhausen,33,10,6,11,34,36,18,2016,27,2_liga
12,Kaiserslautern,31,8,7,12,36,39,18,2016,27,2_liga
13,Arminia Bielefeld,30,5,15,7,26,33,18,2016,27,2_liga
14,FSV Frankfurt,29,7,8,12,29,43,18,2016,27,2_liga
15,Fortuna,27,7,6,14,25,38,18,2016,27,2_liga
16,1860 München,25,5,10,12,25,38,18,2016,27,2_liga
17,Paderborn,24,5,9,13,23,44,18,2016,27,2_liga
18,MSV Duisburg,19,3,10,14,23,44,18,2016,27,2_liga
1,SC Freiburg,59,18,5,5,61,31,18,2016,28,2_liga
2,RB Leipzig,59,18,5,5,47,27,18,2016,28,2_liga
3,Nürnberg,56,16,8,4,57,32,18,2016,28,2_liga
4,FC St. Pauli,46,13,7,8,34,29,18,2016,28,2_liga
5,VfL Bochum,44,11,11,6,45,30,18,2016,28,2_liga
6,Heidenheim,40,10,10,8,35,30,18,2016,28,2_liga
7,Braunschweig,38,10,8,10,34,28,18,2016,28,2_liga
8,Karlsruher SC,38,10,8,10,28,32,18,2016,28,2_liga
9,Union Berlin,37,9,10,9,46,41,18,2016,28,2_liga
10,Greuther Fürth,37,10,7,11,39,44,18,2016,28,2_liga
11,Kaiserslautern,34,9,7,12,38,39,18,2016,28,2_liga
12,Sandhausen,33,10,6,12,34,38,18,2016,28,2_liga
13,Arminia Bielefeld,31,5,16,7,26,33,18,2016,28,2_liga
14,FSV Frankfurt,29,7,8,13,29,46,18,2016,28,2_liga
15,Fortuna,28,7,7,14,25,38,18,2016,28,2_liga
16,1860 München,25,5,10,13,26,41,18,2016,28,2_liga
17,Paderborn,24,5,9,14,24,46,18,2016,28,2_liga
18,MSV Duisburg,19,3,10,15,23,46,18,2016,28,2_liga
1,SC Freiburg,62,19,5,5,65,34,18,2016,29,2_liga
2,RB Leipzig,62,19,5,5,50,28,18,2016,29,2_liga
3,Nürnberg,56,16,8,5,58,34,18,2016,29,2_liga
4,VfL Bochum,47,12,11,6,49,31,18,2016,29,2_liga
5,FC St. Pauli,46,13,7,9,37,33,18,2016,29,2_liga
6,Heidenheim,41,10,11,8,37,32,18,2016,29,2_liga
7,Union Berlin,40,10,10,9,50,41,18,2016,29,2_liga
8,Greuther Fürth,40,11,7,11,40,44,18,2016,29,2_liga
9,Braunschweig,39,10,9,10,36,30,18,2016,29,2_liga
10,Karlsruher SC,39,10,9,10,28,32,18,2016,29,2_liga
11,Kaiserslautern,35,9,8,12,38,39,18,2016,29,2_liga
12,Arminia Bielefeld,34,6,16,7,30,34,18,2016,29,2_liga
13,Sandhausen,33,10,6,13,35,42,18,2016,29,2_liga
14,FSV Frankfurt,29,7,8,14,30,50,18,2016,29,2_liga
15,Fortuna,28,7,7,15,26,41,18,2016,29,2_liga
16,1860 München,25,5,10,14,26,42,18,2016,29,2_liga
17,Paderborn,24,5,9,15,24,50,18,2016,29,2_liga
18,MSV Duisburg,22,4,10,15,25,47,18,2016,29,2_liga
1,SC Freiburg,63,19,6,5,67,36,18,2016,30,2_liga
2,RB Leipzig,62,19,5,6,50,29,18,2016,30,2_liga
3,Nürnberg,56,16,8,6,59,36,18,2016,30,2_liga
4,FC St. Pauli,49,14,7,9,39,33,18,2016,30,2_liga
5,VfL Bochum,47,12,11,7,49,33,18,2016,30,2_liga
6,Union Berlin,43,11,10,9,51,41,18,2016,30,2_liga
7,Greuther Fürth,43,12,7,11,43,45,18,2016,30,2_liga
8,Karlsruher SC,42,11,9,10,30,33,18,2016,30,2_liga
9,Heidenheim,41,10,11,9,37,33,18,2016,30,2_liga
10,Braunschweig,40,10,10,10,38,32,18,2016,30,2_liga
11,Kaiserslautern,38,10,8,12,39,39,18,2016,30,2_liga
12,Sandhausen,36,11,6,13,36,42,18,2016,30,2_liga
13,Arminia Bielefeld,34,6,16,8,30,35,18,2016,30,2_liga
14,FSV Frankfurt,29,7,8,15,30,52,18,2016,30,2_liga
15,Fortuna,28,7,7,16,27,44,18,2016,30,2_liga
16,Paderborn,27,6,9,15,26,50,18,2016,30,2_liga
17,1860 München,25,5,10,15,27,44,18,2016,30,2_liga
18,MSV Duisburg,25,5,10,15,27,48,18,2016,30,2_liga
1,SC Freiburg,66,20,6,5,70,36,18,2016,31,2_liga
2,RB Leipzig,63,19,6,6,51,30,18,2016,31,2_liga
3,Nürnberg,59,17,8,6,65,38,18,2016,31,2_liga
4,FC St. Pauli,50,14,8,9,40,34,18,2016,31,2_liga
5,VfL Bochum,48,12,12,7,50,34,18,2016,31,2_liga
6,Union Berlin,43,11,10,10,53,47,18,2016,31,2_liga
7,Karlsruher SC,43,11,10,10,31,34,18,2016,31,2_liga
8,Greuther Fürth,43,12,7,12,45,49,18,2016,31,2_liga
9,Heidenheim,42,10,12,9,38,34,18,2016,31,2_liga
10,Braunschweig,40,10,10,11,38,33,18,2016,31,2_liga
11,Kaiserslautern,39,10,9,12,40,40,18,2016,31,2_liga
12,Sandhausen,39,12,6,13,37,42,18,2016,31,2_liga
13,Arminia Bielefeld,37,7,16,8,34,37,18,2016,31,2_liga
14,Fortuna,29,7,8,16,28,45,18,2016,31,2_liga
15,FSV Frankfurt,29,7,8,16,30,53,18,2016,31,2_liga
16,1860 München,28,6,10,15,28,44,18,2016,31,2_liga
17,Paderborn,28,6,10,15,27,51,18,2016,31,2_liga
18,MSV Duisburg,25,5,10,16,27,51,18,2016,31,2_liga
1,SC Freiburg,69,21,6,5,72,37,18,2016,32,2_liga
2,RB Leipzig,64,19,7,6,52,31,18,2016,32,2_liga
3,Nürnberg,59,17,8,7,66,41,18,2016,32,2_liga
4,FC St. Pauli,50,14,8,10,40,36,18,2016,32,2_liga
5,VfL Bochum,48,12,12,8,50,35,18,2016,32,2_liga
6,Union Berlin,46,12,10,10,54,47,18,2016,32,2_liga
7,Karlsruher SC,46,12,10,10,34,34,18,2016,32,2_liga
8,Heidenheim,45,11,12,9,40,34,18,2016,32,2_liga
9,Braunschweig,43,11,10,11,41,34,18,2016,32,2_liga
10,Greuther Fürth,43,12,7,13,45,51,18,2016,32,2_liga
11,Kaiserslautern,42,11,9,12,44,41,18,2016,32,2_liga
12,Sandhausen,39,12,6,14,37,45,18,2016,32,2_liga
13,Arminia Bielefeld,38,7,17,8,35,38,18,2016,32,2_liga
14,1860 München,31,7,10,15,30,44,18,2016,32,2_liga
15,Fortuna,29,7,8,17,29,47,18,2016,32,2_liga
16,FSV Frankfurt,29,7,8,17,31,57,18,2016,32,2_liga
17,MSV Duisburg,28,6,10,16,29,52,18,2016,32,2_liga
18,Paderborn,28,6,10,16,28,53,18,2016,32,2_liga
1,SC Freiburg,72,22,6,5,74,37,18,2016,33,2_liga
2,RB Leipzig,67,20,7,6,54,31,18,2016,33,2_liga
3,Nürnberg,62,18,8,7,67,41,18,2016,33,2_liga
4,FC St. Pauli,50,14,8,11,40,37,18,2016,33,2_liga
5,VfL Bochum,48,12,12,9,52,38,18,2016,33,2_liga
6,Braunschweig,46,12,10,11,44,36,18,2016,33,2_liga
7,Union Berlin,46,12,10,11,54,49,18,2016,33,2_liga
8,Karlsruher SC,46,12,10,11,34,36,18,2016,33,2_liga
9,Kaiserslautern,45,12,9,12,47,42,18,2016,33,2_liga
10,Heidenheim,45,11,12,10,40,36,18,2016,33,2_liga
11,Greuther Fürth,43,12,7,14,46,54,18,2016,33,2_liga
12,Arminia Bielefeld,41,8,17,8,37,38,18,2016,33,2_liga
13,Sandhausen,40,12,7,14,39,47,18,2016,33,2_liga
14,1860 München,34,8,10,15,31,44,18,2016,33,2_liga
15,Fortuna,32,8,8,17,30,47,18,2016,33,2_liga
16,MSV Duisburg,29,6,11,16,31,54,18,2016,33,2_liga
17,FSV Frankfurt,29,7,8,18,31,58,18,2016,33,2_liga
18,Paderborn,28,6,10,17,28,54,18,2016,33,2_liga
1,SC Freiburg,72,22,6,6,75,39,18,2016,34,2_liga
2,RB Leipzig,67,20,7,7,54,32,18,2016,34,2_liga
3,Nürnberg,65,19,8,7,68,41,18,2016,34,2_liga
4,FC St. Pauli,53,15,8,11,45,39,18,2016,34,2_liga
5,VfL Bochum,51,13,12,9,56,40,18,2016,34,2_liga
6,Union Berlin,49,13,10,11,56,50,18,2016,34,2_liga
7,Karlsruher SC,47,12,11,11,35,37,18,2016,34,2_liga
8,Braunschweig,46,12,10,12,44,38,18,2016,34,2_liga
9,Greuther Fürth,46,13,7,14,49,55,18,2016,34,2_liga
10,Kaiserslautern,45,12,9,13,49,47,18,2016,34,2_liga
11,Heidenheim,45,11,12,11,42,40,18,2016,34,2_liga
12,Arminia Bielefeld,42,8,18,8,38,39,18,2016,34,2_liga
13,Sandhausen,40,12,7,15,40,50,18,2016,34,2_liga
14,Fortuna,35,9,8,17,32,47,18,2016,34,2_liga
15,1860 München,34,8,10,16,32,46,18,2016,34,2_liga
16,MSV Duisburg,32,7,11,16,32,54,18,2016,34,2_liga
17,FSV Frankfurt,32,8,8,18,33,59,18,2016,34,2_liga
18,Paderborn,28,6,10,18,28,55,18,2016,34,2_liga
