1,Bayern München,52,16,4,3,67,32,18,2021,23,bundesliga
2,RB Leipzig,50,15,5,3,43,20,18,2021,23,bundesliga
3,Wolfsburg,45,12,9,2,37,19,18,2021,23,bundesliga
4,Eintracht,42,11,9,3,46,32,18,2021,23,bundesliga
5,B. Dortmund,39,12,3,8,48,31,18,2021,23,bundesliga
6,B. Leverkusen,37,10,7,5,40,24,18,2021,23,bundesliga
7,Union Berlin,33,8,9,5,35,25,18,2021,23,bundesliga
8,Mönchengladbach,33,8,9,6,40,36,18,2021,23,bundesliga
9,Stuttgart,32,8,8,7,44,36,18,2021,23,bundesliga
10,SC Freiburg,31,8,7,7,35,34,18,2021,23,bundesliga
11,Hoffenheim,26,7,5,10,36,39,18,2021,23,bundesliga
12,Werder Bremen,26,6,8,8,26,32,18,2021,23,bundesliga
13,FC Augsburg,23,6,5,11,22,35,18,2021,23,bundesliga
14,Köln,21,5,6,12,21,41,18,2021,23,bundesliga
15,Hertha BSC,18,4,6,13,26,42,18,2021,23,bundesliga
16,Arminia Bielefeld,18,5,3,14,18,41,18,2021,23,bundesliga
17,Mainz 05,17,4,5,13,23,43,18,2021,23,bundesliga
18,Schalke 04,9,1,6,16,16,61,18,2021,23,bundesliga
