1,Oldham Athletic,3,1,0,0,5,2,24,1995,1,championship
2,Sheffield United,3,1,0,0,3,0,24,1995,1,championship
3,Millwall,3,1,0,0,3,1,24,1995,1,championship
4,Middlesbrough,3,1,0,0,2,0,24,1995,1,championship
5,Swindon Town,3,1,0,0,2,0,24,1995,1,championship
6,Barnsley,3,1,0,0,2,1,24,1995,1,championship
7,Portsmouth,3,1,0,0,2,1,24,1995,1,championship
8,Stoke City,3,1,0,0,1,0,24,1995,1,championship
9,Wolves,3,1,0,0,1,0,24,1995,1,championship
10,Bolton Wanderers,1,0,1,0,3,3,24,1995,1,championship
11,Grimsby Town,1,0,1,0,3,3,24,1995,1,championship
12,Luton Town,1,0,1,0,1,1,24,1995,1,championship
13,West Bromwich Alb.,1,0,1,0,1,1,24,1995,1,championship
14,Bristol City,1,0,1,0,0,0,24,1995,1,championship
15,Sunderland,1,0,1,0,0,0,24,1995,1,championship
16,Derby County,0,0,0,1,1,2,24,1995,1,championship
17,Notts County,0,0,0,1,1,2,24,1995,1,championship
18,Reading,0,0,0,1,0,1,24,1995,1,championship
19,Tranmere Rovers,0,0,0,1,0,1,24,1995,1,championship
20,Southend United,0,0,0,1,1,3,24,1995,1,championship
21,Burnley,0,0,0,1,0,2,24,1995,1,championship
22,Port Vale,0,0,0,1,0,2,24,1995,1,championship
23,Charlton Athletic,0,0,0,1,2,5,24,1995,1,championship
24,Watford,0,0,0,1,0,3,24,1995,1,championship
1,Millwall,7,2,1,0,8,3,24,1995,2,championship
2,Middlesbrough,6,2,0,0,4,0,24,1995,2,championship
3,Portsmouth,5,1,2,0,3,2,24,1995,2,championship
4,Bristol City,4,1,1,0,2,0,24,1995,2,championship
5,Barnsley,4,1,1,0,4,3,24,1995,2,championship
6,Stoke City,4,1,1,0,2,1,24,1995,2,championship
7,Wolves,4,1,1,0,2,1,24,1995,2,championship
8,Sheffield United,3,1,0,0,3,0,24,1995,2,championship
9,Swindon Town,3,1,0,0,2,0,24,1995,2,championship
10,Oldham Athletic,3,1,0,1,6,5,24,1995,2,championship
11,Port Vale,3,1,0,1,3,3,24,1995,2,championship
12,Grimsby Town,2,0,2,0,3,3,24,1995,2,championship
13,Luton Town,2,0,2,0,1,1,24,1995,2,championship
14,Sunderland,2,0,2,0,1,1,24,1995,2,championship
15,Charlton Athletic,2,0,2,1,5,8,24,1995,2,championship
16,West Bromwich Alb.,1,0,1,0,1,1,24,1995,2,championship
17,Notts County,1,0,1,1,2,3,24,1995,2,championship
18,Reading,1,0,1,1,0,1,24,1995,2,championship
19,Bolton Wanderers,1,0,1,1,3,5,24,1995,2,championship
20,Burnley,1,0,1,1,1,3,24,1995,2,championship
21,Watford,1,0,1,1,0,3,24,1995,2,championship
22,Derby County,1,0,1,2,2,6,24,1995,2,championship
23,Tranmere Rovers,0,0,0,1,0,1,24,1995,2,championship
24,Southend United,0,0,0,2,1,5,24,1995,2,championship
1,Middlesbrough,9,3,0,0,5,0,24,1995,3,championship
2,Millwall,7,2,1,0,8,3,24,1995,3,championship
3,Wolves,7,2,1,1,5,3,24,1995,3,championship
4,Oldham Athletic,6,2,0,1,9,5,24,1995,3,championship
5,Swindon Town,6,2,0,0,3,0,24,1995,3,championship
6,Grimsby Town,6,1,3,0,8,6,24,1995,3,championship
7,Sunderland,6,1,3,0,4,3,24,1995,3,championship
8,Bristol City,5,1,2,0,2,0,24,1995,3,championship
9,Portsmouth,5,1,2,0,3,2,24,1995,3,championship
10,Notts County,4,1,1,1,5,4,24,1995,3,championship
11,Reading,4,1,1,1,2,1,24,1995,3,championship
12,Port Vale,4,1,1,1,3,3,24,1995,3,championship
13,Stoke City,4,1,1,1,2,2,24,1995,3,championship
14,Barnsley,4,1,1,1,4,5,24,1995,3,championship
15,Watford,4,1,1,2,2,5,24,1995,3,championship
16,Sheffield United,3,1,0,1,4,3,24,1995,3,championship
17,Luton Town,3,0,3,0,3,3,24,1995,3,championship
18,Charlton Athletic,2,0,2,1,5,8,24,1995,3,championship
19,West Bromwich Alb.,1,0,1,1,1,3,24,1995,3,championship
20,Bolton Wanderers,1,0,1,2,3,6,24,1995,3,championship
21,Southend United,1,0,1,2,3,7,24,1995,3,championship
22,Derby County,1,0,1,2,2,6,24,1995,3,championship
23,Burnley,1,0,1,2,1,6,24,1995,3,championship
24,Tranmere Rovers,0,0,0,2,1,4,24,1995,3,championship
1,Middlesbrough,13,4,1,0,7,1,24,1995,4,championship
2,Oldham Athletic,9,3,0,1,12,6,24,1995,4,championship
3,Portsmouth,8,2,2,0,5,3,24,1995,4,championship
4,Reading,7,2,1,1,6,1,24,1995,4,championship
5,Millwall,7,2,1,1,8,4,24,1995,4,championship
6,Swindon Town,7,2,1,0,3,0,24,1995,4,championship
7,Bolton Wanderers,7,2,1,2,8,6,24,1995,4,championship
8,Wolves,7,2,1,1,5,3,24,1995,4,championship
9,Port Vale,7,2,1,1,5,4,24,1995,4,championship
10,Grimsby Town,6,1,3,0,8,6,24,1995,4,championship
11,Bristol City,6,1,3,0,3,1,24,1995,4,championship
12,Sunderland,6,1,3,0,4,3,24,1995,4,championship
13,Watford,5,1,2,2,3,6,24,1995,4,championship
14,Sheffield United,4,1,1,1,5,4,24,1995,4,championship
15,Notts County,4,1,1,2,6,7,24,1995,4,championship
16,Barnsley,4,1,1,2,5,7,24,1995,4,championship
17,Stoke City,4,1,1,3,2,10,24,1995,4,championship
18,Tranmere Rovers,3,1,0,2,5,6,24,1995,4,championship
19,Luton Town,3,0,3,1,5,7,24,1995,4,championship
20,Charlton Athletic,3,0,3,1,6,9,24,1995,4,championship
21,West Bromwich Alb.,2,0,2,1,1,3,24,1995,4,championship
22,Burnley,2,0,2,2,2,7,24,1995,4,championship
23,Southend United,1,0,1,3,4,9,24,1995,4,championship
24,Derby County,1,0,1,3,2,7,24,1995,4,championship
1,Middlesbrough,13,4,1,0,7,1,24,1995,5,championship
2,Wolves,11,3,2,1,8,4,24,1995,5,championship
3,Swindon Town,10,3,1,0,4,0,24,1995,5,championship
4,Oldham Athletic,9,3,0,2,12,7,24,1995,5,championship
5,Bristol City,9,2,3,1,7,5,24,1995,5,championship
6,Charlton Athletic,9,2,3,1,10,11,24,1995,5,championship
7,Reading,8,2,2,1,6,1,24,1995,5,championship
8,Millwall,8,2,2,1,8,4,24,1995,5,championship
9,Portsmouth,8,2,2,0,5,3,24,1995,5,championship
10,Bolton Wanderers,7,2,1,2,8,6,24,1995,5,championship
11,Sunderland,7,1,4,0,5,4,24,1995,5,championship
12,Port Vale,7,2,1,2,5,5,24,1995,5,championship
13,Barnsley,7,2,1,2,6,7,24,1995,5,championship
14,Grimsby Town,6,1,3,2,9,9,24,1995,5,championship
15,Luton Town,6,1,3,1,6,7,24,1995,5,championship
16,Tranmere Rovers,6,2,0,3,7,9,24,1995,5,championship
17,Watford,5,1,2,2,3,6,24,1995,5,championship
18,Sheffield United,4,1,1,2,6,6,24,1995,5,championship
19,Notts County,4,1,1,4,7,10,24,1995,5,championship
20,Southend United,4,1,1,3,5,9,24,1995,5,championship
21,Derby County,4,1,1,3,4,8,24,1995,5,championship
22,Stoke City,4,1,1,3,2,10,24,1995,5,championship
23,West Bromwich Alb.,2,0,2,1,1,3,24,1995,5,championship
24,Burnley,2,0,2,3,2,8,24,1995,5,championship
1,Wolves,14,4,2,1,13,4,24,1995,6,championship
2,Middlesbrough,14,4,2,0,9,3,24,1995,6,championship
3,Reading,11,3,2,1,9,2,24,1995,6,championship
4,Swindon Town,11,3,2,0,5,1,24,1995,6,championship
5,Port Vale,10,3,1,2,7,5,24,1995,6,championship
6,Millwall,9,2,3,1,10,6,24,1995,6,championship
7,Bristol City,9,2,3,1,7,5,24,1995,6,championship
8,Oldham Athletic,9,3,0,4,13,12,24,1995,6,championship
9,Sunderland,9,1,6,0,7,6,24,1995,6,championship
10,Charlton Athletic,9,2,3,1,10,11,24,1995,6,championship
11,Watford,9,2,3,2,5,6,24,1995,6,championship
12,Sheffield United,8,2,2,2,9,7,24,1995,6,championship
13,Portsmouth,8,2,2,1,5,5,24,1995,6,championship
14,Barnsley,8,2,2,2,6,7,24,1995,6,championship
15,Bolton Wanderers,7,2,1,3,9,9,24,1995,6,championship
16,Stoke City,7,2,1,3,6,11,24,1995,6,championship
17,Grimsby Town,6,1,3,2,9,9,24,1995,6,championship
18,Tranmere Rovers,6,2,0,3,7,9,24,1995,6,championship
19,Luton Town,6,1,3,2,6,8,24,1995,6,championship
20,Derby County,5,1,2,3,5,9,24,1995,6,championship
21,Burnley,5,1,2,3,3,8,24,1995,6,championship
22,Notts County,4,1,1,4,7,10,24,1995,6,championship
23,Southend United,4,1,1,5,6,18,24,1995,6,championship
24,West Bromwich Alb.,3,0,3,1,3,5,24,1995,6,championship
1,Middlesbrough,17,5,2,0,11,4,24,1995,7,championship
2,Wolves,14,4,2,1,13,4,24,1995,7,championship
3,Swindon Town,14,4,2,1,6,2,24,1995,7,championship
4,Stoke City,13,4,1,3,11,13,24,1995,7,championship
5,Sunderland,12,2,6,0,9,6,24,1995,7,championship
6,Charlton Athletic,12,3,3,2,13,14,24,1995,7,championship
7,Reading,11,3,2,2,9,3,24,1995,7,championship
8,Bolton Wanderers,10,3,1,3,12,9,24,1995,7,championship
9,Port Vale,10,3,1,3,8,9,24,1995,7,championship
10,Grimsby Town,9,2,3,2,13,10,24,1995,7,championship
11,Millwall,9,2,3,2,12,9,24,1995,7,championship
12,Oldham Athletic,9,3,0,4,13,12,24,1995,7,championship
13,Bristol City,9,2,3,2,7,7,24,1995,7,championship
14,Portsmouth,9,2,3,1,6,6,24,1995,7,championship
15,Watford,9,2,3,2,5,6,24,1995,7,championship
16,Barnsley,9,2,3,3,7,10,24,1995,7,championship
17,Sheffield United,8,2,2,2,9,7,24,1995,7,championship
18,Derby County,8,2,2,3,7,9,24,1995,7,championship
19,Burnley,8,2,2,3,6,10,24,1995,7,championship
20,Tranmere Rovers,7,2,1,3,8,10,24,1995,7,championship
21,Luton Town,6,1,3,3,6,11,24,1995,7,championship
22,Notts County,5,1,2,5,8,13,24,1995,7,championship
23,Southend United,4,1,1,5,6,18,24,1995,7,championship
24,West Bromwich Alb.,3,0,3,2,4,7,24,1995,7,championship
1,Wolves,17,5,2,1,14,4,24,1995,8,championship
2,Middlesbrough,17,5,2,1,12,6,24,1995,8,championship
3,Reading,14,4,2,2,10,3,24,1995,8,championship
4,Swindon Town,14,4,2,1,6,2,24,1995,8,championship
5,Stoke City,13,4,1,3,11,13,24,1995,8,championship
6,Port Vale,13,4,1,4,10,12,24,1995,8,championship
7,Sunderland,12,2,6,0,9,6,24,1995,8,championship
8,Charlton Athletic,12,3,3,2,13,14,24,1995,8,championship
9,Sheffield United,11,3,2,3,11,8,24,1995,8,championship
10,Bolton Wanderers,11,3,2,4,14,12,24,1995,8,championship
11,Derby County,11,3,2,3,9,10,24,1995,8,championship
12,Grimsby Town,10,2,4,2,14,11,24,1995,8,championship
13,Tranmere Rovers,10,3,1,3,11,11,24,1995,8,championship
14,Portsmouth,10,2,4,1,7,7,24,1995,8,championship
15,Southend United,10,3,1,5,10,20,24,1995,8,championship
16,Millwall,9,2,3,3,13,12,24,1995,8,championship
17,Oldham Athletic,9,3,0,5,14,14,24,1995,8,championship
18,Bristol City,9,2,3,3,8,9,24,1995,8,championship
19,Luton Town,9,2,3,3,10,13,24,1995,8,championship
20,Watford,9,2,3,3,7,10,24,1995,8,championship
21,Barnsley,9,2,3,3,7,10,24,1995,8,championship
22,Burnley,8,2,2,5,6,12,24,1995,8,championship
23,West Bromwich Alb.,7,1,4,2,6,8,24,1995,8,championship
24,Notts County,5,1,2,5,8,13,24,1995,8,championship
1,Wolves,23,7,2,1,18,6,24,1995,9,championship
2,Middlesbrough,20,6,2,1,13,6,24,1995,9,championship
3,Swindon Town,17,5,2,1,9,4,24,1995,9,championship
4,Reading,15,4,3,2,12,5,24,1995,9,championship
5,Sheffield United,14,4,2,3,13,8,24,1995,9,championship
6,Derby County,14,4,2,3,12,10,24,1995,9,championship
7,Tranmere Rovers,13,4,1,3,12,11,24,1995,9,championship
8,Portsmouth,13,3,4,2,10,9,24,1995,9,championship
9,Charlton Athletic,13,3,4,2,16,17,24,1995,9,championship
10,Port Vale,13,4,1,5,11,14,24,1995,9,championship
11,Stoke City,13,4,1,4,11,16,24,1995,9,championship
12,Sunderland,12,2,6,1,9,7,24,1995,9,championship
13,Oldham Athletic,12,4,0,6,15,16,24,1995,9,championship
14,Bolton Wanderers,11,3,2,4,14,12,24,1995,9,championship
15,Grimsby Town,10,2,4,3,16,14,24,1995,9,championship
16,Millwall,10,2,4,3,13,12,24,1995,9,championship
17,Luton Town,10,2,4,3,10,13,24,1995,9,championship
18,Watford,10,2,4,3,9,12,24,1995,9,championship
19,Southend United,10,3,1,5,10,20,24,1995,9,championship
20,Bristol City,9,2,3,4,8,10,24,1995,9,championship
21,Barnsley,9,2,3,4,7,11,24,1995,9,championship
22,Burnley,8,2,2,5,6,12,24,1995,9,championship
23,West Bromwich Alb.,7,1,4,3,6,10,24,1995,9,championship
24,Notts County,6,1,3,5,11,16,24,1995,9,championship
1,Wolves,23,7,2,2,20,9,24,1995,10,championship
2,Middlesbrough,23,7,2,1,16,6,24,1995,10,championship
3,Swindon Town,20,6,2,2,13,8,24,1995,10,championship
4,Reading,18,5,3,2,14,5,24,1995,10,championship
5,Charlton Athletic,16,4,4,2,19,17,24,1995,10,championship
6,Stoke City,16,5,1,4,15,17,24,1995,10,championship
7,Bristol City,15,4,3,4,10,10,24,1995,10,championship
8,Sheffield United,14,4,2,3,13,8,24,1995,10,championship
9,Bolton Wanderers,14,4,2,4,15,12,24,1995,10,championship
10,Tranmere Rovers,14,4,2,3,13,12,24,1995,10,championship
11,Derby County,14,4,2,4,12,11,24,1995,10,championship
12,Grimsby Town,13,3,4,3,18,14,24,1995,10,championship
13,Portsmouth,13,3,4,3,10,11,24,1995,10,championship
14,Port Vale,13,4,1,5,11,14,24,1995,10,championship
15,Southend United,13,4,1,5,11,20,24,1995,10,championship
16,Sunderland,12,2,6,2,9,8,24,1995,10,championship
17,Oldham Athletic,12,4,0,6,15,16,24,1995,10,championship
18,Barnsley,12,3,3,4,9,12,24,1995,10,championship
19,Millwall,10,2,4,5,13,16,24,1995,10,championship
20,Luton Town,10,2,4,4,10,14,24,1995,10,championship
21,Watford,10,2,4,4,9,15,24,1995,10,championship
22,Burnley,9,2,3,5,7,13,24,1995,10,championship
23,West Bromwich Alb.,7,1,4,4,7,14,24,1995,10,championship
24,Notts County,6,1,3,6,11,18,24,1995,10,championship
1,Wolves,26,8,2,2,22,10,24,1995,11,championship
2,Middlesbrough,23,7,2,2,16,7,24,1995,11,championship
3,Reading,21,6,3,2,16,6,24,1995,11,championship
4,Swindon Town,20,6,2,2,13,8,24,1995,11,championship
5,Charlton Athletic,19,5,4,3,22,19,24,1995,11,championship
6,Tranmere Rovers,17,5,2,3,14,12,24,1995,11,championship
7,Stoke City,16,5,1,5,16,19,24,1995,11,championship
8,Sheffield United,15,4,3,3,13,8,24,1995,11,championship
9,Bolton Wanderers,15,4,3,4,17,14,24,1995,11,championship
10,Sunderland,15,3,6,2,12,9,24,1995,11,championship
11,Derby County,15,4,3,4,13,12,24,1995,11,championship
12,Oldham Athletic,15,5,0,6,18,18,24,1995,11,championship
13,Bristol City,15,4,3,4,10,10,24,1995,11,championship
14,Grimsby Town,14,3,5,4,19,16,24,1995,11,championship
15,Port Vale,14,4,2,6,13,18,24,1995,11,championship
16,Southend United,14,4,2,5,11,20,24,1995,11,championship
17,Portsmouth,13,3,4,4,12,14,24,1995,11,championship
18,Luton Town,13,3,4,4,12,15,24,1995,11,championship
19,Barnsley,13,3,4,4,9,12,24,1995,11,championship
20,Watford,11,2,5,4,10,16,24,1995,11,championship
21,Millwall,10,2,4,5,13,16,24,1995,11,championship
22,Burnley,10,2,4,5,9,15,24,1995,11,championship
23,Notts County,7,1,4,6,13,20,24,1995,11,championship
24,West Bromwich Alb.,7,1,4,5,8,17,24,1995,11,championship
1,Wolves,26,8,2,2,22,10,24,1995,12,championship
2,Reading,24,7,3,2,17,6,24,1995,12,championship
3,Middlesbrough,23,7,2,3,17,12,24,1995,12,championship
4,Tranmere Rovers,20,6,2,3,17,13,24,1995,12,championship
5,Swindon Town,20,6,2,3,16,12,24,1995,12,championship
6,Charlton Athletic,19,5,4,3,22,19,24,1995,12,championship
7,Grimsby Town,17,4,5,4,20,16,24,1995,12,championship
8,Stoke City,17,5,2,5,17,20,24,1995,12,championship
9,Southend United,17,5,2,5,12,20,24,1995,12,championship
10,Sheffield United,16,4,4,4,13,9,24,1995,12,championship
11,Bolton Wanderers,16,4,4,4,19,16,24,1995,12,championship
12,Sunderland,16,3,7,2,12,9,24,1995,12,championship
13,Luton Town,16,4,4,4,17,16,24,1995,12,championship
14,Oldham Athletic,16,5,1,6,20,20,24,1995,12,championship
15,Portsmouth,16,4,4,4,16,17,24,1995,12,championship
16,Derby County,15,4,3,5,13,13,24,1995,12,championship
17,Bristol City,15,4,3,6,10,12,24,1995,12,championship
18,Barnsley,14,3,5,4,9,12,24,1995,12,championship
19,Watford,14,3,5,4,13,17,24,1995,12,championship
20,Port Vale,14,4,2,6,13,18,24,1995,12,championship
21,Millwall,11,2,5,5,14,17,24,1995,12,championship
22,Burnley,11,2,5,5,9,15,24,1995,12,championship
23,West Bromwich Alb.,10,2,4,6,10,20,24,1995,12,championship
24,Notts County,7,1,4,7,14,23,24,1995,12,championship
1,Wolves,27,8,3,2,25,13,24,1995,13,championship
2,Reading,24,7,3,3,17,8,24,1995,13,championship
3,Middlesbrough,24,7,3,3,17,12,24,1995,13,championship
4,Swindon Town,21,6,3,3,18,14,24,1995,13,championship
5,Tranmere Rovers,20,6,2,4,17,15,24,1995,13,championship
6,Sunderland,19,4,7,2,14,9,24,1995,13,championship
7,Luton Town,19,5,4,4,20,17,24,1995,13,championship
8,Charlton Athletic,19,5,4,4,23,21,24,1995,13,championship
9,Stoke City,18,5,3,5,17,20,24,1995,13,championship
10,Southend United,18,5,3,5,14,22,24,1995,13,championship
11,Grimsby Town,17,4,5,4,20,16,24,1995,13,championship
12,Bolton Wanderers,17,4,5,4,20,17,24,1995,13,championship
13,Oldham Athletic,17,5,2,6,20,20,24,1995,13,championship
14,Portsmouth,17,4,5,4,16,17,24,1995,13,championship
15,Barnsley,17,4,5,4,11,12,24,1995,13,championship
16,Watford,17,4,5,4,15,17,24,1995,13,championship
17,Burnley,17,4,5,5,13,17,24,1995,13,championship
18,Sheffield United,16,4,4,5,14,12,24,1995,13,championship
19,Derby County,16,4,4,5,13,13,24,1995,13,championship
20,Bristol City,15,4,3,6,10,12,24,1995,13,championship
21,Port Vale,15,4,3,6,14,19,24,1995,13,championship
22,Millwall,12,2,6,5,17,20,24,1995,13,championship
23,West Bromwich Alb.,10,2,4,7,10,22,24,1995,13,championship
24,Notts County,8,1,5,8,15,25,24,1995,13,championship
1,Wolves,31,9,4,2,31,15,24,1995,14,championship
2,Reading,24,7,3,3,17,8,24,1995,14,championship
3,Middlesbrough,24,7,3,3,17,12,24,1995,14,championship
4,Southend United,22,6,4,5,15,22,24,1995,14,championship
5,Grimsby Town,21,5,6,4,22,17,24,1995,14,championship
6,Sunderland,21,4,9,2,15,10,24,1995,14,championship
7,Swindon Town,21,6,3,3,18,14,24,1995,14,championship
8,Charlton Athletic,21,5,6,4,26,24,24,1995,14,championship
9,Tranmere Rovers,21,6,3,4,18,16,24,1995,14,championship
10,Barnsley,20,5,5,4,12,12,24,1995,14,championship
11,Luton Town,19,5,4,6,21,20,24,1995,14,championship
12,Stoke City,19,5,4,5,18,21,24,1995,14,championship
13,Oldham Athletic,18,5,3,6,20,20,24,1995,14,championship
14,Portsmouth,18,4,6,4,17,18,24,1995,14,championship
15,Bolton Wanderers,17,4,5,4,20,17,24,1995,14,championship
16,Derby County,17,4,5,5,15,15,24,1995,14,championship
17,Watford,17,4,5,4,15,17,24,1995,14,championship
18,Burnley,17,4,5,5,13,17,24,1995,14,championship
19,Sheffield United,16,4,4,6,15,14,24,1995,14,championship
20,Port Vale,16,4,4,6,15,20,24,1995,14,championship
21,Bristol City,16,4,4,7,12,18,24,1995,14,championship
22,Millwall,15,3,6,5,19,21,24,1995,14,championship
23,West Bromwich Alb.,10,2,4,7,10,22,24,1995,14,championship
24,Notts County,8,1,5,9,15,26,24,1995,14,championship
1,Wolves,31,9,4,3,33,18,24,1995,15,championship
2,Reading,27,8,3,3,19,9,24,1995,15,championship
3,Middlesbrough,27,8,3,4,20,15,24,1995,15,championship
4,Grimsby Town,24,6,6,4,24,18,24,1995,15,championship
5,Barnsley,23,6,5,4,14,12,24,1995,15,championship
6,Luton Town,22,6,4,6,24,22,24,1995,15,championship
7,Southend United,22,6,4,6,15,27,24,1995,15,championship
8,Sunderland,21,4,9,3,17,13,24,1995,15,championship
9,Swindon Town,21,6,3,4,19,16,24,1995,15,championship
10,Charlton Athletic,21,5,6,4,26,24,24,1995,15,championship
11,Tranmere Rovers,21,6,3,4,18,16,24,1995,15,championship
12,Sheffield United,20,5,5,6,19,15,24,1995,15,championship
13,Port Vale,20,5,5,6,20,20,24,1995,15,championship
14,Stoke City,20,5,5,6,19,24,24,1995,15,championship
15,Millwall,19,4,7,5,23,24,24,1995,15,championship
16,Portsmouth,19,4,7,4,19,20,24,1995,15,championship
17,Oldham Athletic,18,5,3,7,21,22,24,1995,15,championship
18,Bolton Wanderers,17,4,5,4,20,17,24,1995,15,championship
19,Derby County,17,4,5,6,16,17,24,1995,15,championship
20,Watford,17,4,5,4,15,17,24,1995,15,championship
21,Burnley,17,4,5,5,13,17,24,1995,15,championship
22,Bristol City,16,4,4,8,12,21,24,1995,15,championship
23,Notts County,11,2,5,9,18,28,24,1995,15,championship
24,West Bromwich Alb.,11,2,5,7,10,22,24,1995,15,championship
1,Wolves,31,9,4,3,33,18,24,1995,16,championship
2,Reading,28,8,4,4,20,13,24,1995,16,championship
3,Grimsby Town,27,7,6,4,25,18,24,1995,16,championship
4,Middlesbrough,27,8,3,4,20,15,24,1995,16,championship
5,Southend United,25,7,4,7,19,29,24,1995,16,championship
6,Sheffield United,23,6,5,6,21,16,24,1995,16,championship
7,Luton Town,23,6,5,6,24,22,24,1995,16,championship
8,Barnsley,23,6,5,4,14,12,24,1995,16,championship
9,Watford,23,6,5,4,17,17,24,1995,16,championship
10,Tranmere Rovers,22,6,4,4,18,16,24,1995,16,championship
11,Charlton Athletic,22,5,7,5,28,27,24,1995,16,championship
12,Sunderland,21,4,9,3,17,13,24,1995,16,championship
13,Swindon Town,21,6,3,4,19,16,24,1995,16,championship
14,Bolton Wanderers,20,5,5,4,22,18,24,1995,16,championship
15,Port Vale,20,5,5,6,20,20,24,1995,16,championship
16,Derby County,20,5,5,7,18,19,24,1995,16,championship
