1,Oldham Athletic,3,1,0,0,5,2,24,1995,1,championship
17,Oldham Athletic,20,5,5,8,22,25,24,1995,16,championship
18,Stoke City,20,5,5,6,19,24,24,1995,16,championship
19,Millwall,19,4,7,6,23,25,24,1995,16,championship
20,Portsmouth,19,4,7,5,19,21,24,1995,16,championship
21,Burnley,18,4,6,5,13,17,24,1995,16,championship
22,Bristol City,16,4,4,8,12,21,24,1995,16,championship
23,West Bromwich Alb.,15,3,6,8,14,25,24,1995,16,championship
24,Notts County,11,2,5,9,18,28,24,1995,16,championship
1,Wolves,34,10,4,4,36,20,24,1995,17,championship
2,Middlesbrough,30,9,3,4,21,15,24,1995,17,championship
3,Luton Town,29,8,5,6,28,23,24,1995,17,championship
4,Reading,28,8,4,4,20,13,24,1995,17,championship
5,Grimsby Town,27,7,6,4,25,18,24,1995,17,championship
6,Barnsley,26,7,5,4,15,12,24,1995,17,championship
7,Watford,26,7,5,4,20,18,24,1995,17,championship
8,Southend United,25,7,4,7,19,29,24,1995,17,championship
9,Sheffield United,23,6,5,7,23,20,24,1995,17,championship
10,Derby County,23,6,5,7,20,19,24,1995,17,championship
11,Port Vale,23,6,5,7,22,23,24,1995,17,championship
12,Tranmere Rovers,22,6,4,4,18,16,24,1995,17,championship
13,Charlton Athletic,22,5,7,5,28,27,24,1995,17,championship
14,Swindon Town,22,6,4,6,23,22,24,1995,17,championship
15,Burnley,22,5,7,5,18,20,24,1995,17,championship
16,Sunderland,21,4,9,4,18,16,24,1995,17,championship
17,Bolton Wanderers,20,5,5,5,23,21,24,1995,17,championship
18,Oldham Athletic,20,5,5,8,22,25,24,1995,17,championship
19,Stoke City,20,5,5,6,19,24,24,1995,17,championship
20,Millwall,19,4,7,8,24,28,24,1995,17,championship
21,Portsmouth,19,4,7,6,19,23,24,1995,17,championship
22,Bristol City,19,5,4,8,15,23,24,1995,17,championship
23,West Bromwich Alb.,15,3,6,9,14,27,24,1995,17,championship
24,Notts County,14,3,5,9,20,28,24,1995,17,championship
1,Middlesbrough,36,11,3,4,27,15,24,1995,18,championship
2,Wolves,34,10,4,5,36,22,24,1995,18,championship
3,Barnsley,29,8,5,4,18,12,24,1995,18,championship
4,Luton Town,29,8,5,7,31,29,24,1995,18,championship
5,Grimsby Town,28,7,7,4,27,20,24,1995,18,championship
6,Tranmere Rovers,28,8,4,4,23,18,24,1995,18,championship
7,Reading,28,8,4,5,21,16,24,1995,18,championship
8,Southend United,28,8,4,7,21,29,24,1995,18,championship
9,Watford,27,7,6,5,21,20,24,1995,18,championship
10,Sheffield United,26,7,5,7,29,23,24,1995,18,championship
11,Derby County,26,7,5,7,22,19,24,1995,18,championship
12,Sunderland,24,5,9,4,22,17,24,1995,18,championship
13,Oldham Athletic,23,6,5,8,24,25,24,1995,18,championship
14,Port Vale,23,6,5,7,22,23,24,1995,18,championship
15,Burnley,23,5,8,5,20,22,24,1995,18,championship
16,Charlton Athletic,22,5,7,6,28,29,24,1995,18,championship
17,Swindon Town,22,6,4,7,23,24,24,1995,18,championship
18,Stoke City,21,5,6,6,19,24,24,1995,18,championship
19,Bolton Wanderers,20,5,5,6,23,24,24,1995,18,championship
20,Millwall,19,4,7,8,24,28,24,1995,18,championship
21,Bristol City,19,5,4,9,15,25,24,1995,18,championship
22,Portsmouth,19,4,7,8,20,31,24,1995,18,championship
23,West Bromwich Alb.,15,3,6,9,14,27,24,1995,18,championship
24,Notts County,14,3,5,9,20,28,24,1995,18,championship
1,Middlesbrough,37,11,4,4,28,16,24,1995,19,championship
2,Wolves,34,10,4,6,36,23,24,1995,19,championship
3,Reading,32,9,5,5,23,17,24,1995,19,championship
4,Barnsley,32,9,5,5,21,15,24,1995,19,championship
5,Grimsby Town,31,8,7,4,29,21,24,1995,19,championship
6,Luton Town,29,8,5,7,31,29,24,1995,19,championship
7,Tranmere Rovers,28,8,4,5,23,19,24,1995,19,championship
8,Southend United,28,8,4,7,21,29,24,1995,19,championship
9,Derby County,27,7,6,7,22,19,24,1995,19,championship
10,Watford,27,7,6,5,21,20,24,1995,19,championship
11,Sheffield United,26,7,5,7,29,23,24,1995,19,championship
12,Oldham Athletic,26,7,5,8,25,25,24,1995,19,championship
13,Sunderland,25,5,10,5,22,18,24,1995,19,championship
14,Port Vale,24,6,6,8,22,24,24,1995,19,championship
15,Stoke City,24,6,6,7,20,25,24,1995,19,championship
16,Bolton Wanderers,23,6,5,6,24,24,24,1995,19,championship
17,Burnley,23,5,8,5,20,22,24,1995,19,championship
18,Charlton Athletic,22,5,7,6,28,29,24,1995,19,championship
19,Swindon Town,22,6,4,7,23,24,24,1995,19,championship
20,Millwall,22,5,7,8,25,28,24,1995,19,championship
21,Portsmouth,19,4,7,9,20,32,24,1995,19,championship
22,Bristol City,19,5,4,11,17,29,24,1995,19,championship
23,Notts County,18,4,6,9,21,28,24,1995,19,championship
24,West Bromwich Alb.,18,4,6,9,16,28,24,1995,19,championship
1,Wolves,37,11,4,6,37,23,24,1995,20,championship
2,Middlesbrough,37,11,4,5,29,18,24,1995,20,championship
3,Barnsley,35,10,5,5,23,16,24,1995,20,championship
4,Grimsby Town,33,8,9,4,32,24,24,1995,20,championship
5,Reading,33,9,6,5,24,18,24,1995,20,championship
6,Southend United,31,9,4,8,23,31,24,1995,20,championship
7,Luton Town,30,8,6,7,31,29,24,1995,20,championship
8,Tranmere Rovers,29,8,5,5,25,21,24,1995,20,championship
9,Oldham Athletic,29,8,5,8,28,27,24,1995,20,championship
10,Derby County,28,7,7,7,22,19,24,1995,20,championship
11,Watford,28,7,7,5,21,20,24,1995,20,championship
12,Millwall,28,7,7,8,28,28,24,1995,20,championship
13,Stoke City,27,7,6,7,22,25,24,1995,20,championship
14,Sheffield United,26,7,5,7,29,23,24,1995,20,championship
15,Sunderland,25,5,10,6,22,20,24,1995,20,championship
16,Bolton Wanderers,24,6,6,6,27,27,24,1995,20,championship
17,Port Vale,24,6,6,9,24,27,24,1995,20,championship
18,Swindon Town,23,6,5,7,25,26,24,1995,20,championship
19,Burnley,23,5,8,6,20,24,24,1995,20,championship
20,Charlton Athletic,22,5,7,7,29,31,24,1995,20,championship
21,Portsmouth,20,4,8,9,21,33,24,1995,20,championship
22,Bristol City,19,5,4,11,17,29,24,1995,20,championship
23,Notts County,18,4,6,10,21,29,24,1995,20,championship
24,West Bromwich Alb.,18,4,6,9,16,28,24,1995,20,championship
1,Wolves,37,11,4,7,39,27,24,1995,21,championship
2,Middlesbrough,37,11,4,5,29,18,24,1995,21,championship
3,Reading,36,10,6,5,28,20,24,1995,21,championship
4,Barnsley,35,10,5,6,23,17,24,1995,21,championship
5,Grimsby Town,33,8,9,4,32,24,24,1995,21,championship
6,Watford,32,8,8,5,23,20,24,1995,21,championship
7,Derby County,31,8,7,7,23,19,24,1995,21,championship
8,Stoke City,31,8,7,7,23,25,24,1995,21,championship
9,Southend United,31,9,4,9,24,34,24,1995,21,championship
10,Luton Town,30,8,6,8,31,30,24,1995,21,championship
11,Tranmere Rovers,29,8,5,6,25,22,24,1995,21,championship
12,Oldham Athletic,29,8,5,9,28,29,24,1995,21,championship
13,Sunderland,28,6,10,6,24,20,24,1995,21,championship
14,Charlton Athletic,28,7,7,7,34,32,24,1995,21,championship
15,Millwall,28,7,7,8,28,28,24,1995,21,championship
16,Sheffield United,27,7,6,7,29,23,24,1995,21,championship
17,Swindon Town,25,6,7,7,27,28,24,1995,21,championship
18,Port Vale,25,6,7,9,26,29,24,1995,21,championship
19,Bolton Wanderers,24,6,6,6,27,27,24,1995,21,championship
20,Burnley,23,5,8,6,20,24,24,1995,21,championship
21,Portsmouth,23,5,8,10,22,35,24,1995,21,championship
22,West Bromwich Alb.,21,5,6,9,17,28,24,1995,21,championship
23,Bristol City,19,5,4,12,17,31,24,1995,21,championship
24,Notts County,18,4,6,11,21,30,24,1995,21,championship
1,Middlesbrough,38,11,5,5,30,19,24,1995,22,championship
2,Wolves,37,11,4,8,40,31,24,1995,22,championship
3,Reading,36,10,6,5,28,20,24,1995,22,championship
4,Barnsley,35,10,5,7,23,20,24,1995,22,championship
5,Millwall,34,9,7,8,31,29,24,1995,22,championship
6,Southend United,34,10,4,9,26,35,24,1995,22,championship
7,Grimsby Town,33,8,9,4,32,24,24,1995,22,championship
8,Luton Town,33,9,6,8,34,30,24,1995,22,championship
9,Tranmere Rovers,32,9,5,7,28,24,24,1995,22,championship
10,Oldham Athletic,32,9,5,9,32,30,24,1995,22,championship
11,Watford,32,8,8,6,24,22,24,1995,22,championship
12,Sheffield United,31,8,7,7,33,25,24,1995,22,championship
13,Derby County,31,8,7,8,24,22,24,1995,22,championship
14,Stoke City,31,8,7,8,24,28,24,1995,22,championship
15,Charlton Athletic,28,7,7,7,34,32,24,1995,22,championship
16,Sunderland,28,6,10,7,24,23,24,1995,22,championship
17,Bolton Wanderers,27,7,6,6,28,27,24,1995,22,championship
18,Portsmouth,26,6,8,10,25,35,24,1995,22,championship
19,Swindon Town,25,6,7,8,28,31,24,1995,22,championship
20,Port Vale,25,6,7,9,26,29,24,1995,22,championship
21,West Bromwich Alb.,24,6,6,10,19,30,24,1995,22,championship
22,Burnley,23,5,8,6,20,24,24,1995,22,championship
23,Bristol City,22,6,4,13,20,33,24,1995,22,championship
24,Notts County,18,4,6,12,21,31,24,1995,22,championship
1,Wolves,43,13,4,8,45,32,24,1995,23,championship
2,Middlesbrough,42,12,6,5,33,21,24,1995,23,championship
3,Reading,39,11,6,5,30,20,24,1995,23,championship
4,Oldham Athletic,36,10,6,9,36,32,24,1995,23,championship
5,Tranmere Rovers,35,10,5,7,30,24,24,1995,23,championship
6,Barnsley,35,10,5,8,24,23,24,1995,23,championship
7,Sheffield United,34,9,7,7,36,26,24,1995,23,championship
8,Millwall,34,9,7,8,31,29,24,1995,23,championship
9,Southend United,34,10,4,10,27,40,24,1995,23,championship
10,Grimsby Town,33,8,9,5,33,27,24,1995,23,championship
11,Luton Town,33,9,6,8,34,30,24,1995,23,championship
12,Derby County,32,8,8,8,25,23,24,1995,23,championship
13,Watford,32,8,8,6,24,22,24,1995,23,championship
14,Stoke City,32,8,8,8,25,29,24,1995,23,championship
15,Sunderland,29,6,11,7,25,24,24,1995,23,championship
16,Charlton Athletic,28,7,7,8,34,34,24,1995,23,championship
17,Bolton Wanderers,27,7,6,7,28,28,24,1995,23,championship
18,West Bromwich Alb.,27,7,6,10,20,30,24,1995,23,championship
19,Burnley,26,6,8,6,25,25,24,1995,23,championship
20,Swindon Town,26,6,8,8,29,32,24,1995,23,championship
21,Portsmouth,26,6,8,11,26,38,24,1995,23,championship
22,Port Vale,25,6,7,10,26,31,24,1995,23,championship
23,Bristol City,22,6,4,14,20,35,24,1995,23,championship
24,Notts County,18,4,6,13,22,33,24,1995,23,championship
1,Wolves,44,13,5,8,47,34,24,1995,24,championship
2,Middlesbrough,42,12,6,5,33,21,24,1995,24,championship
3,Reading,40,11,7,6,31,22,24,1995,24,championship
4,Oldham Athletic,37,10,7,9,37,33,24,1995,24,championship
5,Tranmere Rovers,36,10,6,7,30,24,24,1995,24,championship
6,Luton Town,36,10,6,9,35,31,24,1995,24,championship
7,Watford,36,9,9,6,27,24,24,1995,24,championship
8,Millwall,36,9,9,8,33,31,24,1995,24,championship
9,Sheffield United,35,9,8,7,38,28,24,1995,24,championship
10,Barnsley,35,10,5,8,24,23,24,1995,24,championship
11,Southend United,35,10,5,10,27,40,24,1995,24,championship
12,Grimsby Town,34,8,10,5,34,28,24,1995,24,championship
13,Derby County,33,8,9,8,26,24,24,1995,24,championship
14,Charlton Athletic,32,8,8,8,36,35,24,1995,24,championship
15,Stoke City,32,8,8,8,25,29,24,1995,24,championship
16,Bolton Wanderers,30,8,6,7,29,28,24,1995,24,championship
17,Sunderland,29,6,11,7,25,24,24,1995,24,championship
18,Portsmouth,29,7,8,11,28,38,24,1995,24,championship
19,West Bromwich Alb.,28,7,7,10,21,31,24,1995,24,championship
20,Burnley,26,6,8,7,25,27,24,1995,24,championship
21,Swindon Town,26,6,8,8,29,32,24,1995,24,championship
22,Port Vale,25,6,7,11,28,34,24,1995,24,championship
23,Bristol City,23,6,5,14,20,35,24,1995,24,championship
24,Notts County,18,4,6,14,22,34,24,1995,24,championship
1,Wolves,47,14,5,8,49,34,24,1995,25,championship
2,Middlesbrough,42,12,6,6,34,23,24,1995,25,championship
3,Reading,40,11,7,7,31,24,24,1995,25,championship
4,Oldham Athletic,38,10,8,9,37,33,24,1995,25,championship
5,Barnsley,38,11,5,8,27,24,24,1995,25,championship
6,Grimsby Town,37,9,10,5,38,29,24,1995,25,championship
7,Watford,37,9,10,6,27,24,24,1995,25,championship
8,Millwall,37,9,10,8,34,32,24,1995,25,championship
9,Sheffield United,36,9,9,7,39,29,24,1995,25,championship
10,Tranmere Rovers,36,10,6,8,30,26,24,1995,25,championship
11,Derby County,36,9,9,8,30,27,24,1995,25,championship
12,Luton Town,36,10,6,10,36,34,24,1995,25,championship
13,Southend United,35,10,5,11,28,44,24,1995,25,championship
14,Charlton Athletic,32,8,8,9,39,39,24,1995,25,championship
15,Stoke City,32,8,8,9,25,31,24,1995,25,championship
16,Bolton Wanderers,31,8,7,7,29,28,24,1995,25,championship
17,West Bromwich Alb.,31,8,7,10,23,31,24,1995,25,championship
18,Sunderland,30,6,12,7,25,24,24,1995,25,championship
19,Portsmouth,30,7,9,11,28,38,24,1995,25,championship
20,Swindon Town,29,7,8,8,31,33,24,1995,25,championship
21,Port Vale,28,7,7,11,30,34,24,1995,25,championship
22,Burnley,26,6,8,8,25,30,24,1995,25,championship
23,Bristol City,24,6,6,14,20,35,24,1995,25,championship
24,Notts County,21,5,6,14,25,34,24,1995,25,championship
1,Wolves,47,14,5,9,50,39,24,1995,26,championship
2,Middlesbrough,43,12,7,6,35,24,24,1995,26,championship
3,Reading,43,12,7,7,33,25,24,1995,26,championship
4,Tranmere Rovers,42,12,6,8,36,29,24,1995,26,championship
5,Grimsby Town,41,10,11,5,41,31,24,1995,26,championship
6,Watford,40,10,10,6,28,24,24,1995,26,championship
7,Derby County,39,10,9,8,33,27,24,1995,26,championship
8,Barnsley,38,11,5,8,27,24,24,1995,26,championship
9,Oldham Athletic,38,10,8,10,38,36,24,1995,26,championship
10,Bolton Wanderers,37,10,7,7,39,30,24,1995,26,championship
11,Millwall,37,9,10,8,34,32,24,1995,26,championship
12,Sheffield United,36,9,9,8,40,31,24,1995,26,championship
13,Luton Town,36,10,6,10,36,34,24,1995,26,championship
14,Southend United,35,10,5,12,29,46,24,1995,26,championship
15,Charlton Athletic,32,8,8,10,40,44,24,1995,26,championship
16,Stoke City,32,8,8,9,25,31,24,1995,26,championship
17,Port Vale,31,8,7,11,32,35,24,1995,26,championship
18,West Bromwich Alb.,31,8,7,11,23,32,24,1995,26,championship
19,Sunderland,30,6,12,8,26,26,24,1995,26,championship
20,Portsmouth,30,7,9,12,28,41,24,1995,26,championship
21,Swindon Town,29,7,8,8,31,33,24,1995,26,championship
22,Bristol City,27,7,6,14,22,36,24,1995,26,championship
23,Burnley,26,6,8,9,26,32,24,1995,26,championship
24,Notts County,24,6,6,16,30,40,24,1995,26,championship
1,Wolves,47,14,5,9,50,39,24,1995,27,championship
2,Reading,46,13,7,7,34,25,24,1995,27,championship
3,Middlesbrough,43,12,7,7,35,25,24,1995,27,championship
4,Watford,43,11,10,6,32,24,24,1995,27,championship
5,Tranmere Rovers,43,12,7,8,38,31,24,1995,27,championship
6,Grimsby Town,41,10,11,6,41,33,24,1995,27,championship
7,Millwall,40,10,10,8,36,32,24,1995,27,championship
8,Sheffield United,39,10,9,8,43,33,24,1995,27,championship
9,Derby County,39,10,9,9,35,30,24,1995,27,championship
10,Luton Town,39,11,6,10,38,35,24,1995,27,championship
11,Barnsley,39,11,6,9,31,29,24,1995,27,championship
12,Bolton Wanderers,38,10,8,7,40,31,24,1995,27,championship
13,Oldham Athletic,38,10,8,11,39,38,24,1995,27,championship
14,Charlton Athletic,35,9,8,10,41,44,24,1995,27,championship
15,Southend United,35,10,5,13,29,50,24,1995,27,championship
16,Portsmouth,33,8,9,12,30,41,24,1995,27,championship
17,Swindon Town,32,8,8,8,33,34,24,1995,27,championship
18,Port Vale,32,8,8,11,33,36,24,1995,27,championship
19,Stoke City,32,8,8,10,25,33,24,1995,27,championship
20,Sunderland,31,6,13,8,27,27,24,1995,27,championship
21,West Bromwich Alb.,31,8,7,12,23,33,24,1995,27,championship
22,Bristol City,30,8,6,14,25,38,24,1995,27,championship
23,Burnley,26,6,8,10,27,34,24,1995,27,championship
24,Notts County,25,6,7,16,31,41,24,1995,27,championship
1,Wolves,50,15,5,9,52,39,24,1995,28,championship
2,Reading,49,14,7,8,35,26,24,1995,28,championship
3,Grimsby Town,47,12,11,6,48,33,24,1995,28,championship
4,Watford,46,12,10,6,34,24,24,1995,28,championship
5,Tranmere Rovers,46,13,7,8,39,31,24,1995,28,championship
6,Sheffield United,43,11,10,8,47,35,24,1995,28,championship
7,Middlesbrough,43,12,7,7,35,25,24,1995,28,championship
8,Millwall,40,10,10,8,36,32,24,1995,28,championship
9,Derby County,39,10,9,10,35,31,24,1995,28,championship
10,Barnsley,39,11,6,9,31,29,24,1995,28,championship
11,Luton Town,39,11,6,11,38,40,24,1995,28,championship
12,Bolton Wanderers,38,10,8,7,40,31,24,1995,28,championship
13,Oldham Athletic,38,10,8,11,39,38,24,1995,28,championship
14,Charlton Athletic,38,10,8,10,42,44,24,1995,28,championship
15,Southend United,36,10,6,14,32,55,24,1995,28,championship
16,Port Vale,35,9,8,11,34,36,24,1995,28,championship
17,Stoke City,33,8,9,10,26,34,24,1995,28,championship
18,Portsmouth,33,8,9,12,30,41,24,1995,28,championship
19,Bristol City,33,9,6,15,28,40,24,1995,28,championship
20,Swindon Town,32,8,8,9,33,37,24,1995,28,championship
21,Sunderland,31,6,13,9,27,28,24,1995,28,championship
22,West Bromwich Alb.,31,8,7,13,23,34,24,1995,28,championship
23,Notts County,26,6,8,16,33,43,24,1995,28,championship
24,Burnley,26,6,8,12,27,38,24,1995,28,championship
1,Reading,52,15,7,8,37,26,24,1995,29,championship
2,Wolves,50,15,5,9,52,39,24,1995,29,championship
3,Grimsby Town,48,12,12,6,48,33,24,1995,29,championship
4,Sheffield United,46,12,10,8,49,35,24,1995,29,championship
5,Middlesbrough,46,13,7,7,36,25,24,1995,29,championship
6,Watford,46,12,10,7,34,25,24,1995,29,championship
7,Tranmere Rovers,46,13,7,8,39,31,24,1995,29,championship
8,Oldham Athletic,42,11,9,11,42,40,24,1995,29,championship
9,Luton Town,42,12,6,12,43,43,24,1995,29,championship
10,Millwall,40,10,10,8,36,32,24,1995,29,championship
11,Derby County,39,10,9,11,35,32,24,1995,29,championship
12,Barnsley,39,11,6,9,31,29,24,1995,29,championship
13,Bolton Wanderers,38,10,8,7,40,31,24,1995,29,championship
14,Port Vale,38,10,8,11,35,36,24,1995,29,championship
15,Charlton Athletic,38,10,8,11,42,45,24,1995,29,championship
16,Portsmouth,37,9,10,12,35,45,24,1995,29,championship
17,Southend United,36,10,6,15,32,57,24,1995,29,championship
18,Sunderland,35,7,14,9,30,30,24,1995,29,championship
19,Stoke City,34,8,10,10,26,34,24,1995,29,championship
20,West Bromwich Alb.,34,9,7,14,26,37,24,1995,29,championship
21,Bristol City,34,9,7,15,30,42,24,1995,29,championship
22,Swindon Town,32,8,8,10,33,40,24,1995,29,championship
23,Notts County,26,6,8,17,35,46,24,1995,29,championship
24,Burnley,26,6,8,13,27,40,24,1995,29,championship
1,Wolves,53,16,5,10,56,43,24,1995,30,championship
2,Tranmere Rovers,52,15,7,8,44,32,24,1995,30,championship
3,Reading,52,15,7,8,37,26,24,1995,30,championship
4,Middlesbrough,50,14,8,7,38,25,24,1995,30,championship
5,Grimsby Town,48,12,12,7,49,35,24,1995,30,championship
6,Sheffield United,46,12,10,8,49,35,24,1995,30,championship
7,Watford,46,12,10,7,34,25,24,1995,30,championship
8,Barnsley,43,12,7,9,35,30,24,1995,30,championship
9,Luton Town,43,12,7,12,45,45,24,1995,30,championship
10,Derby County,42,11,9,11,37,33,24,1995,30,championship
11,Oldham Athletic,42,11,9,11,42,40,24,1995,30,championship
12,Millwall,41,10,11,9,37,36,24,1995,30,championship
13,Portsmouth,40,10,10,12,37,46,24,1995,30,championship
14,Bolton Wanderers,38,10,8,8,41,33,24,1995,30,championship
15,Sunderland,38,8,14,9,31,30,24,1995,30,championship
16,Port Vale,38,10,8,12,37,40,24,1995,30,championship
17,Charlton Athletic,38,10,8,12,42,46,24,1995,30,championship
18,Stoke City,37,9,10,10,29,35,24,1995,30,championship
19,Southend United,36,10,6,16,32,58,24,1995,30,championship
20,Bristol City,35,9,8,15,32,44,24,1995,30,championship
21,West Bromwich Alb.,34,9,7,15,27,40,24,1995,30,championship
22,Swindon Town,33,8,9,10,33,40,24,1995,30,championship
23,Notts County,26,6,8,17,35,46,24,1995,30,championship
24,Burnley,26,6,8,14,28,44,24,1995,30,championship
1,Wolves,56,17,5,10,57,43,24,1995,31,championship
2,Reading,55,16,7,8,41,27,24,1995,31,championship
3,Tranmere Rovers,55,16,7,8,45,32,24,1995,31,championship
4,Middlesbrough,53,15,8,7,41,25,24,1995,31,championship
5,Grimsby Town,49,12,13,7,50,36,24,1995,31,championship
6,Sheffield United,47,12,11,8,50,36,24,1995,31,championship
7,Watford,46,12,10,8,35,29,24,1995,31,championship
8,Millwall,45,11,12,9,41,38,24,1995,31,championship
9,Luton Town,44,12,8,12,46,46,24,1995,31,championship
10,Barnsley,43,12,7,9,35,30,24,1995,31,championship
11,Derby County,43,11,10,11,37,33,24,1995,31,championship
12,Oldham Athletic,42,11,9,11,42,40,24,1995,31,championship
13,Bolton Wanderers,41,11,8,8,44,33,24,1995,31,championship
