1,Oldham Athletic,3,1,0,0,5,2,24,1995,1,championship
14,Charlton Athletic,41,11,8,12,43,46,24,1995,31,championship
15,Portsmouth,40,10,10,13,37,47,24,1995,31,championship
16,Port Vale,39,10,9,12,38,41,24,1995,31,championship
17,Sunderland,38,8,14,10,31,31,24,1995,31,championship
18,Stoke City,38,9,11,10,29,35,24,1995,31,championship
19,Southend United,36,10,6,17,32,61,24,1995,31,championship
20,West Bromwich Alb.,35,9,8,15,28,41,24,1995,31,championship
21,Bristol City,35,9,8,16,32,47,24,1995,31,championship
22,Swindon Town,34,8,10,11,35,44,24,1995,31,championship
23,Burnley,27,6,9,14,29,45,24,1995,31,championship
24,Notts County,26,6,8,18,35,47,24,1995,31,championship
1,Wolves,59,18,5,10,58,43,24,1995,32,championship
2,Middlesbrough,56,16,8,7,43,25,24,1995,32,championship
3,Tranmere Rovers,55,16,7,9,45,34,24,1995,32,championship
4,Reading,55,16,7,10,41,32,24,1995,32,championship
5,Sheffield United,50,13,11,8,52,36,24,1995,32,championship
6,Grimsby Town,49,12,13,8,50,37,24,1995,32,championship
7,Barnsley,49,14,7,9,40,30,24,1995,32,championship
8,Millwall,48,12,12,9,43,38,24,1995,32,championship
9,Luton Town,47,13,8,13,48,50,24,1995,32,championship
10,Derby County,46,12,10,11,38,33,24,1995,32,championship
11,Watford,46,12,10,9,35,31,24,1995,32,championship
12,Oldham Athletic,42,11,9,12,42,42,24,1995,32,championship
13,Southend United,42,12,6,17,37,61,24,1995,32,championship
14,Bolton Wanderers,41,11,8,8,44,33,24,1995,32,championship
15,Charlton Athletic,41,11,8,13,44,48,24,1995,32,championship
16,Portsmouth,40,10,10,14,38,49,24,1995,32,championship
17,Port Vale,39,10,9,13,39,43,24,1995,32,championship
18,Sunderland,38,8,14,11,31,32,24,1995,32,championship
19,Stoke City,38,9,11,10,29,35,24,1995,32,championship
20,West Bromwich Alb.,38,10,8,15,30,42,24,1995,32,championship
21,Bristol City,38,10,8,16,34,48,24,1995,32,championship
22,Swindon Town,34,8,10,11,35,44,24,1995,32,championship
23,Burnley,27,6,9,15,29,47,24,1995,32,championship
24,Notts County,26,6,8,18,35,47,24,1995,32,championship
1,Wolves,59,18,5,11,58,45,24,1995,33,championship
2,Tranmere Rovers,58,17,7,9,47,34,24,1995,33,championship
3,Middlesbrough,56,16,8,8,43,26,24,1995,33,championship
4,Reading,55,16,7,10,41,32,24,1995,33,championship
5,Sheffield United,50,13,11,9,53,38,24,1995,33,championship
6,Grimsby Town,49,12,13,9,50,39,24,1995,33,championship
7,Barnsley,49,14,7,9,40,30,24,1995,33,championship
8,Derby County,49,13,10,11,42,33,24,1995,33,championship
9,Watford,49,13,10,9,37,31,24,1995,33,championship
10,Millwall,48,12,12,10,45,41,24,1995,33,championship
11,Luton Town,47,13,8,13,48,50,24,1995,33,championship
12,Bolton Wanderers,44,12,8,8,45,33,24,1995,33,championship
13,Charlton Athletic,44,12,8,13,45,48,24,1995,33,championship
14,Portsmouth,43,11,10,15,41,52,24,1995,33,championship
15,Oldham Athletic,42,11,9,13,43,44,24,1995,33,championship
16,Southend United,42,12,6,17,37,61,24,1995,33,championship
17,Sunderland,41,9,14,12,32,33,24,1995,33,championship
18,West Bromwich Alb.,41,11,8,15,32,42,24,1995,33,championship
19,Port Vale,40,10,10,13,40,44,24,1995,33,championship
20,Stoke City,39,9,12,11,30,37,24,1995,33,championship
21,Bristol City,38,10,8,16,34,48,24,1995,33,championship
22,Swindon Town,37,9,10,12,36,46,24,1995,33,championship
23,Burnley,30,7,9,16,31,52,24,1995,33,championship
24,Notts County,29,7,8,18,37,48,24,1995,33,championship
1,Wolves,60,18,6,11,59,46,24,1995,34,championship
2,Tranmere Rovers,58,17,7,9,47,34,24,1995,34,championship
3,Reading,58,17,7,10,42,32,24,1995,34,championship
4,Middlesbrough,57,16,9,9,46,31,24,1995,34,championship
5,Sheffield United,53,14,11,9,55,39,24,1995,34,championship
6,Barnsley,53,15,8,9,44,32,24,1995,34,championship
7,Grimsby Town,52,13,13,9,53,40,24,1995,34,championship
8,Derby County,52,14,10,11,46,35,24,1995,34,championship
9,Watford,50,13,11,9,38,32,24,1995,34,championship
10,Millwall,48,12,12,11,45,42,24,1995,34,championship
11,Bolton Wanderers,47,13,8,8,46,33,24,1995,34,championship
12,Luton Town,47,13,8,13,48,50,24,1995,34,championship
13,Charlton Athletic,44,12,8,14,46,50,24,1995,34,championship
14,Portsmouth,44,11,11,15,42,53,24,1995,34,championship
15,Oldham Athletic,43,11,10,13,44,45,24,1995,34,championship
16,Southend United,43,12,7,17,38,62,24,1995,34,championship
17,Sunderland,41,9,14,13,33,36,24,1995,34,championship
18,West Bromwich Alb.,41,11,8,16,34,47,24,1995,34,championship
19,Port Vale,40,10,10,14,41,47,24,1995,34,championship
20,Swindon Town,40,10,10,12,41,48,24,1995,34,championship
21,Stoke City,39,9,12,12,30,38,24,1995,34,championship
22,Bristol City,39,10,9,16,35,49,24,1995,34,championship
23,Burnley,31,7,10,16,32,53,24,1995,34,championship
24,Notts County,30,7,9,18,38,49,24,1995,34,championship
1,Wolves,63,19,6,11,61,46,24,1995,35,championship
2,Reading,61,18,7,10,44,33,24,1995,35,championship
3,Middlesbrough,60,17,9,9,47,31,24,1995,35,championship
4,Tranmere Rovers,58,17,7,9,47,34,24,1995,35,championship
5,Derby County,55,15,10,11,49,36,24,1995,35,championship
6,Sheffield United,54,14,12,9,56,40,24,1995,35,championship
7,Barnsley,53,15,8,10,46,35,24,1995,35,championship
8,Watford,53,14,11,9,41,34,24,1995,35,championship
9,Grimsby Town,52,13,13,10,54,42,24,1995,35,championship
10,Bolton Wanderers,48,13,9,8,47,34,24,1995,35,championship
11,Millwall,48,12,12,12,45,45,24,1995,35,championship
12,Luton Town,47,13,8,14,49,52,24,1995,35,championship
13,Charlton Athletic,47,13,8,14,48,51,24,1995,35,championship
14,Southend United,46,13,7,17,42,64,24,1995,35,championship
15,West Bromwich Alb.,44,12,8,16,37,47,24,1995,35,championship
16,Portsmouth,44,11,11,16,42,54,24,1995,35,championship
17,Oldham Athletic,43,11,10,14,45,47,24,1995,35,championship
18,Port Vale,43,11,10,14,42,47,24,1995,35,championship
19,Sunderland,41,9,14,14,33,37,24,1995,35,championship
20,Swindon Town,40,10,10,13,42,51,24,1995,35,championship
21,Bristol City,40,10,10,16,36,50,24,1995,35,championship
22,Stoke City,39,9,12,13,32,42,24,1995,35,championship
23,Burnley,34,8,10,17,34,56,24,1995,35,championship
24,Notts County,31,7,10,18,39,50,24,1995,35,championship
1,Middlesbrough,66,19,9,9,53,32,24,1995,36,championship
2,Wolves,63,19,6,11,61,46,24,1995,36,championship
3,Reading,62,18,8,10,45,34,24,1995,36,championship
4,Tranmere Rovers,58,17,7,10,48,36,24,1995,36,championship
5,Barnsley,56,16,8,10,48,35,24,1995,36,championship
6,Sheffield United,55,14,13,9,57,41,24,1995,36,championship
7,Derby County,55,15,10,12,49,37,24,1995,36,championship
8,Watford,54,14,12,9,42,35,24,1995,36,championship
9,Grimsby Town,52,13,13,11,54,44,24,1995,36,championship
10,Millwall,51,13,12,12,47,46,24,1995,36,championship
11,Charlton Athletic,50,14,8,14,49,51,24,1995,36,championship
12,Bolton Wanderers,48,13,9,8,47,34,24,1995,36,championship
13,Luton Town,48,13,9,14,50,53,24,1995,36,championship
14,West Bromwich Alb.,47,13,8,17,40,50,24,1995,36,championship
15,Southend United,47,13,8,17,42,64,24,1995,36,championship
16,Oldham Athletic,46,12,10,14,46,47,24,1995,36,championship
17,Portsmouth,44,11,11,16,42,54,24,1995,36,championship
18,Port Vale,43,11,10,16,45,54,24,1995,36,championship
19,Stoke City,42,10,12,13,34,43,24,1995,36,championship
20,Sunderland,41,9,14,15,33,39,24,1995,36,championship
21,Bristol City,41,10,11,16,36,50,24,1995,36,championship
22,Swindon Town,40,10,10,14,42,52,24,1995,36,championship
23,Burnley,37,9,10,17,38,59,24,1995,36,championship
24,Notts County,31,7,10,19,40,52,24,1995,36,championship
1,Middlesbrough,66,19,9,9,53,32,24,1995,37,championship
2,Reading,65,19,8,11,48,35,24,1995,37,championship
3,Wolves,64,19,7,11,64,49,24,1995,37,championship
4,Tranmere Rovers,61,18,7,10,52,38,24,1995,37,championship
5,Derby County,58,16,10,12,52,38,24,1995,37,championship
6,Barnsley,56,16,8,10,48,35,24,1995,37,championship
7,Sheffield United,55,14,13,10,57,42,24,1995,37,championship
8,Grimsby Town,55,14,13,11,55,44,24,1995,37,championship
9,Watford,54,14,12,10,42,36,24,1995,37,championship
10,Bolton Wanderers,51,14,9,8,48,34,24,1995,37,championship
11,Millwall,51,13,12,13,48,49,24,1995,37,championship
12,Charlton Athletic,51,14,9,15,49,53,24,1995,37,championship
13,Southend United,50,14,8,17,45,65,24,1995,37,championship
14,Luton Town,49,13,10,14,53,56,24,1995,37,championship
15,West Bromwich Alb.,47,13,8,17,40,50,24,1995,37,championship
16,Oldham Athletic,46,12,10,14,46,47,24,1995,37,championship
17,Port Vale,46,12,10,16,48,55,24,1995,37,championship
18,Stoke City,46,11,13,13,35,43,24,1995,37,championship
19,Sunderland,44,10,14,15,34,39,24,1995,37,championship
20,Portsmouth,44,11,11,17,44,58,24,1995,37,championship
21,Bristol City,41,10,11,17,37,53,24,1995,37,championship
22,Swindon Town,40,10,10,16,42,56,24,1995,37,championship
23,Burnley,40,10,10,18,41,62,24,1995,37,championship
24,Notts County,31,7,10,19,40,52,24,1995,37,championship
1,Middlesbrough,69,20,9,9,55,33,24,1995,38,championship
2,Wolves,65,19,8,11,64,49,24,1995,38,championship
3,Reading,65,19,8,11,48,35,24,1995,38,championship
4,Tranmere Rovers,64,19,7,10,53,38,24,1995,38,championship
5,Derby County,58,16,10,13,52,39,24,1995,38,championship
6,Barnsley,58,16,10,10,48,35,24,1995,38,championship
7,Watford,57,15,12,10,43,36,24,1995,38,championship
8,Bolton Wanderers,55,15,10,8,49,34,24,1995,38,championship
9,Sheffield United,55,14,13,11,57,43,24,1995,38,championship
10,Grimsby Town,55,14,13,11,55,44,24,1995,38,championship
11,Millwall,54,14,12,13,51,50,24,1995,38,championship
12,Luton Town,53,14,11,14,55,56,24,1995,38,championship
13,Charlton Athletic,51,14,9,16,50,56,24,1995,38,championship
14,Southend United,50,14,8,17,45,65,24,1995,38,championship
15,Sunderland,47,11,14,15,35,39,24,1995,38,championship
16,Stoke City,47,11,14,14,36,45,24,1995,38,championship
17,West Bromwich Alb.,47,13,8,18,40,51,24,1995,38,championship
18,Portsmouth,47,12,11,17,45,58,24,1995,38,championship
19,Oldham Athletic,46,12,10,15,47,50,24,1995,38,championship
20,Port Vale,46,12,10,17,48,56,24,1995,38,championship
21,Swindon Town,43,11,10,16,45,57,24,1995,38,championship
22,Bristol City,41,10,11,18,37,54,24,1995,38,championship
23,Burnley,40,10,10,18,41,62,24,1995,38,championship
24,Notts County,31,7,10,20,40,54,24,1995,38,championship
1,Middlesbrough,70,20,10,9,56,34,24,1995,39,championship
2,Tranmere Rovers,67,20,7,10,54,38,24,1995,39,championship
3,Wolves,66,19,9,12,69,55,24,1995,39,championship
4,Reading,66,19,9,11,51,38,24,1995,39,championship
5,Barnsley,61,17,10,10,49,35,24,1995,39,championship
6,Watford,60,16,12,10,44,36,24,1995,39,championship
7,Derby County,59,16,11,13,55,42,24,1995,39,championship
8,Sheffield United,56,14,14,11,59,45,24,1995,39,championship
9,Bolton Wanderers,55,15,10,9,49,35,24,1995,39,championship
10,Grimsby Town,55,14,13,12,55,45,24,1995,39,championship
11,Millwall,54,14,12,14,51,51,24,1995,39,championship
12,Luton Town,54,14,12,14,56,57,24,1995,39,championship
13,Charlton Athletic,54,15,9,16,53,58,24,1995,39,championship
14,Stoke City,50,12,14,14,38,46,24,1995,39,championship
15,West Bromwich Alb.,50,14,8,18,42,51,24,1995,39,championship
16,Southend United,50,14,8,18,45,67,24,1995,39,championship
17,Oldham Athletic,49,13,10,15,48,50,24,1995,39,championship
18,Sunderland,48,11,15,15,36,40,24,1995,39,championship
19,Port Vale,47,12,11,17,51,59,24,1995,39,championship
20,Portsmouth,47,12,11,18,45,59,24,1995,39,championship
21,Swindon Town,44,11,11,16,47,59,24,1995,39,championship
22,Bristol City,41,10,11,19,38,56,24,1995,39,championship
23,Burnley,40,10,10,18,41,62,24,1995,39,championship
24,Notts County,32,7,11,20,41,55,24,1995,39,championship
1,Reading,72,21,9,11,54,39,24,1995,40,championship
2,Middlesbrough,70,20,10,9,56,34,24,1995,40,championship
3,Wolves,69,20,9,12,71,56,24,1995,40,championship
4,Tranmere Rovers,67,20,7,11,54,43,24,1995,40,championship
5,Derby County,62,17,11,14,61,45,24,1995,40,championship
6,Barnsley,61,17,10,11,49,36,24,1995,40,championship
7,Watford,60,16,12,10,44,36,24,1995,40,championship
8,Bolton Wanderers,58,16,10,10,51,37,24,1995,40,championship
9,Grimsby Town,58,15,13,12,56,45,24,1995,40,championship
10,Sheffield United,56,14,14,11,59,45,24,1995,40,championship
11,Millwall,55,14,13,14,51,51,24,1995,40,championship
12,Luton Town,54,14,12,15,56,58,24,1995,40,championship
13,Charlton Athletic,54,15,9,17,54,60,24,1995,40,championship
14,Stoke City,53,13,14,14,39,46,24,1995,40,championship
15,Southend United,53,15,8,18,47,68,24,1995,40,championship
16,Port Vale,50,13,11,17,52,59,24,1995,40,championship
17,West Bromwich Alb.,50,14,8,19,42,52,24,1995,40,championship
18,Oldham Athletic,49,13,10,16,49,52,24,1995,40,championship
19,Sunderland,48,11,15,16,36,41,24,1995,40,championship
20,Portsmouth,47,12,11,18,45,59,24,1995,40,championship
21,Swindon Town,44,11,11,17,47,60,24,1995,40,championship
22,Bristol City,44,11,11,19,39,56,24,1995,40,championship
23,Burnley,43,11,10,19,44,64,24,1995,40,championship
24,Notts County,33,7,12,20,41,55,24,1995,40,championship
1,Reading,72,21,9,11,54,39,24,1995,41,championship
2,Middlesbrough,71,20,11,9,57,35,24,1995,41,championship
3,Wolves,71,20,11,12,74,59,24,1995,41,championship
4,Tranmere Rovers,67,20,7,12,54,45,24,1995,41,championship
5,Derby County,63,17,12,14,61,45,24,1995,41,championship
6,Watford,63,17,12,10,45,36,24,1995,41,championship
7,Grimsby Town,62,16,14,12,58,45,24,1995,41,championship
8,Barnsley,62,17,11,11,50,37,24,1995,41,championship
9,Bolton Wanderers,58,16,10,10,51,37,24,1995,41,championship
10,Millwall,58,15,13,14,52,51,24,1995,41,championship
11,Sheffield United,57,14,15,11,62,48,24,1995,41,championship
12,Charlton Athletic,57,16,9,17,55,60,24,1995,41,championship
13,Southend United,56,16,8,18,49,68,24,1995,41,championship
14,Luton Town,54,14,12,16,56,59,24,1995,41,championship
15,Port Vale,53,14,11,17,53,59,24,1995,41,championship
16,Stoke City,53,13,14,15,39,47,24,1995,41,championship
17,Sunderland,51,12,15,16,37,41,24,1995,41,championship
18,West Bromwich Alb.,51,14,9,19,42,52,24,1995,41,championship
19,Portsmouth,50,13,11,18,47,60,24,1995,41,championship
20,Oldham Athletic,49,13,10,17,49,53,24,1995,41,championship
21,Swindon Town,44,11,11,18,47,61,24,1995,41,championship
22,Bristol City,44,11,11,20,39,57,24,1995,41,championship
23,Burnley,43,11,10,20,45,66,24,1995,41,championship
24,Notts County,33,7,12,21,41,57,24,1995,41,championship
1,Reading,75,22,9,11,56,40,24,1995,42,championship
2,Middlesbrough,74,21,11,9,59,36,24,1995,42,championship
3,Wolves,71,20,11,12,74,59,24,1995,42,championship
4,Tranmere Rovers,67,20,7,13,55,50,24,1995,42,championship
5,Barnsley,66,18,12,11,53,39,24,1995,42,championship
6,Watford,66,18,12,11,47,37,24,1995,42,championship
7,Derby County,63,17,12,14,61,45,24,1995,42,championship
8,Grimsby Town,62,16,14,12,58,45,24,1995,42,championship
9,Bolton Wanderers,59,16,11,11,53,41,24,1995,42,championship
10,Millwall,58,15,13,15,55,55,24,1995,42,championship
11,Charlton Athletic,58,16,10,18,56,63,24,1995,42,championship
12,Sheffield United,57,14,15,12,63,50,24,1995,42,championship
13,Stoke City,57,14,15,15,44,51,24,1995,42,championship
14,Southend United,56,16,8,18,49,68,24,1995,42,championship
15,Luton Town,54,14,12,17,57,61,24,1995,42,championship
16,Port Vale,54,14,12,17,54,60,24,1995,42,championship
17,West Bromwich Alb.,54,15,9,19,47,53,24,1995,42,championship
18,Oldham Athletic,53,14,11,17,53,55,24,1995,42,championship
19,Sunderland,52,12,16,16,38,42,24,1995,42,championship
20,Portsmouth,50,13,11,18,47,60,24,1995,42,championship
21,Swindon Town,44,11,11,18,47,61,24,1995,42,championship
22,Bristol City,44,11,11,21,40,59,24,1995,42,championship
23,Burnley,44,11,11,20,46,67,24,1995,42,championship
24,Notts County,36,8,12,21,42,57,24,1995,42,championship
1,Middlesbrough,75,21,12,9,60,37,24,1995,43,championship
2,Reading,75,22,9,11,56,40,24,1995,43,championship
3,Wolves,73,20,13,12,76,61,24,1995,43,championship
4,Tranmere Rovers,69,20,9,13,57,52,24,1995,43,championship
5,Barnsley,66,18,12,12,54,42,24,1995,43,championship
6,Watford,66,18,12,11,47,37,24,1995,43,championship
7,Derby County,63,17,12,14,61,45,24,1995,43,championship
8,Grimsby Town,62,16,14,13,59,48,24,1995,43,championship
9,Sheffield United,60,15,15,12,66,51,24,1995,43,championship
10,Bolton Wanderers,60,16,12,11,54,42,24,1995,43,championship
11,Stoke City,60,15,15,15,47,53,24,1995,43,championship
12,Millwall,59,15,14,15,56,56,24,1995,43,championship
13,Southend United,59,17,8,18,52,69,24,1995,43,championship
14,Charlton Athletic,58,16,10,18,56,63,24,1995,43,championship
15,Port Vale,55,14,13,17,55,61,24,1995,43,championship
16,West Bromwich Alb.,55,15,10,19,49,55,24,1995,43,championship
17,Oldham Athletic,54,14,12,17,54,56,24,1995,43,championship
18,Luton Town,54,14,12,18,59,64,24,1995,43,championship
19,Sunderland,53,12,17,16,40,44,24,1995,43,championship
20,Portsmouth,51,13,12,18,48,61,24,1995,43,championship
21,Swindon Town,48,12,12,18,51,62,24,1995,43,championship
22,Bristol City,45,11,12,21,41,60,24,1995,43,championship
23,Burnley,45,11,12,20,47,68,24,1995,43,championship
24,Notts County,37,8,13,22,43,61,24,1995,43,championship
1,Reading,78,23,9,11,58,41,24,1995,44,championship
2,Middlesbrough,75,21,12,9,60,37,24,1995,44,championship
3,Wolves,73,20,13,12,76,61,24,1995,44,championship
4,Watford,69,19,12,11,49,38,24,1995,44,championship
5,Tranmere Rovers,69,20,9,13,57,52,24,1995,44,championship
6,Barnsley,66,18,12,12,54,42,24,1995,44,championship
7,Derby County,63,17,12,15,62,47,24,1995,44,championship
8,Grimsby Town,62,16,14,13,59,48,24,1995,44,championship
9,Sheffield United,60,15,15,12,66,51,24,1995,44,championship
10,Bolton Wanderers,60,16,12,11,54,42,24,1995,44,championship
11,Stoke City,60,15,15,15,47,53,24,1995,44,championship
12,Millwall,59,15,14,15,56,56,24,1995,44,championship
13,Southend United,59,17,8,18,52,69,24,1995,44,championship
14,Charlton Athletic,58,16,10,19,57,65,24,1995,44,championship
15,Port Vale,55,14,13,17,55,61,24,1995,44,championship
16,West Bromwich Alb.,55,15,10,19,49,55,24,1995,44,championship
17,Oldham Athletic,54,14,12,17,54,56,24,1995,44,championship
18,Luton Town,54,14,12,18,59,64,24,1995,44,championship
19,Sunderland,53,12,17,16,40,44,24,1995,44,championship
20,Portsmouth,51,13,12,18,48,61,24,1995,44,championship
21,Swindon Town,48,12,12,18,51,62,24,1995,44,championship
22,Bristol City,45,11,12,21,41,60,24,1995,44,championship
23,Burnley,45,11,12,20,47,68,24,1995,44,championship
24,Notts County,37,8,13,22,43,61,24,1995,44,championship
1,Middlesbrough,82,23,13,10,67,40,24,1995,46,championship
2,Reading,79,23,10,13,58,44,24,1995,46,championship
3,Bolton Wanderers,77,21,14,11,67,45,24,1995,46,championship
4,Wolves,76,21,13,12,77,61,24,1995,46,championship
5,Tranmere Rovers,76,22,10,14,67,58,24,1995,46,championship
6,Barnsley,72,20,12,14,63,52,24,1995,46,championship
7,Watford,70,19,13,14,52,46,24,1995,46,championship
8,Sheffield United,68,17,17,12,74,55,24,1995,46,championship
9,Derby County,66,18,12,16,66,51,24,1995,46,championship
10,Grimsby Town,65,17,14,15,62,56,24,1995,46,championship
11,Stoke City,63,16,15,15,50,53,24,1995,46,championship
12,Millwall,62,16,14,16,60,60,24,1995,46,championship
13,Southend United,62,18,8,20,54,73,24,1995,46,championship
14,Oldham Athletic,61,16,13,17,60,60,24,1995,46,championship
15,Charlton Athletic,59,16,11,19,58,66,24,1995,46,championship
16,Luton Town,58,15,13,18,61,64,24,1995,46,championship
17,Port Vale,58,15,13,18,58,64,24,1995,46,championship
18,West Bromwich Alb.,58,16,10,20,51,57,24,1995,46,championship
19,Portsmouth,58,15,13,18,53,63,24,1995,46,championship
20,Sunderland,54,12,18,16,41,45,24,1995,46,championship
21,Swindon Town,48,12,12,22,54,73,24,1995,46,championship
22,Burnley,46,11,13,22,49,74,24,1995,46,championship
23,Bristol City,45,11,12,23,42,63,24,1995,46,championship
24,Notts County,40,9,13,24,45,66,24,1995,46,championship
