1,Olympique,3,1,0,0,3,1,20,1997,1,ligue_1
2,Monaco,3,1,0,0,3,1,20,1997,1,ligue_1
3,Bastia,3,1,0,0,2,0,20,1997,1,ligue_1
4,Lens,3,1,0,0,2,0,20,1997,1,ligue_1
5,Cannes,3,1,0,0,2,1,20,1997,1,ligue_1
6,Girondins Bordeaux,3,1,0,0,1,0,20,1997,1,ligue_1
7,Auxerre,3,1,0,0,1,0,20,1997,1,ligue_1
8,Lille,3,1,0,0,1,0,20,1997,1,ligue_1
9,PSG,3,1,0,0,1,0,20,1997,1,ligue_1
10,Montpellier,1,0,1,0,0,0,20,1997,1,ligue_1
11,Guingamp,1,0,1,0,0,0,20,1997,1,ligue_1
12,Nancy,0,0,0,1,1,2,20,1997,1,ligue_1
13,Le Havre,0,0,0,1,0,1,20,1997,1,ligue_1
14,Nice,0,0,0,1,0,1,20,1997,1,ligue_1
15,Strasbourg,0,0,0,1,0,1,20,1997,1,ligue_1
16,Metz,0,0,0,1,0,1,20,1997,1,ligue_1
17,Olympique Lyonnais,0,0,0,1,1,3,20,1997,1,ligue_1
18,Nantes,0,0,0,1,1,3,20,1997,1,ligue_1
19,Caen,0,0,0,1,0,2,20,1997,1,ligue_1
20,Stade Rennais,0,0,0,1,0,2,20,1997,1,ligue_1
1,Lens,6,2,0,0,5,1,20,1997,2,ligue_1
2,PSG,6,2,0,0,3,0,20,1997,2,ligue_1
3,Auxerre,6,2,0,0,3,0,20,1997,2,ligue_1
4,Bastia,6,2,0,0,3,0,20,1997,2,ligue_1
5,Monaco,4,1,1,0,4,2,20,1997,2,ligue_1
6,Olympique,4,1,1,0,4,2,20,1997,2,ligue_1
7,Cannes,4,1,1,0,3,2,20,1997,2,ligue_1
8,Girondins Bordeaux,4,1,1,0,2,1,20,1997,2,ligue_1
9,Stade Rennais,3,1,0,1,3,3,20,1997,2,ligue_1
10,Olympique Lyonnais,3,1,0,1,3,3,20,1997,2,ligue_1
11,Lille,3,1,0,1,1,2,20,1997,2,ligue_1
12,Montpellier,2,0,2,0,1,1,20,1997,2,ligue_1
13,Le Havre,1,0,1,1,1,2,20,1997,2,ligue_1
14,Metz,1,0,1,1,1,2,20,1997,2,ligue_1
15,Guingamp,1,0,1,1,0,1,20,1997,2,ligue_1
16,Nantes,1,0,1,1,2,4,20,1997,2,ligue_1
17,Nancy,0,0,0,2,2,5,20,1997,2,ligue_1
18,Nice,0,0,0,2,1,4,20,1997,2,ligue_1
19,Strasbourg,0,0,0,2,0,3,20,1997,2,ligue_1
20,Caen,0,0,0,2,0,4,20,1997,2,ligue_1
1,Lens,9,3,0,0,6,1,20,1997,3,ligue_1
2,Bastia,7,2,1,0,4,1,20,1997,3,ligue_1
3,PSG,7,2,1,0,3,0,20,1997,3,ligue_1
4,Auxerre,7,2,1,0,3,0,20,1997,3,ligue_1
5,Cannes,7,2,1,0,4,2,20,1997,3,ligue_1
6,Lille,6,2,0,1,4,3,20,1997,3,ligue_1
7,Girondins Bordeaux,5,1,2,0,2,1,20,1997,3,ligue_1
8,Olympique,4,1,1,1,5,4,20,1997,3,ligue_1
9,Monaco,4,1,1,1,5,4,20,1997,3,ligue_1
10,Olympique Lyonnais,4,1,1,1,4,4,20,1997,3,ligue_1
11,Metz,4,1,1,1,3,3,20,1997,3,ligue_1
12,Guingamp,4,1,1,1,2,2,20,1997,3,ligue_1
13,Stade Rennais,3,1,0,2,4,6,20,1997,3,ligue_1
14,Strasbourg,3,1,0,2,1,3,20,1997,3,ligue_1
15,Montpellier,2,0,2,1,1,2,20,1997,3,ligue_1
16,Le Havre,1,0,1,2,1,3,20,1997,3,ligue_1
17,Nancy,1,0,1,2,2,5,20,1997,3,ligue_1
18,Nantes,1,0,1,2,2,5,20,1997,3,ligue_1
19,Nice,1,0,1,2,2,5,20,1997,3,ligue_1
20,Caen,1,0,1,2,1,5,20,1997,3,ligue_1
1,Lens,12,4,0,0,9,3,20,1997,4,ligue_1
2,PSG,10,3,1,0,4,0,20,1997,4,ligue_1
3,Bastia,8,2,2,0,4,1,20,1997,4,ligue_1
4,Auxerre,8,2,2,0,3,0,20,1997,4,ligue_1
5,Monaco,7,2,1,1,7,4,20,1997,4,ligue_1
6,Olympique Lyonnais,7,2,1,1,6,4,20,1997,4,ligue_1
7,Metz,7,2,1,1,6,4,20,1997,4,ligue_1
8,Lille,7,2,1,1,4,3,20,1997,4,ligue_1
9,Guingamp,7,2,1,1,4,3,20,1997,4,ligue_1
10,Cannes,7,2,1,1,4,4,20,1997,4,ligue_1
11,Girondins Bordeaux,6,1,3,0,3,2,20,1997,4,ligue_1
12,Olympique,5,1,2,1,5,4,20,1997,4,ligue_1
13,Stade Rennais,4,1,1,2,5,7,20,1997,4,ligue_1
14,Strasbourg,3,1,0,3,2,6,20,1997,4,ligue_1
15,Montpellier,2,0,2,2,3,5,20,1997,4,ligue_1
16,Le Havre,2,0,2,2,2,4,20,1997,4,ligue_1
17,Caen,2,0,2,2,2,6,20,1997,4,ligue_1
18,Nice,1,0,1,3,3,7,20,1997,4,ligue_1
19,Nantes,1,0,1,3,2,6,20,1997,4,ligue_1
20,Nancy,1,0,1,3,2,7,20,1997,4,ligue_1
1,PSG,13,4,1,0,7,0,20,1997,5,ligue_1
2,Lens,12,4,0,1,10,8,20,1997,5,ligue_1
3,Monaco,10,3,1,1,12,5,20,1997,5,ligue_1
4,Lille,10,3,1,1,7,5,20,1997,5,ligue_1
5,Cannes,10,3,1,1,5,4,20,1997,5,ligue_1
6,Girondins Bordeaux,9,2,3,0,6,3,20,1997,5,ligue_1
7,Olympique,8,2,2,1,8,5,20,1997,5,ligue_1
8,Olympique Lyonnais,8,2,2,1,8,6,20,1997,5,ligue_1
9,Metz,8,2,2,1,6,4,20,1997,5,ligue_1
10,Auxerre,8,2,2,1,4,2,20,1997,5,ligue_1
11,Bastia,8,2,2,1,5,4,20,1997,5,ligue_1
12,Guingamp,7,2,1,2,4,4,20,1997,5,ligue_1
13,Strasbourg,6,2,0,3,4,7,20,1997,5,ligue_1
14,Le Havre,5,1,2,2,3,4,20,1997,5,ligue_1
15,Stade Rennais,4,1,1,3,6,10,20,1997,5,ligue_1
16,Caen,3,0,3,2,2,6,20,1997,5,ligue_1
17,Nantes,2,0,2,3,4,8,20,1997,5,ligue_1
18,Montpellier,2,0,2,3,3,8,20,1997,5,ligue_1
19,Nice,1,0,1,4,5,10,20,1997,5,ligue_1
20,Nancy,1,0,1,4,2,8,20,1997,5,ligue_1
1,PSG,14,4,2,0,7,0,20,1997,6,ligue_1
2,Lens,13,4,1,1,10,8,20,1997,6,ligue_1
3,Girondins Bordeaux,12,3,3,0,7,3,20,1997,6,ligue_1
4,Monaco,11,3,2,1,12,5,20,1997,6,ligue_1
5,Auxerre,11,3,2,1,6,2,20,1997,6,ligue_1
6,Bastia,11,3,2,1,7,4,20,1997,6,ligue_1
7,Metz,11,3,2,1,7,4,20,1997,6,ligue_1
8,Lille,11,3,2,1,8,6,20,1997,6,ligue_1
9,Cannes,11,3,2,1,5,4,20,1997,6,ligue_1
10,Olympique Lyonnais,9,2,3,1,9,7,20,1997,6,ligue_1
11,Olympique,8,2,2,2,8,7,20,1997,6,ligue_1
12,Le Havre,8,2,2,2,6,5,20,1997,6,ligue_1
13,Guingamp,8,2,2,2,5,5,20,1997,6,ligue_1
14,Stade Rennais,7,2,1,3,8,10,20,1997,6,ligue_1
15,Strasbourg,6,2,0,4,4,9,20,1997,6,ligue_1
16,Montpellier,3,0,3,3,4,9,20,1997,6,ligue_1
17,Caen,3,0,3,3,2,8,20,1997,6,ligue_1
18,Nantes,2,0,2,4,5,11,20,1997,6,ligue_1
19,Nice,1,0,1,5,5,11,20,1997,6,ligue_1
20,Nancy,1,0,1,5,2,9,20,1997,6,ligue_1
1,PSG,17,5,2,0,8,0,20,1997,7,ligue_1
2,Girondins Bordeaux,15,4,3,0,10,3,20,1997,7,ligue_1
3,Bastia,14,4,2,1,10,5,20,1997,7,ligue_1
4,Metz,14,4,2,1,8,4,20,1997,7,ligue_1
5,Lens,13,4,1,2,10,9,20,1997,7,ligue_1
6,Monaco,12,3,3,1,12,5,20,1997,7,ligue_1
7,Auxerre,12,3,3,1,6,2,20,1997,7,ligue_1
8,Olympique,11,3,2,2,9,7,20,1997,7,ligue_1
9,Guingamp,11,3,2,2,6,5,20,1997,7,ligue_1
10,Cannes,11,3,2,2,5,5,20,1997,7,ligue_1
11,Lille,11,3,2,2,8,9,20,1997,7,ligue_1
12,Olympique Lyonnais,10,2,4,1,9,7,20,1997,7,ligue_1
13,Le Havre,8,2,2,3,7,7,20,1997,7,ligue_1
14,Stade Rennais,8,2,2,3,8,10,20,1997,7,ligue_1
15,Montpellier,6,1,3,3,6,10,20,1997,7,ligue_1
16,Strasbourg,6,2,0,5,5,12,20,1997,7,ligue_1
17,Caen,4,0,4,3,2,8,20,1997,7,ligue_1
18,Nantes,2,0,2,5,5,12,20,1997,7,ligue_1
19,Nancy,2,0,2,5,2,9,20,1997,7,ligue_1
20,Nice,1,0,1,6,5,12,20,1997,7,ligue_1
1,PSG,20,6,2,0,12,0,20,1997,8,ligue_1
2,Bastia,17,5,2,1,14,7,20,1997,8,ligue_1
3,Girondins Bordeaux,16,4,4,0,10,3,20,1997,8,ligue_1
4,Monaco,15,4,3,1,14,6,20,1997,8,ligue_1
5,Metz,15,4,3,1,9,5,20,1997,8,ligue_1
6,Olympique Lyonnais,13,3,4,1,12,8,20,1997,8,ligue_1
7,Auxerre,13,3,4,1,8,4,20,1997,8,ligue_1
8,Lens,13,4,1,3,10,13,20,1997,8,ligue_1
9,Olympique,12,3,3,2,10,8,20,1997,8,ligue_1
10,Guingamp,12,3,3,2,6,5,20,1997,8,ligue_1
11,Lille,12,3,3,2,9,10,20,1997,8,ligue_1
12,Stade Rennais,11,3,2,3,9,10,20,1997,8,ligue_1
13,Cannes,11,3,2,3,6,8,20,1997,8,ligue_1
14,Le Havre,8,2,2,4,8,9,20,1997,8,ligue_1
15,Montpellier,7,1,4,3,7,11,20,1997,8,ligue_1
16,Strasbourg,7,2,1,5,6,13,20,1997,8,ligue_1
17,Caen,4,0,4,4,4,12,20,1997,8,ligue_1
18,Nantes,3,0,3,5,7,14,20,1997,8,ligue_1
19,Nice,2,0,2,6,6,13,20,1997,8,ligue_1
20,Nancy,2,0,2,6,2,10,20,1997,8,ligue_1
1,PSG,21,6,3,0,14,2,20,1997,9,ligue_1
2,Bastia,18,5,3,1,16,9,20,1997,9,ligue_1
3,Girondins Bordeaux,17,4,5,0,10,3,20,1997,9,ligue_1
4,Monaco,16,4,4,1,15,7,20,1997,9,ligue_1
5,Olympique Lyonnais,16,4,4,1,13,8,20,1997,9,ligue_1
6,Metz,16,4,4,1,10,6,20,1997,9,ligue_1
7,Auxerre,14,3,5,1,8,4,20,1997,9,ligue_1
8,Cannes,14,4,2,3,8,8,20,1997,9,ligue_1
9,Olympique,13,3,4,2,10,8,20,1997,9,ligue_1
10,Guingamp,13,3,4,2,8,7,20,1997,9,ligue_1
11,Lens,13,4,1,4,10,14,20,1997,9,ligue_1
12,Stade Rennais,12,3,3,3,12,13,20,1997,9,ligue_1
13,Lille,12,3,3,3,9,13,20,1997,9,ligue_1
14,Strasbourg,10,3,1,5,9,13,20,1997,9,ligue_1
15,Le Havre,8,2,2,5,8,11,20,1997,9,ligue_1
16,Montpellier,8,1,5,3,7,11,20,1997,9,ligue_1
17,Nice,5,1,2,6,8,14,20,1997,9,ligue_1
18,Nantes,4,0,4,5,10,17,20,1997,9,ligue_1
19,Caen,4,0,4,5,5,14,20,1997,9,ligue_1
20,Nancy,3,0,3,6,4,12,20,1997,9,ligue_1
1,PSG,22,6,4,0,15,3,20,1997,10,ligue_1
2,Bastia,19,5,4,1,16,9,20,1997,10,ligue_1
3,Girondins Bordeaux,17,4,5,1,11,5,20,1997,10,ligue_1
4,Auxerre,17,4,5,1,10,4,20,1997,10,ligue_1
5,Olympique Lyonnais,17,4,5,1,14,9,20,1997,10,ligue_1
6,Metz,17,4,5,1,10,6,20,1997,10,ligue_1
7,Monaco,16,4,4,2,15,9,20,1997,10,ligue_1
8,Olympique,16,4,4,2,12,9,20,1997,10,ligue_1
9,Stade Rennais,15,4,3,3,14,13,20,1997,10,ligue_1
10,Cannes,15,4,3,3,8,8,20,1997,10,ligue_1
11,Lille,15,4,3,3,10,13,20,1997,10,ligue_1
12,Lens,14,4,2,4,10,14,20,1997,10,ligue_1
13,Guingamp,13,3,4,3,9,9,20,1997,10,ligue_1
14,Strasbourg,13,4,1,5,11,14,20,1997,10,ligue_1
15,Le Havre,9,2,3,5,8,11,20,1997,10,ligue_1
16,Nice,8,2,2,6,9,14,20,1997,10,ligue_1
17,Montpellier,8,1,5,4,7,13,20,1997,10,ligue_1
18,Nantes,5,0,5,5,10,17,20,1997,10,ligue_1
19,Caen,4,0,4,6,5,15,20,1997,10,ligue_1
20,Nancy,3,0,3,7,4,13,20,1997,10,ligue_1
1,PSG,25,7,4,0,17,3,20,1997,11,ligue_1
2,Monaco,19,5,4,2,18,10,20,1997,11,ligue_1
3,Bastia,19,5,4,2,17,12,20,1997,11,ligue_1
4,Auxerre,18,4,6,1,11,5,20,1997,11,ligue_1
5,Girondins Bordeaux,18,4,6,1,11,5,20,1997,11,ligue_1
6,Metz,18,4,6,1,12,8,20,1997,11,ligue_1
7,Olympique Lyonnais,17,4,5,2,14,10,20,1997,11,ligue_1
8,Olympique,16,4,4,3,13,11,20,1997,11,ligue_1
9,Guingamp,16,4,4,3,10,9,20,1997,11,ligue_1
10,Cannes,16,4,4,3,9,9,20,1997,11,ligue_1
11,Strasbourg,16,5,1,5,13,15,20,1997,11,ligue_1
12,Lille,16,4,4,3,12,15,20,1997,11,ligue_1
13,Stade Rennais,15,4,3,4,15,16,20,1997,11,ligue_1
14,Lens,15,4,3,4,12,16,20,1997,11,ligue_1
15,Montpellier,11,2,5,4,10,14,20,1997,11,ligue_1
16,Le Havre,9,2,3,6,8,13,20,1997,11,ligue_1
17,Nantes,8,1,5,5,17,17,20,1997,11,ligue_1
18,Nice,8,2,2,7,9,21,20,1997,11,ligue_1
19,Caen,5,0,5,6,5,15,20,1997,11,ligue_1
20,Nancy,4,0,4,7,6,15,20,1997,11,ligue_1
1,PSG,28,8,4,0,18,3,20,1997,12,ligue_1
2,Auxerre,21,5,6,1,12,5,20,1997,12,ligue_1
3,Monaco,20,5,5,2,18,10,20,1997,12,ligue_1
4,Bastia,20,5,5,2,17,12,20,1997,12,ligue_1
5,Strasbourg,19,6,1,5,15,16,20,1997,12,ligue_1
6,Girondins Bordeaux,18,4,6,2,11,6,20,1997,12,ligue_1
7,Metz,18,4,6,2,12,9,20,1997,12,ligue_1
8,Stade Rennais,18,5,3,4,18,16,20,1997,12,ligue_1
9,Olympique Lyonnais,17,4,5,3,15,14,20,1997,12,ligue_1
10,Lille,17,4,5,3,15,18,20,1997,12,ligue_1
11,Olympique,16,4,4,4,13,12,20,1997,12,ligue_1
12,Guingamp,16,4,4,4,11,11,20,1997,12,ligue_1
13,Cannes,16,4,4,4,9,12,20,1997,12,ligue_1
14,Lens,15,4,3,5,12,17,20,1997,12,ligue_1
15,Le Havre,12,3,3,6,12,14,20,1997,12,ligue_1
16,Montpellier,12,2,6,4,11,15,20,1997,12,ligue_1
17,Nantes,9,1,6,5,20,20,20,1997,12,ligue_1
18,Nice,9,2,3,7,10,22,20,1997,12,ligue_1
19,Caen,8,1,5,6,6,15,20,1997,12,ligue_1
20,Nancy,7,1,4,7,7,15,20,1997,12,ligue_1
1,PSG,29,8,5,0,19,4,20,1997,13,ligue_1
2,Monaco,23,6,5,2,22,11,20,1997,13,ligue_1
3,Auxerre,22,5,7,1,13,6,20,1997,13,ligue_1
4,Bastia,21,5,6,2,18,13,20,1997,13,ligue_1
5,Lille,20,5,5,3,16,18,20,1997,13,ligue_1
6,Metz,19,4,7,2,12,9,20,1997,13,ligue_1
7,Strasbourg,19,6,1,6,15,19,20,1997,13,ligue_1
8,Girondins Bordeaux,18,4,6,3,12,9,20,1997,13,ligue_1
9,Olympique Lyonnais,18,4,6,3,15,14,20,1997,13,ligue_1
10,Stade Rennais,18,5,3,5,18,18,20,1997,13,ligue_1
11,Lens,18,5,3,5,14,17,20,1997,13,ligue_1
12,Olympique,17,4,5,4,13,12,20,1997,13,ligue_1
13,Guingamp,17,4,5,4,13,13,20,1997,13,ligue_1
14,Cannes,17,4,5,4,10,13,20,1997,13,ligue_1
15,Le Havre,13,3,4,6,14,16,20,1997,13,ligue_1
16,Nantes,12,2,6,5,23,21,20,1997,13,ligue_1
17,Montpellier,12,2,6,5,11,16,20,1997,13,ligue_1
18,Caen,11,2,5,6,9,15,20,1997,13,ligue_1
19,Nice,9,2,3,8,11,26,20,1997,13,ligue_1
20,Nancy,8,1,5,7,7,15,20,1997,13,ligue_1
1,PSG,29,8,5,1,20,6,20,1997,14,ligue_1
2,Monaco,26,7,5,2,26,12,20,1997,14,ligue_1
3,Auxerre,25,6,7,1,20,6,20,1997,14,ligue_1
4,Strasbourg,22,7,1,6,18,20,20,1997,14,ligue_1
5,Girondins Bordeaux,21,5,6,3,15,10,20,1997,14,ligue_1
6,Bastia,21,5,6,3,18,14,20,1997,14,ligue_1
7,Stade Rennais,21,6,3,5,20,19,20,1997,14,ligue_1
8,Lens,21,6,3,5,15,17,20,1997,14,ligue_1
9,Guingamp,20,5,5,4,14,13,20,1997,14,ligue_1
10,Lille,20,5,5,4,17,22,20,1997,14,ligue_1
11,Metz,19,4,7,3,13,11,20,1997,14,ligue_1
12,Cannes,18,4,6,4,10,13,20,1997,14,ligue_1
13,Olympique Lyonnais,18,4,6,4,15,21,20,1997,14,ligue_1
14,Olympique,17,4,5,5,13,13,20,1997,14,ligue_1
15,Le Havre,16,4,4,6,16,17,20,1997,14,ligue_1
16,Nantes,15,3,6,5,24,21,20,1997,14,ligue_1
17,Montpellier,12,2,6,6,12,19,20,1997,14,ligue_1
18,Caen,11,2,5,7,9,16,20,1997,14,ligue_1
19,Nice,10,2,4,8,11,26,20,1997,14,ligue_1
20,Nancy,8,1,5,8,8,18,20,1997,14,ligue_1
1,PSG,32,9,5,1,23,6,20,1997,15,ligue_1
2,Monaco,29,8,5,2,29,13,20,1997,15,ligue_1
3,Auxerre,28,7,7,1,22,6,20,1997,15,ligue_1
4,Lens,24,7,3,5,18,19,20,1997,15,ligue_1
5,Lille,23,6,5,4,18,22,20,1997,15,ligue_1
6,Metz,22,5,7,3,14,11,20,1997,15,ligue_1
7,Strasbourg,22,7,1,7,18,23,20,1997,15,ligue_1
8,Girondins Bordeaux,21,5,6,4,16,13,20,1997,15,ligue_1
9,Bastia,21,5,6,4,18,17,20,1997,15,ligue_1
10,Stade Rennais,21,6,3,6,20,21,20,1997,15,ligue_1
11,Olympique Lyonnais,21,5,6,4,17,21,20,1997,15,ligue_1
12,Guingamp,20,5,5,5,14,14,20,1997,15,ligue_1
13,Nantes,18,4,6,5,27,21,20,1997,15,ligue_1
14,Cannes,18,4,6,5,10,14,20,1997,15,ligue_1
15,Olympique,17,4,5,6,13,15,20,1997,15,ligue_1
16,Le Havre,16,4,4,7,16,19,20,1997,15,ligue_1
17,Montpellier,15,3,6,6,14,19,20,1997,15,ligue_1
18,Caen,14,3,5,7,11,17,20,1997,15,ligue_1
19,Nice,10,2,4,9,13,29,20,1997,15,ligue_1
20,Nancy,8,1,5,9,9,20,20,1997,15,ligue_1
1,PSG,35,10,5,1,24,6,20,1997,16,ligue_1
2,Monaco,29,8,5,3,30,16,20,1997,16,ligue_1
3,Auxerre,28,7,7,2,24,9,20,1997,16,ligue_1
4,Lille,26,7,5,4,20,23,20,1997,16,ligue_1
5,Metz,25,6,7,3,17,13,20,1997,16,ligue_1
6,Strasbourg,25,8,1,7,20,24,20,1997,16,ligue_1
7,Girondins Bordeaux,24,6,6,4,17,13,20,1997,16,ligue_1
8,Bastia,24,6,6,4,21,18,20,1997,16,ligue_1
9,Lens,24,7,3,6,19,21,20,1997,16,ligue_1
10,Stade Rennais,22,6,4,6,21,22,20,1997,16,ligue_1
11,Olympique Lyonnais,21,5,6,5,18,24,20,1997,16,ligue_1
12,Olympique,20,5,5,6,16,16,20,1997,16,ligue_1
13,Guingamp,20,5,5,6,14,16,20,1997,16,ligue_1
14,Nantes,19,4,7,5,27,21,20,1997,16,ligue_1
15,Cannes,18,4,6,6,10,15,20,1997,16,ligue_1
16,Le Havre,17,4,5,7,17,20,20,1997,16,ligue_1
17,Montpellier,15,3,6,7,15,21,20,1997,16,ligue_1
18,Caen,15,3,6,7,11,17,20,1997,16,ligue_1
19,Nancy,11,2,5,9,11,20,20,1997,16,ligue_1
20,Nice,10,2,4,10,13,30,20,1997,16,ligue_1
1,PSG,38,11,5,1,27,7,20,1997,17,ligue_1
2,Monaco,32,9,5,3,32,16,20,1997,17,ligue_1
3,Auxerre,29,7,8,2,24,9,20,1997,17,ligue_1
4,Metz,28,7,7,3,19,13,20,1997,17,ligue_1
5,Girondins Bordeaux,27,7,6,4,21,16,20,1997,17,ligue_1
6,Bastia,27,7,6,4,22,18,20,1997,17,ligue_1
7,Lille,26,7,5,5,21,26,20,1997,17,ligue_1
8,Strasbourg,25,8,1,8,20,26,20,1997,17,ligue_1
9,Lens,24,7,3,7,22,25,20,1997,17,ligue_1
10,Olympique Lyonnais,24,6,6,5,21,25,20,1997,17,ligue_1
11,Nantes,22,5,7,5,29,21,20,1997,17,ligue_1
12,Stade Rennais,22,6,4,7,21,24,20,1997,17,ligue_1
13,Olympique,21,5,6,6,16,16,20,1997,17,ligue_1
14,Guingamp,21,5,6,6,14,16,20,1997,17,ligue_1
15,Cannes,19,4,7,6,10,15,20,1997,17,ligue_1
16,Le Havre,17,4,5,8,17,21,20,1997,17,ligue_1
17,Montpellier,16,3,7,7,15,21,20,1997,17,ligue_1
18,Caen,16,3,7,7,11,17,20,1997,17,ligue_1
19,Nancy,11,2,5,10,11,22,20,1997,17,ligue_1
20,Nice,10,2,4,11,14,33,20,1997,17,ligue_1
1,PSG,38,11,5,2,30,12,20,1997,18,ligue_1
2,Monaco,35,10,5,3,33,16,20,1997,18,ligue_1
3,Girondins Bordeaux,30,8,6,4,26,19,20,1997,18,ligue_1
4,Bastia,30,8,6,4,24,19,20,1997,18,ligue_1
5,Auxerre,29,7,8,3,24,10,20,1997,18,ligue_1
6,Metz,28,7,7,4,20,15,20,1997,18,ligue_1
7,Strasbourg,28,9,1,8,22,26,20,1997,18,ligue_1
8,Lille,27,7,6,5,22,27,20,1997,18,ligue_1
9,Stade Rennais,25,7,4,7,22,24,20,1997,18,ligue_1
10,Olympique Lyonnais,25,6,7,5,22,26,20,1997,18,ligue_1
11,Olympique,24,6,6,6,18,17,20,1997,18,ligue_1
12,Lens,24,7,3,8,23,27,20,1997,18,ligue_1
13,Nantes,23,5,8,5,30,22,20,1997,18,ligue_1
14,Guingamp,22,5,7,6,15,17,20,1997,18,ligue_1
15,Le Havre,20,5,5,8,20,21,20,1997,18,ligue_1
16,Cannes,19,4,7,7,10,17,20,1997,18,ligue_1
17,Montpellier,17,3,8,7,15,21,20,1997,18,ligue_1
18,Caen,16,3,7,8,11,18,20,1997,18,ligue_1
19,Nancy,12,2,6,10,11,22,20,1997,18,ligue_1
20,Nice,10,2,4,12,14,36,20,1997,18,ligue_1
1,PSG,39,11,6,2,30,12,20,1997,19,ligue_1
2,Monaco,38,11,5,3,35,16,20,1997,19,ligue_1
3,Bastia,33,9,6,4,26,20,20,1997,19,ligue_1
4,Girondins Bordeaux,31,8,7,4,28,21,20,1997,19,ligue_1
5,Metz,31,8,7,4,21,15,20,1997,19,ligue_1
6,Strasbourg,31,10,1,8,24,27,20,1997,19,ligue_1
7,Auxerre,29,7,8,4,25,12,20,1997,19,ligue_1
8,Lille,28,7,7,5,22,27,20,1997,19,ligue_1
9,Olympique Lyonnais,26,6,8,5,24,28,20,1997,19,ligue_1
10,Olympique,25,6,7,6,18,17,20,1997,19,ligue_1
11,Guingamp,25,6,7,6,16,17,20,1997,19,ligue_1
12,Stade Rennais,25,7,4,8,22,25,20,1997,19,ligue_1
13,Nantes,24,5,9,5,32,24,20,1997,19,ligue_1
14,Lens,24,7,3,9,24,29,20,1997,19,ligue_1
15,Cannes,22,5,7,7,12,17,20,1997,19,ligue_1
16,Le Havre,21,5,6,8,20,21,20,1997,19,ligue_1
17,Montpellier,18,3,9,7,17,23,20,1997,19,ligue_1
18,Caen,16,3,7,9,11,20,20,1997,19,ligue_1
19,Nancy,12,2,6,11,11,24,20,1997,19,ligue_1
20,Nice,10,2,4,13,14,37,20,1997,19,ligue_1
1,PSG,42,12,6,2,33,13,20,1997,20,ligue_1
2,Monaco,41,12,5,3,36,16,20,1997,20,ligue_1
3,Girondins Bordeaux,34,9,7,4,29,21,20,1997,20,ligue_1
4,Strasbourg,34,11,1,8,27,27,20,1997,20,ligue_1
5,Bastia,33,9,6,5,27,22,20,1997,20,ligue_1
6,Auxerre,32,8,8,4,26,12,20,1997,20,ligue_1
7,Metz,31,8,7,5,21,16,20,1997,20,ligue_1
8,Guingamp,28,7,7,6,18,18,20,1997,20,ligue_1
9,Lille,28,7,7,6,22,28,20,1997,20,ligue_1
10,Nantes,27,6,9,5,37,25,20,1997,20,ligue_1
11,Olympique,26,6,8,6,18,17,20,1997,20,ligue_1
12,Olympique Lyonnais,26,6,8,6,24,31,20,1997,20,ligue_1
13,Lens,25,7,4,9,25,30,20,1997,20,ligue_1
