1,Liverpool,31,9,4,3,33,15,20,1990,16,premier_league
2,Arsenal,30,9,3,4,28,17,20,1990,16,premier_league
3,Aston Villa,30,9,3,4,27,16,20,1990,16,premier_league
4,Chelsea,27,7,6,3,24,17,20,1990,16,premier_league
5,Norwich City,25,6,7,3,23,18,20,1990,16,premier_league
6,Derby County,24,7,3,6,21,13,20,1990,16,premier_league
7,Southampton,24,6,6,4,33,27,20,1990,16,premier_league
8,Everton,24,7,3,6,23,22,20,1990,16,premier_league
9,Coventry City,23,7,2,7,13,21,20,1990,16,premier_league
10,Nottingham Forest,22,6,4,6,21,16,20,1990,16,premier_league
11,Man. Utd,22,6,4,6,23,21,20,1990,16,premier_league
12,Tottenham Hotspur,22,6,4,6,23,23,20,1990,16,premier_league
13,Wimbledon FC,19,4,7,5,17,19,20,1990,16,premier_league
14,Queens Park Range.,18,4,6,6,17,19,20,1990,16,premier_league
15,Luton Town,18,4,6,6,17,20,20,1990,16,premier_league
16,Millwall,17,4,5,7,23,29,20,1990,16,premier_league
17,Crystal Palace,16,4,4,8,18,35,20,1990,16,premier_league
18,Charlton Athletic,15,3,6,7,12,18,20,1990,16,premier_league
19,Man. City,15,4,3,9,19,32,20,1990,16,premier_league
20,Sheffield,13,3,4,9,9,26,20,1990,16,premier_league
