1,Belenenses,3,1,0,0,3,0,18,2000,1,primeira_liga
2,Gil Vicente,3,1,0,0,3,0,18,2000,1,primeira_liga
3,Alverca,3,1,0,0,3,2,18,2000,1,primeira_liga
4,Farense,3,1,0,0,2,1,18,2000,1,primeira_liga
5,SC Salgueiros,3,1,0,0,1,0,18,2000,1,primeira_liga
6,Vitória Setúbal,1,0,1,0,1,1,18,2000,1,primeira_liga
7,Sporting CP,1,0,1,0,2,2,18,2000,1,primeira_liga
8,CD Santa Clara,1,0,1,0,2,2,18,2000,1,primeira_liga
9,Boavista,1,0,1,0,1,1,18,2000,1,primeira_liga
10,Porto,1,0,1,0,1,1,18,2000,1,primeira_liga
11,Rio Ave,1,0,1,0,1,1,18,2000,1,primeira_liga
12,Vitória,1,0,1,0,1,1,18,2000,1,primeira_liga
13,Benfica,1,0,1,0,1,1,18,2000,1,primeira_liga
14,Sporting Braga,0,0,0,1,2,3,18,2000,1,primeira_liga
15,União de Leiria,0,0,0,1,1,2,18,2000,1,primeira_liga
16,Marítimo,0,0,0,1,0,1,18,2000,1,primeira_liga
17,Campomaiorense,0,0,0,1,0,3,18,2000,1,primeira_liga
18,Estrela Amadora,0,0,0,1,0,3,18,2000,1,primeira_liga
1,Belenenses,4,1,1,0,4,1,18,2000,2,primeira_liga
2,Gil Vicente,4,1,1,0,4,1,18,2000,2,primeira_liga
3,Vitória,4,1,1,0,4,1,18,2000,2,primeira_liga
4,Sporting CP,4,1,1,0,4,3,18,2000,2,primeira_liga
5,Alverca,4,1,1,0,3,2,18,2000,2,primeira_liga
6,Boavista,4,1,1,0,2,1,18,2000,2,primeira_liga
7,Rio Ave,4,1,1,0,2,1,18,2000,2,primeira_liga
8,Benfica,4,1,1,0,2,1,18,2000,2,primeira_liga
9,SC Salgueiros,3,1,0,1,1,1,18,2000,2,primeira_liga
10,Farense,3,1,0,1,2,4,18,2000,2,primeira_liga
11,CD Santa Clara,2,0,2,0,2,2,18,2000,2,primeira_liga
12,Porto,2,0,2,0,1,1,18,2000,2,primeira_liga
13,Vitória Setúbal,1,0,1,1,2,3,18,2000,2,primeira_liga
14,União de Leiria,1,0,1,1,2,3,18,2000,2,primeira_liga
15,Marítimo,1,0,1,1,0,1,18,2000,2,primeira_liga
16,Estrela Amadora,1,0,1,1,1,4,18,2000,2,primeira_liga
17,Sporting Braga,0,0,0,2,2,4,18,2000,2,primeira_liga
18,Campomaiorense,0,0,0,2,0,4,18,2000,2,primeira_liga
1,Gil Vicente,7,2,1,0,6,1,18,2000,3,primeira_liga
2,Sporting CP,7,2,1,0,7,3,18,2000,3,primeira_liga
3,Rio Ave,7,2,1,0,6,2,18,2000,3,primeira_liga
4,Benfica,7,2,1,0,5,1,18,2000,3,primeira_liga
5,Alverca,7,2,1,0,4,2,18,2000,3,primeira_liga
6,Boavista,7,2,1,0,3,1,18,2000,3,primeira_liga
7,Vitória,5,1,2,0,6,3,18,2000,3,primeira_liga
8,Porto,5,1,2,0,2,1,18,2000,3,primeira_liga
9,Vitória Setúbal,4,1,1,1,6,5,18,2000,3,primeira_liga
10,Belenenses,4,1,1,1,4,2,18,2000,3,primeira_liga
11,SC Salgueiros,3,1,0,2,2,5,18,2000,3,primeira_liga
12,Farense,3,1,0,2,2,7,18,2000,3,primeira_liga
13,Estrela Amadora,2,0,2,1,3,6,18,2000,3,primeira_liga
14,CD Santa Clara,2,0,2,1,2,5,18,2000,3,primeira_liga
15,Marítimo,1,0,1,2,2,5,18,2000,3,primeira_liga
16,União de Leiria,1,0,1,2,2,5,18,2000,3,primeira_liga
17,Sporting Braga,0,0,0,3,2,5,18,2000,3,primeira_liga
18,Campomaiorense,0,0,0,3,0,5,18,2000,3,primeira_liga
1,Benfica,10,3,1,0,8,1,18,2000,4,primeira_liga
2,Sporting CP,8,2,2,0,8,4,18,2000,4,primeira_liga
3,Vitória,8,2,2,0,7,3,18,2000,4,primeira_liga
4,Porto,8,2,2,0,6,2,18,2000,4,primeira_liga
5,Boavista,8,2,2,0,3,1,18,2000,4,primeira_liga
6,Belenenses,7,2,1,1,8,4,18,2000,4,primeira_liga
7,Gil Vicente,7,2,1,1,6,2,18,2000,4,primeira_liga
8,Rio Ave,7,2,1,1,7,6,18,2000,4,primeira_liga
9,Alverca,7,2,1,1,6,6,18,2000,4,primeira_liga
10,SC Salgueiros,6,2,0,2,4,5,18,2000,4,primeira_liga
11,Vitória Setúbal,4,1,1,2,6,8,18,2000,4,primeira_liga
12,Marítimo,4,1,1,2,5,5,18,2000,4,primeira_liga
13,Sporting Braga,3,1,0,3,6,7,18,2000,4,primeira_liga
14,Estrela Amadora,3,0,3,1,4,7,18,2000,4,primeira_liga
15,Farense,3,1,0,3,2,10,18,2000,4,primeira_liga
16,União de Leiria,2,0,2,2,2,5,18,2000,4,primeira_liga
17,CD Santa Clara,2,0,2,2,2,7,18,2000,4,primeira_liga
18,Campomaiorense,0,0,0,4,2,9,18,2000,4,primeira_liga
1,Benfica,13,4,1,0,9,1,18,2000,5,primeira_liga
2,Porto,11,3,2,0,8,2,18,2000,5,primeira_liga
3,Boavista,11,3,2,0,5,1,18,2000,5,primeira_liga
4,Sporting CP,9,2,3,0,9,5,18,2000,5,primeira_liga
5,SC Salgueiros,9,3,0,2,6,6,18,2000,5,primeira_liga
6,Belenenses,8,2,2,1,8,4,18,2000,5,primeira_liga
7,Gil Vicente,8,2,2,1,7,3,18,2000,5,primeira_liga
8,Vitória,8,2,2,1,7,5,18,2000,5,primeira_liga
9,Alverca,8,2,2,1,6,6,18,2000,5,primeira_liga
10,Rio Ave,7,2,1,2,7,11,18,2000,5,primeira_liga
11,CD Santa Clara,5,1,2,2,7,7,18,2000,5,primeira_liga
12,Marítimo,5,1,2,2,6,6,18,2000,5,primeira_liga
13,Vitória Setúbal,4,1,1,3,7,10,18,2000,5,primeira_liga
14,Sporting Braga,4,1,1,3,6,7,18,2000,5,primeira_liga
15,Estrela Amadora,4,0,4,1,5,8,18,2000,5,primeira_liga
16,União de Leiria,3,0,3,2,2,5,18,2000,5,primeira_liga
17,Farense,3,1,0,4,2,11,18,2000,5,primeira_liga
18,Campomaiorense,0,0,0,5,2,11,18,2000,5,primeira_liga
1,Benfica,16,5,1,0,11,1,18,2000,6,primeira_liga
2,Sporting CP,12,3,3,0,11,5,18,2000,6,primeira_liga
3,Porto,12,3,3,0,8,2,18,2000,6,primeira_liga
4,Vitória,11,3,2,1,8,5,18,2000,6,primeira_liga
5,Boavista,11,3,2,1,5,3,18,2000,6,primeira_liga
6,SC Salgueiros,10,3,1,2,6,6,18,2000,6,primeira_liga
7,Belenenses,9,2,3,1,8,4,18,2000,6,primeira_liga
8,Gil Vicente,8,2,2,2,7,4,18,2000,6,primeira_liga
9,CD Santa Clara,8,2,2,2,9,8,18,2000,6,primeira_liga
10,Marítimo,8,2,2,2,7,6,18,2000,6,primeira_liga
11,Alverca,8,2,2,2,6,7,18,2000,6,primeira_liga
12,Rio Ave,8,2,2,2,8,12,18,2000,6,primeira_liga
13,União de Leiria,6,1,3,2,5,5,18,2000,6,primeira_liga
14,Vitória Setúbal,4,1,1,4,8,12,18,2000,6,primeira_liga
15,Sporting Braga,4,1,1,4,6,10,18,2000,6,primeira_liga
16,Estrela Amadora,4,0,4,2,5,10,18,2000,6,primeira_liga
17,Farense,4,1,1,4,2,11,18,2000,6,primeira_liga
18,Campomaiorense,1,0,1,5,3,12,18,2000,6,primeira_liga
1,Benfica,19,6,1,0,13,1,18,2000,7,primeira_liga
2,Porto,15,4,3,0,12,4,18,2000,7,primeira_liga
3,Vitória,14,4,2,1,12,7,18,2000,7,primeira_liga
4,Sporting CP,12,3,3,1,12,7,18,2000,7,primeira_liga
5,Marítimo,11,3,2,2,9,6,18,2000,7,primeira_liga
6,Alverca,11,3,2,2,8,8,18,2000,7,primeira_liga
7,Boavista,11,3,2,2,5,5,18,2000,7,primeira_liga
8,SC Salgueiros,10,3,1,3,6,7,18,2000,7,primeira_liga
9,Belenenses,9,2,3,2,9,6,18,2000,7,primeira_liga
10,CD Santa Clara,9,2,3,2,11,10,18,2000,7,primeira_liga
11,Rio Ave,9,2,3,2,9,13,18,2000,7,primeira_liga
12,Gil Vicente,8,2,2,3,7,6,18,2000,7,primeira_liga
13,Estrela Amadora,7,1,4,2,6,10,18,2000,7,primeira_liga
14,União de Leiria,6,1,3,3,7,9,18,2000,7,primeira_liga
15,Vitória Setúbal,5,1,2,4,9,13,18,2000,7,primeira_liga
16,Farense,5,1,2,4,4,13,18,2000,7,primeira_liga
17,Sporting Braga,4,1,1,5,8,14,18,2000,7,primeira_liga
18,Campomaiorense,4,1,1,5,5,13,18,2000,7,primeira_liga
1,Benfica,20,6,2,0,14,2,18,2000,8,primeira_liga
2,Porto,16,4,4,0,13,5,18,2000,8,primeira_liga
3,Sporting CP,15,4,3,1,14,7,18,2000,8,primeira_liga
4,Vitória,15,4,3,1,13,8,18,2000,8,primeira_liga
5,Marítimo,14,4,2,2,12,6,18,2000,8,primeira_liga
6,Belenenses,12,3,3,2,11,7,18,2000,8,primeira_liga
7,Boavista,12,3,3,2,6,6,18,2000,8,primeira_liga
8,Gil Vicente,11,3,2,3,9,7,18,2000,8,primeira_liga
9,Alverca,11,3,2,3,8,11,18,2000,8,primeira_liga
10,CD Santa Clara,10,2,4,2,12,11,18,2000,8,primeira_liga
11,SC Salgueiros,10,3,1,4,7,9,18,2000,8,primeira_liga
12,Rio Ave,9,2,3,3,10,15,18,2000,8,primeira_liga
13,Estrela Amadora,8,1,5,2,7,11,18,2000,8,primeira_liga
14,Campomaiorense,7,2,1,5,7,14,18,2000,8,primeira_liga
15,Vitória Setúbal,6,1,3,4,10,14,18,2000,8,primeira_liga
16,União de Leiria,6,1,3,4,8,11,18,2000,8,primeira_liga
17,Farense,6,1,3,4,5,14,18,2000,8,primeira_liga
18,Sporting Braga,4,1,1,6,8,16,18,2000,8,primeira_liga
1,Benfica,20,6,2,1,15,5,18,2000,9,primeira_liga
2,Porto,19,5,4,0,16,5,18,2000,9,primeira_liga
3,Marítimo,17,5,2,2,14,7,18,2000,9,primeira_liga
4,Belenenses,15,4,3,2,12,7,18,2000,9,primeira_liga
5,Sporting CP,15,4,3,2,14,10,18,2000,9,primeira_liga
6,Vitória,15,4,3,2,14,10,18,2000,9,primeira_liga
7,Boavista,15,4,3,2,8,7,18,2000,9,primeira_liga
8,Gil Vicente,14,4,2,3,12,8,18,2000,9,primeira_liga
9,Alverca,14,4,2,3,11,12,18,2000,9,primeira_liga
10,Estrela Amadora,11,2,5,2,10,11,18,2000,9,primeira_liga
11,CD Santa Clara,10,2,4,3,13,14,18,2000,9,primeira_liga
12,SC Salgueiros,10,3,1,5,8,11,18,2000,9,primeira_liga
13,Rio Ave,10,2,4,3,11,16,18,2000,9,primeira_liga
14,Campomaiorense,10,3,1,5,9,15,18,2000,9,primeira_liga
15,Farense,7,1,4,4,6,15,18,2000,9,primeira_liga
16,Vitória Setúbal,6,1,3,5,10,17,18,2000,9,primeira_liga
17,União de Leiria,6,1,3,5,8,12,18,2000,9,primeira_liga
18,Sporting Braga,4,1,1,7,9,18,18,2000,9,primeira_liga
1,Benfica,23,7,2,1,17,6,18,2000,10,primeira_liga
2,Marítimo,20,6,2,2,16,8,18,2000,10,primeira_liga
3,Porto,19,5,4,1,17,7,18,2000,10,primeira_liga
4,Vitória,18,5,3,2,18,12,18,2000,10,primeira_liga
5,Sporting CP,18,5,3,2,15,10,18,2000,10,primeira_liga
6,Boavista,18,5,3,2,9,7,18,2000,10,primeira_liga
7,Gil Vicente,17,5,2,3,13,8,18,2000,10,primeira_liga
8,Alverca,17,5,2,3,13,12,18,2000,10,primeira_liga
9,Belenenses,15,4,3,3,14,11,18,2000,10,primeira_liga
10,Estrela Amadora,12,2,6,2,11,12,18,2000,10,primeira_liga
11,Rio Ave,11,2,5,3,11,16,18,2000,10,primeira_liga
12,CD Santa Clara,10,2,4,4,13,15,18,2000,10,primeira_liga
13,SC Salgueiros,10,3,1,6,8,13,18,2000,10,primeira_liga
14,Campomaiorense,10,3,1,6,9,16,18,2000,10,primeira_liga
15,Farense,8,1,5,4,7,16,18,2000,10,primeira_liga
16,União de Leiria,7,1,4,5,8,12,18,2000,10,primeira_liga
17,Vitória Setúbal,6,1,3,6,10,18,18,2000,10,primeira_liga
18,Sporting Braga,4,1,1,8,10,20,18,2000,10,primeira_liga
1,Benfica,23,7,2,2,17,8,18,2000,11,primeira_liga
2,Porto,22,6,4,1,19,7,18,2000,11,primeira_liga
3,Sporting CP,21,6,3,2,16,10,18,2000,11,primeira_liga
4,Boavista,21,6,3,2,10,7,18,2000,11,primeira_liga
5,Gil Vicente,20,6,2,3,17,8,18,2000,11,primeira_liga
6,Marítimo,20,6,2,3,16,9,18,2000,11,primeira_liga
7,Vitória,18,5,3,3,18,13,18,2000,11,primeira_liga
8,Alverca,17,5,2,4,13,13,18,2000,11,primeira_liga
9,Belenenses,15,4,3,4,14,12,18,2000,11,primeira_liga
10,Estrela Amadora,15,3,6,2,12,12,18,2000,11,primeira_liga
11,CD Santa Clara,13,3,4,4,14,15,18,2000,11,primeira_liga
12,Campomaiorense,13,4,1,6,10,16,18,2000,11,primeira_liga
13,Rio Ave,11,2,5,4,11,17,18,2000,11,primeira_liga
14,União de Leiria,10,2,4,5,9,12,18,2000,11,primeira_liga
15,SC Salgueiros,10,3,1,7,8,15,18,2000,11,primeira_liga
16,Farense,8,1,5,5,7,20,18,2000,11,primeira_liga
17,Sporting Braga,7,2,1,8,12,20,18,2000,11,primeira_liga
18,Vitória Setúbal,6,1,3,7,10,19,18,2000,11,primeira_liga
1,Benfica,26,8,2,2,19,8,18,2000,12,primeira_liga
2,Porto,25,7,4,1,23,7,18,2000,12,primeira_liga
3,Sporting CP,24,7,3,2,18,10,18,2000,12,primeira_liga
4,Boavista,24,7,3,2,12,7,18,2000,12,primeira_liga
5,Gil Vicente,23,7,2,3,18,8,18,2000,12,primeira_liga
6,Marítimo,21,6,3,3,16,9,18,2000,12,primeira_liga
7,Vitória,21,6,3,3,20,14,18,2000,12,primeira_liga
8,Alverca,17,5,2,5,13,14,18,2000,12,primeira_liga
9,Belenenses,16,4,4,4,14,12,18,2000,12,primeira_liga
10,Estrela Amadora,15,3,6,3,12,13,18,2000,12,primeira_liga
11,CD Santa Clara,13,3,4,5,15,17,18,2000,12,primeira_liga
12,Campomaiorense,13,4,1,7,10,18,18,2000,12,primeira_liga
13,Rio Ave,11,2,5,5,12,19,18,2000,12,primeira_liga
14,União de Leiria,10,2,4,6,9,14,18,2000,12,primeira_liga
15,Sporting Braga,10,3,1,8,14,21,18,2000,12,primeira_liga
16,SC Salgueiros,10,3,1,8,8,19,18,2000,12,primeira_liga
17,Vitória Setúbal,9,2,3,7,11,19,18,2000,12,primeira_liga
18,Farense,8,1,5,6,7,22,18,2000,12,primeira_liga
1,Porto,28,8,4,1,24,7,18,2000,13,primeira_liga
2,Benfica,27,8,3,2,19,8,18,2000,13,primeira_liga
3,Sporting CP,27,8,3,2,20,11,18,2000,13,primeira_liga
4,Marítimo,24,7,3,3,17,9,18,2000,13,primeira_liga
5,Boavista,24,7,3,3,13,9,18,2000,13,primeira_liga
6,Gil Vicente,23,7,2,4,19,11,18,2000,13,primeira_liga
7,Vitória,21,6,3,4,21,16,18,2000,13,primeira_liga
8,Estrela Amadora,18,4,6,3,14,14,18,2000,13,primeira_liga
9,Belenenses,17,4,5,4,14,12,18,2000,13,primeira_liga
10,Alverca,17,5,2,6,13,15,18,2000,13,primeira_liga
11,Rio Ave,14,3,5,5,15,20,18,2000,13,primeira_liga
12,CD Santa Clara,13,3,4,6,15,18,18,2000,13,primeira_liga
13,Sporting Braga,13,4,1,8,17,21,18,2000,13,primeira_liga
14,Campomaiorense,13,4,1,8,10,19,18,2000,13,primeira_liga
15,SC Salgueiros,13,4,1,8,9,19,18,2000,13,primeira_liga
16,Farense,11,2,5,6,8,22,18,2000,13,primeira_liga
17,União de Leiria,10,2,4,7,9,15,18,2000,13,primeira_liga
18,Vitória Setúbal,9,2,3,8,11,22,18,2000,13,primeira_liga
1,Porto,31,9,4,1,28,8,18,2000,14,primeira_liga
2,Benfica,30,9,3,2,22,10,18,2000,14,primeira_liga
3,Sporting CP,30,9,3,2,22,12,18,2000,14,primeira_liga
4,Boavista,27,8,3,3,16,10,18,2000,14,primeira_liga
5,Marítimo,25,7,4,3,18,10,18,2000,14,primeira_liga
6,Gil Vicente,23,7,2,5,20,14,18,2000,14,primeira_liga
7,Vitória,22,6,4,4,22,17,18,2000,14,primeira_liga
8,Estrela Amadora,21,5,6,3,17,14,18,2000,14,primeira_liga
9,Belenenses,18,4,6,4,14,12,18,2000,14,primeira_liga
10,Alverca,17,5,2,7,13,18,18,2000,14,primeira_liga
11,CD Santa Clara,14,3,5,6,17,20,18,2000,14,primeira_liga
12,Sporting Braga,14,4,2,8,18,22,18,2000,14,primeira_liga
13,Rio Ave,14,3,5,6,16,22,18,2000,14,primeira_liga
14,Campomaiorense,14,4,2,8,12,21,18,2000,14,primeira_liga
15,SC Salgueiros,14,4,2,8,9,19,18,2000,14,primeira_liga
16,Farense,12,2,6,6,9,23,18,2000,14,primeira_liga
17,União de Leiria,10,2,4,8,11,18,18,2000,14,primeira_liga
18,Vitória Setúbal,9,2,3,9,12,26,18,2000,14,primeira_liga
1,Porto,34,10,4,1,33,8,18,2000,15,primeira_liga
2,Sporting CP,33,10,3,2,26,14,18,2000,15,primeira_liga
3,Benfica,30,9,3,3,23,12,18,2000,15,primeira_liga
4,Boavista,27,8,3,4,17,12,18,2000,15,primeira_liga
5,Vitória,25,7,4,4,24,18,18,2000,15,primeira_liga
6,Marítimo,25,7,4,4,20,14,18,2000,15,primeira_liga
7,Estrela Amadora,24,6,6,3,18,14,18,2000,15,primeira_liga
8,Gil Vicente,23,7,2,6,22,18,18,2000,15,primeira_liga
9,Belenenses,21,5,6,4,17,13,18,2000,15,primeira_liga
10,Alverca,20,6,2,7,17,20,18,2000,15,primeira_liga
11,Rio Ave,17,4,5,6,18,23,18,2000,15,primeira_liga
12,SC Salgueiros,17,5,2,8,13,20,18,2000,15,primeira_liga
13,Sporting Braga,14,4,2,9,18,23,18,2000,15,primeira_liga
14,CD Santa Clara,14,3,5,7,18,23,18,2000,15,primeira_liga
15,Campomaiorense,14,4,2,9,12,22,18,2000,15,primeira_liga
16,Vitória Setúbal,12,3,3,9,13,26,18,2000,15,primeira_liga
17,Farense,12,2,6,7,9,28,18,2000,15,primeira_liga
18,União de Leiria,10,2,4,9,12,22,18,2000,15,primeira_liga
1,Porto,37,11,4,1,35,8,18,2000,16,primeira_liga
2,Sporting CP,34,10,4,2,26,14,18,2000,16,primeira_liga
3,Benfica,31,9,4,3,23,12,18,2000,16,primeira_liga
4,Boavista,30,9,3,4,19,12,18,2000,16,primeira_liga
5,Marítimo,28,8,4,4,22,14,18,2000,16,primeira_liga
6,Vitória,28,8,4,4,25,18,18,2000,16,primeira_liga
7,Belenenses,24,6,6,4,19,13,18,2000,16,primeira_liga
8,Gil Vicente,24,7,3,6,22,18,18,2000,16,primeira_liga
9,Estrela Amadora,24,6,6,4,18,16,18,2000,16,primeira_liga
10,Alverca,20,6,2,8,17,22,18,2000,16,primeira_liga
11,Rio Ave,17,4,5,7,18,25,18,2000,16,primeira_liga
12,SC Salgueiros,17,5,2,9,13,21,18,2000,16,primeira_liga
13,CD Santa Clara,15,3,6,7,19,24,18,2000,16,primeira_liga
14,Sporting Braga,15,4,3,9,18,23,18,2000,16,primeira_liga
15,Campomaiorense,15,4,3,9,14,24,18,2000,16,primeira_liga
16,Farense,13,2,7,7,11,30,18,2000,16,primeira_liga
17,Vitória Setúbal,12,3,3,10,13,28,18,2000,16,primeira_liga
18,União de Leiria,11,2,5,9,13,23,18,2000,16,primeira_liga
1,Porto,40,12,4,1,37,8,18,2000,17,primeira_liga
2,Sporting CP,37,11,4,2,28,14,18,2000,17,primeira_liga
3,Benfica,32,9,5,3,23,12,18,2000,17,primeira_liga
4,Vitória,31,9,4,4,27,19,18,2000,17,primeira_liga
5,Boavista,30,9,3,5,19,13,18,2000,17,primeira_liga
6,Marítimo,29,8,5,4,22,14,18,2000,17,primeira_liga
7,Belenenses,25,6,7,4,20,14,18,2000,17,primeira_liga
8,Gil Vicente,24,7,3,7,22,20,18,2000,17,primeira_liga
9,Estrela Amadora,24,6,6,5,19,18,18,2000,17,primeira_liga
10,Alverca,23,7,2,8,20,23,18,2000,17,primeira_liga
11,Sporting Braga,18,5,3,9,19,23,18,2000,17,primeira_liga
12,Campomaiorense,18,5,3,9,16,25,18,2000,17,primeira_liga
13,Rio Ave,17,4,5,8,19,28,18,2000,17,primeira_liga
14,SC Salgueiros,17,5,2,10,13,23,18,2000,17,primeira_liga
15,CD Santa Clara,15,3,6,8,20,26,18,2000,17,primeira_liga
16,Farense,14,2,8,7,12,31,18,2000,17,primeira_liga
17,Vitória Setúbal,13,3,4,10,13,28,18,2000,17,primeira_liga
18,União de Leiria,12,2,6,9,13,23,18,2000,17,primeira_liga
1,Porto,43,13,4,1,38,8,18,2000,18,primeira_liga
2,Sporting CP,40,12,4,2,32,15,18,2000,18,primeira_liga
3,Benfica,35,10,5,3,24,12,18,2000,18,primeira_liga
4,Vitória,34,10,4,4,31,19,18,2000,18,primeira_liga
5,Boavista,30,9,3,6,19,14,18,2000,18,primeira_liga
6,Marítimo,29,8,5,5,22,15,18,2000,18,primeira_liga
7,Belenenses,26,6,8,4,21,15,18,2000,18,primeira_liga
8,Gil Vicente,25,7,4,7,22,20,18,2000,18,primeira_liga
