1,Belenenses,3,1,0,0,3,0,18,2000,1,primeira_liga
9,Estrela Amadora,25,6,7,5,20,19,18,2000,18,primeira_liga
10,Alverca,23,7,2,9,21,26,18,2000,18,primeira_liga
11,Sporting Braga,21,6,3,9,22,24,18,2000,18,primeira_liga
12,SC Salgueiros,20,6,2,10,14,23,18,2000,18,primeira_liga
13,Campomaiorense,19,5,4,9,16,25,18,2000,18,primeira_liga
14,Rio Ave,17,4,5,9,19,29,18,2000,18,primeira_liga
15,União de Leiria,15,3,6,9,15,23,18,2000,18,primeira_liga
16,CD Santa Clara,15,3,6,9,21,30,18,2000,18,primeira_liga
17,Farense,14,2,8,8,12,33,18,2000,18,primeira_liga
18,Vitória Setúbal,13,3,4,11,13,32,18,2000,18,primeira_liga
1,Porto,44,13,5,1,39,9,18,2000,19,primeira_liga
2,Sporting CP,43,13,4,2,34,16,18,2000,19,primeira_liga
3,Benfica,38,11,5,3,26,13,18,2000,19,primeira_liga
4,Vitória,34,10,4,5,32,21,18,2000,19,primeira_liga
5,Boavista,33,10,3,6,21,15,18,2000,19,primeira_liga
6,Marítimo,30,8,6,5,22,15,18,2000,19,primeira_liga
7,Belenenses,27,6,9,4,22,16,18,2000,19,primeira_liga
8,Gil Vicente,26,7,5,7,23,21,18,2000,19,primeira_liga
9,Estrela Amadora,26,6,8,5,21,20,18,2000,19,primeira_liga
10,Alverca,24,7,3,9,22,27,18,2000,19,primeira_liga
11,Sporting Braga,21,6,3,10,22,26,18,2000,19,primeira_liga
12,Rio Ave,20,5,5,9,21,29,18,2000,19,primeira_liga
13,SC Salgueiros,20,6,2,11,15,25,18,2000,19,primeira_liga
14,Campomaiorense,19,5,4,10,17,27,18,2000,19,primeira_liga
15,Farense,17,3,8,8,14,34,18,2000,19,primeira_liga
16,União de Leiria,16,3,7,9,16,24,18,2000,19,primeira_liga
17,CD Santa Clara,16,3,7,9,21,30,18,2000,19,primeira_liga
18,Vitória Setúbal,13,3,4,12,14,34,18,2000,19,primeira_liga
1,Porto,47,14,5,1,42,9,18,2000,20,primeira_liga
2,Sporting CP,46,14,4,2,37,17,18,2000,20,primeira_liga
3,Benfica,41,12,5,3,27,13,18,2000,20,primeira_liga
4,Vitória,37,11,4,5,33,21,18,2000,20,primeira_liga
5,Boavista,34,10,4,6,22,16,18,2000,20,primeira_liga
6,Marítimo,33,9,6,5,23,15,18,2000,20,primeira_liga
7,Belenenses,28,6,10,4,23,17,18,2000,20,primeira_liga
8,Gil Vicente,27,7,6,7,24,22,18,2000,20,primeira_liga
9,Estrela Amadora,26,6,8,6,21,21,18,2000,20,primeira_liga
10,Alverca,25,7,4,9,22,27,18,2000,20,primeira_liga
11,Sporting Braga,21,6,3,11,22,29,18,2000,20,primeira_liga
12,Rio Ave,21,5,6,9,22,30,18,2000,20,primeira_liga
13,SC Salgueiros,21,6,3,11,16,26,18,2000,20,primeira_liga
14,Campomaiorense,20,5,5,10,17,27,18,2000,20,primeira_liga
15,União de Leiria,17,3,8,9,17,25,18,2000,20,primeira_liga
16,Farense,17,3,8,9,15,37,18,2000,20,primeira_liga
17,CD Santa Clara,16,3,7,10,21,31,18,2000,20,primeira_liga
18,Vitória Setúbal,13,3,4,13,14,35,18,2000,20,primeira_liga
1,Porto,48,14,6,1,44,11,18,2000,21,primeira_liga
2,Sporting CP,47,14,5,2,37,17,18,2000,21,primeira_liga
3,Benfica,44,13,5,3,29,14,18,2000,21,primeira_liga
4,Vitória,37,11,4,6,33,22,18,2000,21,primeira_liga
5,Boavista,34,10,4,7,22,17,18,2000,21,primeira_liga
6,Marítimo,33,9,6,6,23,16,18,2000,21,primeira_liga
7,Gil Vicente,30,8,6,7,25,22,18,2000,21,primeira_liga
8,Belenenses,29,6,11,4,24,18,18,2000,21,primeira_liga
9,Estrela Amadora,27,6,9,6,21,21,18,2000,21,primeira_liga
10,Alverca,26,7,5,9,23,28,18,2000,21,primeira_liga
11,Sporting Braga,24,7,3,11,26,30,18,2000,21,primeira_liga
12,Rio Ave,22,5,7,9,24,32,18,2000,21,primeira_liga
13,SC Salgueiros,22,6,4,11,16,26,18,2000,21,primeira_liga
14,União de Leiria,20,4,8,9,18,25,18,2000,21,primeira_liga
15,Campomaiorense,20,5,5,11,18,31,18,2000,21,primeira_liga
16,Farense,20,4,8,9,16,37,18,2000,21,primeira_liga
17,CD Santa Clara,17,3,8,10,21,31,18,2000,21,primeira_liga
18,Vitória Setúbal,13,3,4,14,15,37,18,2000,21,primeira_liga
1,Porto,48,14,6,2,44,12,18,2000,22,primeira_liga
2,Sporting CP,48,14,6,2,38,18,18,2000,22,primeira_liga
3,Benfica,47,14,5,3,35,16,18,2000,22,primeira_liga
4,Vitória,40,12,4,6,35,22,18,2000,22,primeira_liga
5,Marítimo,34,9,7,6,25,18,18,2000,22,primeira_liga
6,Boavista,34,10,4,8,22,19,18,2000,22,primeira_liga
7,Gil Vicente,31,8,7,7,26,23,18,2000,22,primeira_liga
8,Belenenses,29,6,11,5,24,21,18,2000,22,primeira_liga
9,Estrela Amadora,28,6,10,6,23,23,18,2000,22,primeira_liga
10,Sporting Braga,27,8,3,11,29,30,18,2000,22,primeira_liga
11,Alverca,26,7,5,10,23,31,18,2000,22,primeira_liga
12,SC Salgueiros,25,7,4,11,17,26,18,2000,22,primeira_liga
13,União de Leiria,23,5,8,9,21,25,18,2000,22,primeira_liga
14,Campomaiorense,23,6,5,11,19,31,18,2000,22,primeira_liga
15,Rio Ave,22,5,7,10,24,33,18,2000,22,primeira_liga
16,CD Santa Clara,20,4,8,10,22,31,18,2000,22,primeira_liga
17,Farense,20,4,8,10,18,43,18,2000,22,primeira_liga
18,Vitória Setúbal,13,3,4,15,15,38,18,2000,22,primeira_liga
1,Porto,51,15,6,2,46,13,18,2000,23,primeira_liga
2,Sporting CP,51,15,6,2,39,18,18,2000,23,primeira_liga
3,Benfica,47,14,5,4,35,19,18,2000,23,primeira_liga
4,Vitória,40,12,4,7,36,24,18,2000,23,primeira_liga
5,Gil Vicente,34,9,7,7,31,24,18,2000,23,primeira_liga
6,Marítimo,34,9,7,7,26,23,18,2000,23,primeira_liga
7,Boavista,34,10,4,9,22,20,18,2000,23,primeira_liga
8,Estrela Amadora,31,7,10,6,26,23,18,2000,23,primeira_liga
9,Belenenses,29,6,11,6,25,23,18,2000,23,primeira_liga
10,Alverca,29,8,5,10,25,32,18,2000,23,primeira_liga
11,Sporting Braga,27,8,3,12,29,32,18,2000,23,primeira_liga
12,União de Leiria,26,6,8,9,23,25,18,2000,23,primeira_liga
13,Rio Ave,25,6,7,10,25,33,18,2000,23,primeira_liga
14,SC Salgueiros,25,7,4,12,19,29,18,2000,23,primeira_liga
15,Campomaiorense,23,6,5,12,19,32,18,2000,23,primeira_liga
16,Farense,23,5,8,10,21,45,18,2000,23,primeira_liga
17,CD Santa Clara,20,4,8,11,22,32,18,2000,23,primeira_liga
18,Vitória Setúbal,16,4,4,15,16,38,18,2000,23,primeira_liga
1,Porto,54,16,6,2,47,13,18,2000,24,primeira_liga
2,Sporting CP,52,15,7,2,40,19,18,2000,24,primeira_liga
3,Benfica,50,15,5,4,38,19,18,2000,24,primeira_liga
4,Vitória,43,13,4,7,37,24,18,2000,24,primeira_liga
5,Marítimo,35,9,8,7,27,24,18,2000,24,primeira_liga
6,Boavista,35,10,5,9,23,21,18,2000,24,primeira_liga
7,Gil Vicente,34,9,7,8,31,27,18,2000,24,primeira_liga
8,Estrela Amadora,32,7,11,6,27,24,18,2000,24,primeira_liga
9,Belenenses,30,6,12,6,27,25,18,2000,24,primeira_liga
10,Alverca,30,8,6,10,26,33,18,2000,24,primeira_liga
11,Sporting Braga,27,8,3,13,29,33,18,2000,24,primeira_liga
12,União de Leiria,26,6,8,10,23,26,18,2000,24,primeira_liga
13,SC Salgueiros,26,7,5,12,20,30,18,2000,24,primeira_liga
14,Farense,26,6,8,10,23,46,18,2000,24,primeira_liga
15,Rio Ave,25,6,7,11,25,35,18,2000,24,primeira_liga
16,Campomaiorense,24,6,6,12,21,34,18,2000,24,primeira_liga
17,CD Santa Clara,20,4,8,12,23,34,18,2000,24,primeira_liga
18,Vitória Setúbal,19,5,4,15,18,38,18,2000,24,primeira_liga
1,Porto,57,17,6,2,49,14,18,2000,25,primeira_liga
2,Sporting CP,55,16,7,2,42,19,18,2000,25,primeira_liga
3,Benfica,51,15,6,4,39,20,18,2000,25,primeira_liga
4,Vitória,43,13,4,8,38,26,18,2000,25,primeira_liga
5,Gil Vicente,37,10,7,8,33,27,18,2000,25,primeira_liga
6,Marítimo,36,9,9,7,28,25,18,2000,25,primeira_liga
7,Boavista,36,10,6,9,24,22,18,2000,25,primeira_liga
8,Estrela Amadora,33,7,12,6,27,24,18,2000,25,primeira_liga
9,Alverca,31,8,7,10,27,34,18,2000,25,primeira_liga
10,Belenenses,30,6,12,7,27,28,18,2000,25,primeira_liga
11,Rio Ave,28,7,7,11,28,35,18,2000,25,primeira_liga
12,Sporting Braga,27,8,3,14,29,35,18,2000,25,primeira_liga
13,Campomaiorense,27,7,6,12,23,34,18,2000,25,primeira_liga
14,Farense,27,6,9,10,23,46,18,2000,25,primeira_liga
15,União de Leiria,26,6,8,11,23,28,18,2000,25,primeira_liga
16,SC Salgueiros,26,7,5,13,20,32,18,2000,25,primeira_liga
17,CD Santa Clara,21,4,9,12,23,34,18,2000,25,primeira_liga
18,Vitória Setúbal,20,5,5,15,18,38,18,2000,25,primeira_liga
1,Sporting CP,58,17,7,2,44,19,18,2000,26,primeira_liga
2,Porto,57,17,6,3,49,16,18,2000,26,primeira_liga
3,Benfica,54,16,6,4,42,22,18,2000,26,primeira_liga
4,Vitória,46,14,4,8,42,27,18,2000,26,primeira_liga
5,Marítimo,39,10,9,7,29,25,18,2000,26,primeira_liga
6,Boavista,39,11,6,9,27,23,18,2000,26,primeira_liga
7,Gil Vicente,38,10,8,8,33,27,18,2000,26,primeira_liga
8,Estrela Amadora,33,7,12,7,27,25,18,2000,26,primeira_liga
9,Alverca,31,8,7,11,29,37,18,2000,26,primeira_liga
10,Belenenses,30,6,12,8,27,29,18,2000,26,primeira_liga
11,Farense,30,7,9,10,27,46,18,2000,26,primeira_liga
12,União de Leiria,29,7,8,11,24,28,18,2000,26,primeira_liga
13,Rio Ave,28,7,7,12,28,39,18,2000,26,primeira_liga
14,Sporting Braga,27,8,3,15,29,36,18,2000,26,primeira_liga
15,Campomaiorense,27,7,6,13,24,38,18,2000,26,primeira_liga
16,SC Salgueiros,26,7,5,14,21,35,18,2000,26,primeira_liga
17,Vitória Setúbal,23,6,5,15,19,38,18,2000,26,primeira_liga
18,CD Santa Clara,22,4,10,12,23,34,18,2000,26,primeira_liga
1,Sporting CP,61,18,7,2,46,19,18,2000,27,primeira_liga
2,Porto,60,18,6,3,52,18,18,2000,27,primeira_liga
3,Benfica,54,16,6,5,44,25,18,2000,27,primeira_liga
4,Vitória,46,14,4,9,42,29,18,2000,27,primeira_liga
5,Boavista,42,12,6,9,29,24,18,2000,27,primeira_liga
6,Gil Vicente,41,11,8,8,35,27,18,2000,27,primeira_liga
7,Marítimo,39,10,9,8,31,28,18,2000,27,primeira_liga
8,Estrela Amadora,34,7,13,7,28,26,18,2000,27,primeira_liga
9,Alverca,34,9,7,11,31,37,18,2000,27,primeira_liga
10,Belenenses,33,7,12,8,29,29,18,2000,27,primeira_liga
11,Farense,31,7,10,10,28,47,18,2000,27,primeira_liga
12,União de Leiria,30,7,9,11,24,28,18,2000,27,primeira_liga
13,Sporting Braga,30,9,3,15,32,38,18,2000,27,primeira_liga
14,Rio Ave,29,7,8,12,28,39,18,2000,27,primeira_liga
15,Campomaiorense,27,7,6,14,24,40,18,2000,27,primeira_liga
16,SC Salgueiros,26,7,5,15,21,37,18,2000,27,primeira_liga
17,Vitória Setúbal,23,6,5,16,19,40,18,2000,27,primeira_liga
18,CD Santa Clara,22,4,10,13,24,36,18,2000,27,primeira_liga
1,Sporting CP,64,19,7,2,47,19,18,2000,28,primeira_liga
2,Porto,60,18,6,4,52,19,18,2000,28,primeira_liga
3,Benfica,57,17,6,5,45,25,18,2000,28,primeira_liga
4,Vitória,46,14,4,10,42,30,18,2000,28,primeira_liga
5,Gil Vicente,44,12,8,8,38,27,18,2000,28,primeira_liga
6,Marítimo,42,11,9,8,32,28,18,2000,28,primeira_liga
7,Boavista,42,12,6,10,30,26,18,2000,28,primeira_liga
8,Estrela Amadora,37,8,13,7,29,26,18,2000,28,primeira_liga
9,Alverca,34,9,7,12,34,41,18,2000,28,primeira_liga
10,Belenenses,33,7,12,9,29,30,18,2000,28,primeira_liga
11,União de Leiria,33,8,9,11,25,28,18,2000,28,primeira_liga
12,Sporting Braga,31,9,4,15,33,39,18,2000,28,primeira_liga
13,Farense,31,7,10,11,28,50,18,2000,28,primeira_liga
14,Rio Ave,29,7,8,13,28,40,18,2000,28,primeira_liga
15,SC Salgueiros,27,7,6,15,22,38,18,2000,28,primeira_liga
16,Campomaiorense,27,7,6,15,24,41,18,2000,28,primeira_liga
17,Vitória Setúbal,26,7,5,16,21,41,18,2000,28,primeira_liga
18,CD Santa Clara,25,5,10,13,28,39,18,2000,28,primeira_liga
1,Sporting CP,65,19,8,2,48,20,18,2000,29,primeira_liga
2,Porto,63,19,6,4,54,19,18,2000,29,primeira_liga
3,Benfica,60,18,6,5,49,27,18,2000,29,primeira_liga
4,Vitória,47,14,5,10,43,31,18,2000,29,primeira_liga
5,Gil Vicente,45,12,9,8,40,29,18,2000,29,primeira_liga
6,Boavista,45,13,6,10,32,27,18,2000,29,primeira_liga
7,Marítimo,43,11,10,8,33,29,18,2000,29,primeira_liga
8,Estrela Amadora,38,8,14,7,31,28,18,2000,29,primeira_liga
9,Belenenses,34,7,13,9,30,31,18,2000,29,primeira_liga
10,União de Leiria,34,8,10,11,26,29,18,2000,29,primeira_liga
11,Sporting Braga,34,10,4,15,36,40,18,2000,29,primeira_liga
12,Alverca,34,9,7,13,34,42,18,2000,29,primeira_liga
13,Farense,31,7,10,12,29,52,18,2000,29,primeira_liga
14,Rio Ave,30,7,9,13,29,41,18,2000,29,primeira_liga
15,Vitória Setúbal,29,8,5,16,22,41,18,2000,29,primeira_liga
16,SC Salgueiros,27,7,6,16,22,40,18,2000,29,primeira_liga
17,Campomaiorense,27,7,6,16,26,45,18,2000,29,primeira_liga
18,CD Santa Clara,25,5,10,14,29,42,18,2000,29,primeira_liga
1,Sporting CP,68,20,8,2,49,20,18,2000,30,primeira_liga
2,Porto,66,20,6,4,56,19,18,2000,30,primeira_liga
3,Benfica,60,18,6,6,51,30,18,2000,30,primeira_liga
4,Gil Vicente,48,13,9,8,44,29,18,2000,30,primeira_liga
5,Boavista,48,14,6,10,34,28,18,2000,30,primeira_liga
6,Vitória,47,14,5,11,43,32,18,2000,30,primeira_liga
7,Marítimo,44,11,11,8,33,29,18,2000,30,primeira_liga
8,Estrela Amadora,38,8,14,8,32,30,18,2000,30,primeira_liga
9,Belenenses,37,8,13,9,33,33,18,2000,30,primeira_liga
10,Sporting Braga,37,11,4,15,38,40,18,2000,30,primeira_liga
11,Alverca,37,10,7,13,36,43,18,2000,30,primeira_liga
12,União de Leiria,35,8,11,11,26,29,18,2000,30,primeira_liga
13,Farense,31,7,10,13,30,54,18,2000,30,primeira_liga
14,Rio Ave,30,7,9,14,29,45,18,2000,30,primeira_liga
15,SC Salgueiros,30,8,6,16,24,41,18,2000,30,primeira_liga
16,Vitória Setúbal,29,8,5,17,22,43,18,2000,30,primeira_liga
17,Campomaiorense,27,7,6,17,27,47,18,2000,30,primeira_liga
18,CD Santa Clara,25,5,10,15,29,44,18,2000,30,primeira_liga
1,Sporting CP,71,21,8,2,51,21,18,2000,31,primeira_liga
2,Porto,69,21,6,4,60,20,18,2000,31,primeira_liga
3,Benfica,60,18,6,7,52,32,18,2000,31,primeira_liga
4,Boavista,51,15,6,10,36,28,18,2000,31,primeira_liga
5,Gil Vicente,48,13,9,9,44,31,18,2000,31,primeira_liga
6,Vitória,47,14,5,12,44,35,18,2000,31,primeira_liga
7,Marítimo,47,12,11,8,36,30,18,2000,31,primeira_liga
8,Estrela Amadora,41,9,14,8,33,30,18,2000,31,primeira_liga
9,Belenenses,40,9,13,9,35,34,18,2000,31,primeira_liga
10,Sporting Braga,40,12,4,15,39,40,18,2000,31,primeira_liga
11,União de Leiria,38,9,11,11,28,30,18,2000,31,primeira_liga
12,Alverca,37,10,7,14,36,44,18,2000,31,primeira_liga
13,Farense,31,7,10,14,30,55,18,2000,31,primeira_liga
14,Rio Ave,30,7,9,15,30,47,18,2000,31,primeira_liga
15,SC Salgueiros,30,8,6,17,25,43,18,2000,31,primeira_liga
16,Campomaiorense,30,8,6,17,28,47,18,2000,31,primeira_liga
17,Vitória Setúbal,29,8,5,18,23,47,18,2000,31,primeira_liga
18,CD Santa Clara,25,5,10,16,29,45,18,2000,31,primeira_liga
1,Sporting CP,74,22,8,2,53,21,18,2000,32,primeira_liga
2,Porto,70,21,7,4,63,23,18,2000,32,primeira_liga
3,Benfica,63,19,6,7,55,32,18,2000,32,primeira_liga
4,Boavista,54,16,6,10,38,28,18,2000,32,primeira_liga
5,Gil Vicente,49,13,10,9,46,33,18,2000,32,primeira_liga
6,Vitória,47,14,5,13,44,38,18,2000,32,primeira_liga
7,Marítimo,47,12,11,9,36,32,18,2000,32,primeira_liga
8,Estrela Amadora,42,9,15,8,36,33,18,2000,32,primeira_liga
9,Sporting Braga,41,12,5,15,42,43,18,2000,32,primeira_liga
10,Belenenses,40,9,13,10,35,35,18,2000,32,primeira_liga
11,União de Leiria,38,9,11,12,28,33,18,2000,32,primeira_liga
12,Alverca,38,10,8,14,38,46,18,2000,32,primeira_liga
13,SC Salgueiros,33,9,6,17,28,43,18,2000,32,primeira_liga
14,Campomaiorense,33,9,6,17,30,48,18,2000,32,primeira_liga
15,Farense,32,7,11,14,33,58,18,2000,32,primeira_liga
16,Rio Ave,30,7,9,16,30,49,18,2000,32,primeira_liga
17,Vitória Setúbal,29,8,5,19,24,49,18,2000,32,primeira_liga
18,CD Santa Clara,28,6,10,16,30,45,18,2000,32,primeira_liga
1,Sporting CP,74,22,8,3,53,22,18,2000,33,primeira_liga
2,Porto,73,22,7,4,65,24,18,2000,33,primeira_liga
3,Benfica,66,20,6,7,56,32,18,2000,33,primeira_liga
4,Boavista,54,16,6,11,38,29,18,2000,33,primeira_liga
5,Gil Vicente,50,13,11,9,46,33,18,2000,33,primeira_liga
6,Marítimo,50,13,11,9,41,34,18,2000,33,primeira_liga
7,Vitória,48,14,6,13,46,40,18,2000,33,primeira_liga
8,Estrela Amadora,42,9,15,9,37,35,18,2000,33,primeira_liga
9,Sporting Braga,42,12,6,15,42,43,18,2000,33,primeira_liga
10,União de Leiria,41,10,11,12,31,35,18,2000,33,primeira_liga
11,Alverca,41,11,8,14,39,46,18,2000,33,primeira_liga
12,Belenenses,40,9,13,11,35,36,18,2000,33,primeira_liga
13,Campomaiorense,36,10,6,17,31,48,18,2000,33,primeira_liga
14,SC Salgueiros,34,9,7,17,30,45,18,2000,33,primeira_liga
15,Vitória Setúbal,32,9,5,19,25,49,18,2000,33,primeira_liga
16,Farense,32,7,11,15,33,59,18,2000,33,primeira_liga
17,Rio Ave,30,7,9,17,32,54,18,2000,33,primeira_liga
18,CD Santa Clara,28,6,10,17,32,48,18,2000,33,primeira_liga
1,Sporting CP,77,23,8,3,57,22,18,2000,34,primeira_liga
2,Porto,73,22,7,5,66,26,18,2000,34,primeira_liga
3,Benfica,69,21,6,7,58,33,18,2000,34,primeira_liga
4,Boavista,55,16,7,11,40,31,18,2000,34,primeira_liga
5,Gil Vicente,53,14,11,9,48,34,18,2000,34,primeira_liga
6,Marítimo,50,13,11,10,42,36,18,2000,34,primeira_liga
7,Vitória,48,14,6,14,48,43,18,2000,34,primeira_liga
8,Estrela Amadora,45,10,15,9,40,35,18,2000,34,primeira_liga
9,Sporting Braga,43,12,7,15,44,45,18,2000,34,primeira_liga
10,União de Leiria,42,10,12,12,31,35,18,2000,34,primeira_liga
11,Alverca,41,11,8,15,39,48,18,2000,34,primeira_liga
12,Belenenses,40,9,13,12,36,38,18,2000,34,primeira_liga
13,Campomaiorense,36,10,6,18,31,51,18,2000,34,primeira_liga
14,Farense,35,8,11,15,35,60,18,2000,34,primeira_liga
15,SC Salgueiros,34,9,7,18,30,49,18,2000,34,primeira_liga
16,Vitória Setúbal,33,9,6,19,25,49,18,2000,34,primeira_liga
17,Rio Ave,33,8,9,17,34,54,18,2000,34,primeira_liga
18,CD Santa Clara,31,7,10,17,35,50,18,2000,34,primeira_liga
