1,Arouca,3,1,0,0,3,1,22,2013,1,segunda_liga
12,Porto II,41,10,11,8,36,32,22,2013,29,segunda_liga
13,União Madeira,40,9,13,7,33,31,22,2013,29,segunda_liga
14,Naval,38,9,11,9,39,40,22,2013,29,segunda_liga
15,Feirense,33,8,9,12,40,45,22,2013,29,segunda_liga
16,Atlético CP,33,9,6,14,31,42,22,2013,29,segunda_liga
17,Marítimo II,31,9,4,16,24,32,22,2013,29,segunda_liga
18,Sporting Braga II,28,6,10,13,23,35,22,2013,29,segunda_liga
19,Vitória,26,5,11,13,15,31,22,2013,29,segunda_liga
20,SP. Covilhã,25,5,10,14,25,38,22,2013,29,segunda_liga
21,Trofense,25,5,10,14,21,37,22,2013,29,segunda_liga
22,SC Freamunde,19,4,7,18,24,51,22,2013,29,segunda_liga
1,Belenenses,72,22,6,2,55,23,22,2013,30,segunda_liga
2,Arouca,53,15,8,7,48,33,22,2013,30,segunda_liga
3,Sporting CP II,51,13,12,5,46,30,22,2013,30,segunda_liga
4,Leixões,47,12,11,7,34,26,22,2013,30,segunda_liga
5,CD Santa Clara,46,12,10,8,43,34,22,2013,30,segunda_liga
6,UD Oliveirense,46,12,10,8,41,35,22,2013,30,segunda_liga
7,Desportivo Aves,45,11,12,7,34,33,22,2013,30,segunda_liga
8,Porto II,44,11,11,8,37,32,22,2013,30,segunda_liga
9,Portimonense,44,12,8,10,41,39,22,2013,30,segunda_liga
10,Tondela,44,12,8,10,38,37,22,2013,30,segunda_liga
11,União Madeira,43,10,13,7,35,31,22,2013,30,segunda_liga
12,Penafiel,43,12,7,11,31,28,22,2013,30,segunda_liga
13,Benfica II,42,11,9,10,49,40,22,2013,30,segunda_liga
14,Naval,39,9,12,9,39,40,22,2013,30,segunda_liga
15,Feirense,33,8,9,13,41,47,22,2013,30,segunda_liga
16,Atlético CP,33,9,6,15,33,45,22,2013,30,segunda_liga
17,Sporting Braga II,31,7,10,13,26,36,22,2013,30,segunda_liga
18,Marítimo II,31,9,4,17,25,35,22,2013,30,segunda_liga
19,Trofense,28,6,10,14,24,39,22,2013,30,segunda_liga
20,SP. Covilhã,26,5,11,14,26,39,22,2013,30,segunda_liga
21,Vitória,26,5,11,14,15,32,22,2013,30,segunda_liga
22,SC Freamunde,20,4,8,18,25,52,22,2013,30,segunda_liga
1,Belenenses,75,23,6,2,57,24,22,2013,31,segunda_liga
2,Arouca,53,15,8,8,48,34,22,2013,31,segunda_liga
3,Sporting CP II,51,13,12,6,47,33,22,2013,31,segunda_liga
4,Leixões,50,13,11,7,35,26,22,2013,31,segunda_liga
5,CD Santa Clara,49,13,10,8,46,35,22,2013,31,segunda_liga
6,UD Oliveirense,49,13,10,8,43,36,22,2013,31,segunda_liga
7,Porto II,47,12,11,8,39,33,22,2013,31,segunda_liga
8,Penafiel,46,13,7,11,33,29,22,2013,31,segunda_liga
9,Desportivo Aves,46,11,13,7,35,34,22,2013,31,segunda_liga
10,Benfica II,45,12,9,10,51,40,22,2013,31,segunda_liga
11,União Madeira,44,10,14,7,36,32,22,2013,31,segunda_liga
12,Portimonense,44,12,8,11,42,41,22,2013,31,segunda_liga
13,Tondela,44,12,8,11,39,39,22,2013,31,segunda_liga
14,Naval,39,9,12,10,40,42,22,2013,31,segunda_liga
15,Feirense,36,9,9,13,43,48,22,2013,31,segunda_liga
16,Marítimo II,34,10,4,17,28,35,22,2013,31,segunda_liga
17,Atlético CP,34,9,7,15,35,47,22,2013,31,segunda_liga
18,Sporting Braga II,31,7,10,14,27,38,22,2013,31,segunda_liga
19,Trofense,28,6,10,15,24,42,22,2013,31,segunda_liga
20,SP. Covilhã,26,5,11,15,27,41,22,2013,31,segunda_liga
21,Vitória,26,5,11,15,15,34,22,2013,31,segunda_liga
22,SC Freamunde,21,4,9,18,27,54,22,2013,31,segunda_liga
1,Belenenses,78,24,6,2,59,25,22,2013,32,segunda_liga
2,Arouca,56,16,8,8,49,34,22,2013,32,segunda_liga
3,Sporting CP II,52,13,13,6,47,33,22,2013,32,segunda_liga
4,CD Santa Clara,50,13,11,8,46,35,22,2013,32,segunda_liga
5,Leixões,50,13,11,8,36,28,22,2013,32,segunda_liga
6,UD Oliveirense,49,13,10,9,43,37,22,2013,32,segunda_liga
7,Desportivo Aves,49,12,13,7,37,35,22,2013,32,segunda_liga
8,Benfica II,48,13,9,10,55,41,22,2013,32,segunda_liga
9,Porto II,47,12,11,9,39,34,22,2013,32,segunda_liga
10,Penafiel,46,13,7,12,34,33,22,2013,32,segunda_liga
11,União Madeira,45,10,15,7,37,33,22,2013,32,segunda_liga
12,Portimonense,45,12,9,11,43,42,22,2013,32,segunda_liga
13,Tondela,44,12,8,12,40,41,22,2013,32,segunda_liga
14,Naval,42,10,12,10,41,42,22,2013,32,segunda_liga
15,Feirense,39,10,9,13,45,48,22,2013,32,segunda_liga
16,Atlético CP,37,10,7,15,36,47,22,2013,32,segunda_liga
17,Marítimo II,34,10,4,18,28,37,22,2013,32,segunda_liga
18,Sporting Braga II,32,7,11,14,27,38,22,2013,32,segunda_liga
19,Trofense,28,6,10,16,24,43,22,2013,32,segunda_liga
20,SP. Covilhã,27,5,12,15,27,41,22,2013,32,segunda_liga
21,Vitória,26,5,11,16,15,36,22,2013,32,segunda_liga
22,SC Freamunde,24,5,9,18,29,54,22,2013,32,segunda_liga
1,Belenenses,78,24,6,3,59,27,22,2013,33,segunda_liga
2,Arouca,59,17,8,8,52,36,22,2013,33,segunda_liga
3,Leixões,53,14,11,8,37,28,22,2013,33,segunda_liga
4,Sporting CP II,52,13,13,7,48,36,22,2013,33,segunda_liga
5,Desportivo Aves,52,13,13,7,39,35,22,2013,33,segunda_liga
6,Benfica II,51,14,9,10,58,42,22,2013,33,segunda_liga
7,CD Santa Clara,50,13,11,9,46,36,22,2013,33,segunda_liga
8,UD Oliveirense,50,13,11,9,43,37,22,2013,33,segunda_liga
9,Penafiel,49,14,7,12,36,33,22,2013,33,segunda_liga
10,Portimonense,48,13,9,11,47,42,22,2013,33,segunda_liga
11,Porto II,47,12,11,10,39,35,22,2013,33,segunda_liga
12,União Madeira,45,10,15,8,37,34,22,2013,33,segunda_liga
13,Tondela,44,12,8,13,40,45,22,2013,33,segunda_liga
14,Naval,43,10,13,10,43,44,22,2013,33,segunda_liga
15,Feirense,40,10,10,13,45,48,22,2013,33,segunda_liga
16,Atlético CP,40,11,7,15,37,47,22,2013,33,segunda_liga
17,Marítimo II,37,11,4,18,29,37,22,2013,33,segunda_liga
18,Sporting Braga II,32,7,11,15,27,40,22,2013,33,segunda_liga
19,Trofense,29,6,11,16,24,43,22,2013,33,segunda_liga
20,SP. Covilhã,28,5,13,15,27,41,22,2013,33,segunda_liga
21,Vitória,27,5,12,16,17,38,22,2013,33,segunda_liga
22,SC Freamunde,24,5,9,19,31,57,22,2013,33,segunda_liga
1,Belenenses,81,25,6,3,63,28,22,2013,34,segunda_liga
2,Arouca,59,17,8,9,52,38,22,2013,34,segunda_liga
3,Leixões,56,15,11,8,40,28,22,2013,34,segunda_liga
4,CD Santa Clara,53,14,11,9,47,36,22,2013,34,segunda_liga
5,Desportivo Aves,53,13,14,7,39,35,22,2013,34,segunda_liga
6,Benfica II,52,14,10,10,60,44,22,2013,34,segunda_liga
7,Sporting CP II,52,13,13,8,48,37,22,2013,34,segunda_liga
8,UD Oliveirense,51,13,12,9,45,39,22,2013,34,segunda_liga
9,Porto II,50,13,11,10,41,35,22,2013,34,segunda_liga
10,Penafiel,50,14,8,12,36,33,22,2013,34,segunda_liga
11,Portimonense,49,13,10,11,47,42,22,2013,34,segunda_liga
12,União Madeira,46,10,16,8,37,34,22,2013,34,segunda_liga
13,Naval,46,11,13,10,44,44,22,2013,34,segunda_liga
14,Tondela,44,12,8,14,40,48,22,2013,34,segunda_liga
15,Atlético CP,43,12,7,15,40,49,22,2013,34,segunda_liga
16,Feirense,40,10,10,14,47,51,22,2013,34,segunda_liga
17,Marítimo II,37,11,4,19,29,38,22,2013,34,segunda_liga
18,Sporting Braga II,35,8,11,15,29,41,22,2013,34,segunda_liga
19,Trofense,29,6,11,17,26,47,22,2013,34,segunda_liga
20,SP. Covilhã,28,5,13,16,28,43,22,2013,34,segunda_liga
21,SC Freamunde,27,6,9,19,35,59,22,2013,34,segunda_liga
22,Vitória,27,5,12,17,18,42,22,2013,34,segunda_liga
1,Belenenses,84,26,6,3,66,29,22,2013,35,segunda_liga
2,Arouca,62,18,8,9,54,38,22,2013,35,segunda_liga
3,Leixões,59,16,11,8,41,28,22,2013,35,segunda_liga
4,UD Oliveirense,54,14,12,9,46,39,22,2013,35,segunda_liga
5,Benfica II,53,14,11,10,62,46,22,2013,35,segunda_liga
6,CD Santa Clara,53,14,11,10,47,38,22,2013,35,segunda_liga
7,Desportivo Aves,53,13,14,8,39,36,22,2013,35,segunda_liga
8,Sporting CP II,52,13,13,9,49,40,22,2013,35,segunda_liga
9,Portimonense,52,14,10,11,49,42,22,2013,35,segunda_liga
10,Penafiel,51,14,9,12,37,34,22,2013,35,segunda_liga
11,Porto II,50,13,11,11,43,39,22,2013,35,segunda_liga
12,União Madeira,46,10,16,9,37,35,22,2013,35,segunda_liga
13,Naval,46,11,13,11,44,46,22,2013,35,segunda_liga
14,Tondela,45,12,9,14,41,49,22,2013,35,segunda_liga
15,Feirense,43,11,10,14,50,52,22,2013,35,segunda_liga
16,Atlético CP,43,12,7,16,41,51,22,2013,35,segunda_liga
17,Sporting Braga II,38,9,11,15,31,42,22,2013,35,segunda_liga
18,Marítimo II,37,11,4,20,30,41,22,2013,35,segunda_liga
19,Trofense,32,7,11,17,30,49,22,2013,35,segunda_liga
20,Vitória,30,6,12,17,22,44,22,2013,35,segunda_liga
21,SP. Covilhã,29,5,14,16,30,45,22,2013,35,segunda_liga
22,SC Freamunde,27,6,9,20,37,63,22,2013,35,segunda_liga
1,Belenenses,84,26,6,4,66,31,22,2013,36,segunda_liga
2,Arouca,62,18,8,10,55,41,22,2013,36,segunda_liga
3,Leixões,60,16,12,8,42,29,22,2013,36,segunda_liga
4,UD Oliveirense,57,15,12,9,48,39,22,2013,36,segunda_liga
5,Sporting CP II,55,14,13,9,52,40,22,2013,36,segunda_liga
6,Benfica II,54,14,12,10,63,47,22,2013,36,segunda_liga
7,Desportivo Aves,54,13,15,8,41,38,22,2013,36,segunda_liga
8,CD Santa Clara,53,14,11,11,47,39,22,2013,36,segunda_liga
9,Portimonense,53,14,11,11,50,43,22,2013,36,segunda_liga
10,Penafiel,52,14,10,12,39,36,22,2013,36,segunda_liga
11,Porto II,50,13,11,12,43,41,22,2013,36,segunda_liga
12,Naval,49,12,13,11,46,47,22,2013,36,segunda_liga
13,Tondela,48,13,9,14,42,49,22,2013,36,segunda_liga
14,União Madeira,47,10,17,9,37,35,22,2013,36,segunda_liga
15,Atlético CP,44,12,8,16,42,52,22,2013,36,segunda_liga
16,Feirense,43,11,10,15,50,55,22,2013,36,segunda_liga
17,Sporting Braga II,41,10,11,15,34,43,22,2013,36,segunda_liga
18,Marítimo II,37,11,4,21,31,43,22,2013,36,segunda_liga
19,Trofense,35,8,11,17,31,49,22,2013,36,segunda_liga
20,SP. Covilhã,30,5,15,16,30,45,22,2013,36,segunda_liga
21,Vitória,30,6,12,18,22,45,22,2013,36,segunda_liga
22,SC Freamunde,30,7,9,20,39,63,22,2013,36,segunda_liga
1,Belenenses,84,26,6,5,67,35,22,2013,37,segunda_liga
2,Arouca,65,19,8,10,56,41,22,2013,37,segunda_liga
3,Leixões,63,17,12,8,44,30,22,2013,37,segunda_liga
4,Sporting CP II,58,15,13,9,54,40,22,2013,37,segunda_liga
5,UD Oliveirense,57,15,12,10,49,42,22,2013,37,segunda_liga
6,Benfica II,55,14,13,10,64,48,22,2013,37,segunda_liga
7,Desportivo Aves,55,13,16,8,41,38,22,2013,37,segunda_liga
8,CD Santa Clara,54,14,12,11,49,41,22,2013,37,segunda_liga
9,Portimonense,54,14,12,11,51,44,22,2013,37,segunda_liga
10,Penafiel,53,14,11,12,40,37,22,2013,37,segunda_liga
11,Naval,52,13,13,11,48,47,22,2013,37,segunda_liga
12,Tondela,51,14,9,14,45,50,22,2013,37,segunda_liga
13,Porto II,50,13,11,13,44,43,22,2013,37,segunda_liga
14,União Madeira,47,10,17,10,37,37,22,2013,37,segunda_liga
15,Atlético CP,44,12,8,17,42,54,22,2013,37,segunda_liga
16,Feirense,43,11,10,16,50,56,22,2013,37,segunda_liga
17,Sporting Braga II,41,10,11,16,34,46,22,2013,37,segunda_liga
18,Marítimo II,38,11,5,21,32,44,22,2013,37,segunda_liga
19,Trofense,38,9,11,17,34,49,22,2013,37,segunda_liga
20,SP. Covilhã,33,6,15,16,34,46,22,2013,37,segunda_liga
21,Vitória,31,6,13,18,22,45,22,2013,37,segunda_liga
22,SC Freamunde,31,7,10,20,41,65,22,2013,37,segunda_liga
1,Belenenses,87,27,6,5,69,36,22,2013,38,segunda_liga
2,Arouca,66,19,9,10,57,42,22,2013,38,segunda_liga
3,Leixões,64,17,13,8,45,31,22,2013,38,segunda_liga
4,Sporting CP II,59,15,14,9,55,41,22,2013,38,segunda_liga
5,Portimonense,57,15,12,11,53,45,22,2013,38,segunda_liga
6,UD Oliveirense,57,15,12,11,50,44,22,2013,38,segunda_liga
7,Benfica II,56,14,14,10,65,49,22,2013,38,segunda_liga
8,Desportivo Aves,56,13,17,8,42,39,22,2013,38,segunda_liga
9,CD Santa Clara,55,14,13,11,51,43,22,2013,38,segunda_liga
10,Penafiel,54,14,12,12,41,38,22,2013,38,segunda_liga
11,Naval,53,13,14,11,48,47,22,2013,38,segunda_liga
12,Tondela,52,14,10,14,47,52,22,2013,38,segunda_liga
13,Porto II,51,13,12,13,46,45,22,2013,38,segunda_liga
14,União Madeira,50,11,17,10,41,39,22,2013,38,segunda_liga
15,Feirense,46,12,10,16,53,57,22,2013,38,segunda_liga
16,Atlético CP,44,12,8,18,43,56,22,2013,38,segunda_liga
17,Sporting Braga II,42,10,12,16,34,46,22,2013,38,segunda_liga
18,Marítimo II,39,11,6,21,32,44,22,2013,38,segunda_liga
19,Trofense,39,9,12,17,34,49,22,2013,38,segunda_liga
20,SP. Covilhã,34,6,16,16,36,48,22,2013,38,segunda_liga
21,Vitória,31,6,13,19,24,49,22,2013,38,segunda_liga
22,SC Freamunde,31,7,10,21,42,68,22,2013,38,segunda_liga
1,Belenenses,90,28,6,5,72,36,22,2013,39,segunda_liga
2,Arouca,67,19,10,10,58,43,22,2013,39,segunda_liga
3,Leixões,65,17,14,8,46,32,22,2013,39,segunda_liga
4,Sporting CP II,60,15,15,9,56,42,22,2013,39,segunda_liga
5,Portimonense,60,16,12,11,56,45,22,2013,39,segunda_liga
6,Benfica II,59,15,14,10,68,51,22,2013,39,segunda_liga
7,Desportivo Aves,59,14,17,8,44,40,22,2013,39,segunda_liga
8,CD Santa Clara,58,15,13,11,53,44,22,2013,39,segunda_liga
9,UD Oliveirense,57,15,12,12,51,46,22,2013,39,segunda_liga
10,Penafiel,54,14,12,13,42,40,22,2013,39,segunda_liga
11,Naval,54,13,15,11,49,48,22,2013,39,segunda_liga
12,União Madeira,53,12,17,10,42,39,22,2013,39,segunda_liga
13,Tondela,53,14,11,14,48,53,22,2013,39,segunda_liga
14,Porto II,51,13,12,14,47,47,22,2013,39,segunda_liga
15,Feirense,49,13,10,16,55,58,22,2013,39,segunda_liga
16,Sporting Braga II,45,11,12,16,37,47,22,2013,39,segunda_liga
17,Atlético CP,44,12,8,19,43,57,22,2013,39,segunda_liga
18,Marítimo II,39,11,6,22,32,47,22,2013,39,segunda_liga
19,Trofense,39,9,12,18,36,52,22,2013,39,segunda_liga
20,SP. Covilhã,34,6,16,17,36,51,22,2013,39,segunda_liga
21,Vitória,32,6,14,19,25,50,22,2013,39,segunda_liga
22,SC Freamunde,31,7,10,22,43,71,22,2013,39,segunda_liga
1,Belenenses,90,28,6,6,73,38,22,2013,40,segunda_liga
2,Arouca,70,20,10,10,60,44,22,2013,40,segunda_liga
3,Leixões,65,17,14,9,47,35,22,2013,40,segunda_liga
4,Sporting CP II,63,16,15,9,59,43,22,2013,40,segunda_liga
5,Desportivo Aves,62,15,17,8,45,40,22,2013,40,segunda_liga
6,Portimonense,61,16,13,11,58,47,22,2013,40,segunda_liga
7,Benfica II,60,15,15,10,69,52,22,2013,40,segunda_liga
8,UD Oliveirense,60,16,12,12,52,46,22,2013,40,segunda_liga
9,CD Santa Clara,58,15,13,12,53,45,22,2013,40,segunda_liga
10,Tondela,56,15,11,14,50,54,22,2013,40,segunda_liga
11,Naval,55,13,16,11,51,50,22,2013,40,segunda_liga
12,Penafiel,54,14,12,14,42,41,22,2013,40,segunda_liga
13,União Madeira,53,12,17,11,42,40,22,2013,40,segunda_liga
14,Porto II,52,13,13,14,48,48,22,2013,40,segunda_liga
15,Feirense,50,13,11,16,56,59,22,2013,40,segunda_liga
16,Sporting Braga II,48,12,12,16,38,47,22,2013,40,segunda_liga
17,Atlético CP,44,12,8,20,44,59,22,2013,40,segunda_liga
18,Marítimo II,42,12,6,22,33,47,22,2013,40,segunda_liga
19,Trofense,40,9,13,18,37,53,22,2013,40,segunda_liga
20,SP. Covilhã,34,6,16,18,36,52,22,2013,40,segunda_liga
21,Vitória,33,6,15,19,27,52,22,2013,40,segunda_liga
22,SC Freamunde,32,7,11,22,45,73,22,2013,40,segunda_liga
1,Belenenses,93,29,6,6,75,39,22,2013,41,segunda_liga
2,Arouca,73,21,10,10,63,44,22,2013,41,segunda_liga
3,Leixões,68,18,14,9,49,35,22,2013,41,segunda_liga
4,Sporting CP II,66,17,15,9,61,44,22,2013,41,segunda_liga
5,Desportivo Aves,65,16,17,8,47,40,22,2013,41,segunda_liga
6,Benfica II,61,15,16,10,69,52,22,2013,41,segunda_liga
7,Portimonense,61,16,13,12,59,49,22,2013,41,segunda_liga
8,UD Oliveirense,60,16,12,13,52,48,22,2013,41,segunda_liga
9,CD Santa Clara,58,15,13,13,53,46,22,2013,41,segunda_liga
10,Penafiel,57,15,12,14,46,43,22,2013,41,segunda_liga
11,Naval,56,13,17,11,51,50,22,2013,41,segunda_liga
12,Tondela,56,15,11,15,51,58,22,2013,41,segunda_liga
13,Porto II,53,13,14,14,49,49,22,2013,41,segunda_liga
14,União Madeira,53,12,17,12,42,43,22,2013,41,segunda_liga
15,Feirense,53,14,11,16,57,59,22,2013,41,segunda_liga
16,Sporting Braga II,49,12,13,16,39,48,22,2013,41,segunda_liga
17,Marítimo II,45,13,6,22,37,48,22,2013,41,segunda_liga
18,Atlético CP,44,12,8,21,44,61,22,2013,41,segunda_liga
19,Trofense,40,9,13,19,38,55,22,2013,41,segunda_liga
20,SP. Covilhã,35,6,17,18,36,52,22,2013,41,segunda_liga
21,Vitória,33,6,15,20,29,56,22,2013,41,segunda_liga
22,SC Freamunde,33,7,12,22,45,73,22,2013,41,segunda_liga
1,Belenenses,94,29,7,6,75,41,22,2013,42,segunda_liga
2,Arouca,73,21,10,11,65,48,22,2013,42,segunda_liga
3,Leixões,68,18,14,10,49,36,22,2013,42,segunda_liga
4,Sporting CP II,66,17,15,10,62,47,22,2013,42,segunda_liga
5,Desportivo Aves,65,16,17,9,47,42,22,2013,42,segunda_liga
6,Portimonense,64,17,13,12,61,50,22,2013,42,segunda_liga
7,Benfica II,62,15,17,10,71,54,22,2013,42,segunda_liga
8,Penafiel,60,16,12,14,48,44,22,2013,42,segunda_liga
9,UD Oliveirense,60,16,12,14,52,49,22,2013,42,segunda_liga
10,CD Santa Clara,59,15,14,13,55,48,22,2013,42,segunda_liga
11,Tondela,59,16,11,15,55,60,22,2013,42,segunda_liga
12,Naval,57,13,18,11,51,50,22,2013,42,segunda_liga
13,Feirense,56,15,11,16,61,59,22,2013,42,segunda_liga
14,União Madeira,56,13,17,12,47,46,22,2013,42,segunda_liga
15,Porto II,54,13,15,14,49,49,22,2013,42,segunda_liga
16,Marítimo II,49,14,7,21,40,46,22,2013,42,segunda_liga
17,Sporting Braga II,49,12,13,17,39,51,22,2013,42,segunda_liga
18,Atlético CP,44,12,8,22,45,63,22,2013,42,segunda_liga
19,Trofense,40,9,13,20,41,60,22,2013,42,segunda_liga
20,SP. Covilhã,38,7,17,18,37,52,22,2013,42,segunda_liga
21,Vitória,36,7,15,20,30,56,22,2013,42,segunda_liga
22,SC Freamunde,33,7,12,23,46,75,22,2013,42,segunda_liga
