1,Atalanta,3,1,0,0,4,0,20,2019,1,serie_a
2,Empoli,3,1,0,0,2,0,20,2019,1,serie_a
3,Juventus,3,1,0,0,3,2,20,2019,1,serie_a
4,Milan,3,1,0,0,2,1,20,2019,1,serie_a
5,Napoli,3,1,0,0,2,1,20,2019,1,serie_a
6,Roma,3,1,0,0,1,0,20,2019,1,serie_a
7,SPAL,3,1,0,0,1,0,20,2019,1,serie_a
8,Sassuolo,3,1,0,0,1,0,20,2019,1,serie_a
9,Parma,1,0,1,0,2,2,20,2019,1,serie_a
10,Fiorentina,1,0,1,0,1,1,20,2019,1,serie_a
11,Udinese,1,0,1,0,2,2,20,2019,1,serie_a
12,Sampdoria,1,0,1,0,1,1,20,2019,1,serie_a
13,Cagliari,0,0,0,1,0,2,20,2019,1,serie_a
14,Bologna,0,0,0,1,0,1,20,2019,1,serie_a
15,Chievo,0,0,0,1,2,3,20,2019,1,serie_a
16,Genoa,0,0,0,1,1,2,20,2019,1,serie_a
17,Lazio,0,0,0,1,1,2,20,2019,1,serie_a
18,Torino,0,0,0,1,0,1,20,2019,1,serie_a
19,Inter,0,0,0,1,0,1,20,2019,1,serie_a
20,Frosinone,0,0,0,1,0,4,20,2019,1,serie_a
1,Juventus,6,2,0,0,5,2,20,2019,2,serie_a
2,Napoli,6,2,0,0,5,3,20,2019,2,serie_a
3,SPAL,6,2,0,0,2,0,20,2019,2,serie_a
4,Fiorentina,4,1,1,0,7,2,20,2019,2,serie_a
5,Atalanta,4,1,1,0,7,3,20,2019,2,serie_a
6,Roma,4,1,1,0,4,3,20,2019,2,serie_a
7,Udinese,4,1,1,0,3,2,20,2019,2,serie_a
8,Sassuolo,4,1,1,0,3,2,20,2019,2,serie_a
9,Empoli,3,1,0,1,3,2,20,2019,2,serie_a
10,Milan,3,1,0,1,4,4,20,2019,2,serie_a
11,Genoa,3,1,0,1,3,3,20,2019,2,serie_a
12,Parma,1,0,1,1,2,3,20,2019,2,serie_a
13,Cagliari,1,0,1,1,2,4,20,2019,2,serie_a
14,Bologna,1,0,1,1,0,1,20,2019,2,serie_a
15,Inter,1,0,1,1,2,3,20,2019,2,serie_a
16,Torino,1,0,1,1,2,3,20,2019,2,serie_a
17,Sampdoria,1,0,1,1,1,2,20,2019,2,serie_a
18,Frosinone,1,0,1,1,0,4,20,2019,2,serie_a
19,Lazio,0,0,0,2,1,4,20,2019,2,serie_a
20,Chievo,0,0,0,2,3,9,20,2019,2,serie_a
1,Juventus,9,3,0,0,7,3,20,2019,3,serie_a
2,Fiorentina,7,2,1,0,8,2,20,2019,3,serie_a
3,Sassuolo,7,2,1,0,8,5,20,2019,3,serie_a
4,Milan,6,2,0,1,6,5,20,2019,3,serie_a
5,SPAL,6,2,0,1,2,1,20,2019,3,serie_a
6,Napoli,6,2,0,1,5,6,20,2019,3,serie_a
7,Cagliari,4,1,1,1,3,4,20,2019,3,serie_a
8,Atalanta,4,1,1,1,7,4,20,2019,3,serie_a
9,Inter,4,1,1,1,5,3,20,2019,3,serie_a
10,Sampdoria,4,1,1,1,4,2,20,2019,3,serie_a
11,Empoli,4,1,1,1,3,2,20,2019,3,serie_a
12,Roma,4,1,1,1,5,5,20,2019,3,serie_a
13,Torino,4,1,1,1,3,3,20,2019,3,serie_a
14,Udinese,4,1,1,1,3,3,20,2019,3,serie_a
15,Genoa,3,1,0,2,6,8,20,2019,3,serie_a
16,Lazio,3,1,0,2,2,4,20,2019,3,serie_a
17,Parma,1,0,1,2,3,5,20,2019,3,serie_a
18,Bologna,1,0,1,2,0,4,20,2019,3,serie_a
19,Frosinone,1,0,1,2,0,5,20,2019,3,serie_a
20,Chievo,0,0,1,2,3,9,20,2019,3,serie_a
1,Juventus,12,4,0,0,9,4,20,2019,4,serie_a
2,SPAL,9,3,0,1,4,1,20,2019,4,serie_a
3,Napoli,9,3,0,1,6,6,20,2019,4,serie_a
4,Fiorentina,7,2,1,1,8,3,20,2019,4,serie_a
5,Sampdoria,7,2,1,1,9,2,20,2019,4,serie_a
6,Sassuolo,7,2,1,1,9,7,20,2019,4,serie_a
7,Milan,7,2,1,1,7,6,20,2019,4,serie_a
8,Genoa,6,2,0,2,7,8,20,2019,4,serie_a
9,Lazio,6,2,0,2,3,4,20,2019,4,serie_a
10,Cagliari,5,1,2,1,4,5,20,2019,4,serie_a
11,Roma,5,1,2,1,7,7,20,2019,4,serie_a
12,Udinese,5,1,2,1,4,4,20,2019,4,serie_a
13,Torino,5,1,2,1,4,4,20,2019,4,serie_a
14,Parma,4,1,1,2,4,5,20,2019,4,serie_a
15,Atalanta,4,1,1,2,7,6,20,2019,4,serie_a
16,Inter,4,1,1,2,5,4,20,2019,4,serie_a
17,Empoli,4,1,1,2,3,3,20,2019,4,serie_a
18,Bologna,1,0,1,3,0,5,20,2019,4,serie_a
19,Frosinone,1,0,1,3,0,10,20,2019,4,serie_a
20,Chievo,0,0,2,2,5,11,20,2019,4,serie_a
1,Juventus,15,5,0,0,11,4,20,2019,5,serie_a
2,Napoli,12,4,0,1,9,7,20,2019,5,serie_a
3,Fiorentina,10,3,1,1,11,3,20,2019,5,serie_a
4,Sassuolo,10,3,1,1,12,8,20,2019,5,serie_a
5,Lazio,9,3,0,2,7,5,20,2019,5,serie_a
6,SPAL,9,3,0,2,4,4,20,2019,5,serie_a
7,Udinese,8,2,2,1,6,4,20,2019,5,serie_a
8,Milan,8,2,2,1,9,8,20,2019,5,serie_a
9,Parma,7,2,1,2,6,5,20,2019,5,serie_a
10,Sampdoria,7,2,1,2,9,3,20,2019,5,serie_a
11,Inter,7,2,1,2,6,4,20,2019,5,serie_a
12,Genoa,6,2,0,3,8,12,20,2019,5,serie_a
13,Cagliari,5,1,2,2,4,7,20,2019,5,serie_a
14,Atalanta,5,1,2,2,9,8,20,2019,5,serie_a
15,Roma,5,1,2,2,7,9,20,2019,5,serie_a
16,Torino,5,1,2,2,5,7,20,2019,5,serie_a
17,Bologna,4,1,1,3,2,5,20,2019,5,serie_a
18,Empoli,4,1,1,3,4,6,20,2019,5,serie_a
19,Frosinone,1,0,1,4,0,12,20,2019,5,serie_a
20,Chievo,0,0,2,3,5,13,20,2019,5,serie_a
1,Juventus,18,6,0,0,13,4,20,2019,6,serie_a
2,Napoli,15,5,0,1,12,7,20,2019,6,serie_a
3,Sassuolo,13,4,1,1,14,8,20,2019,6,serie_a
4,Lazio,12,4,0,2,9,6,20,2019,6,serie_a
5,Fiorentina,10,3,1,2,12,5,20,2019,6,serie_a
6,Inter,10,3,1,2,8,5,20,2019,6,serie_a
7,Milan,9,2,3,1,10,9,20,2019,6,serie_a
8,Genoa,9,3,0,3,10,12,20,2019,6,serie_a
9,SPAL,9,3,0,3,4,6,20,2019,6,serie_a
10,Sampdoria,8,2,2,2,9,3,20,2019,6,serie_a
11,Roma,8,2,2,2,11,9,20,2019,6,serie_a
12,Udinese,8,2,2,2,7,6,20,2019,6,serie_a
13,Parma,7,2,1,3,6,8,20,2019,6,serie_a
14,Cagliari,6,1,3,2,4,7,20,2019,6,serie_a
15,Atalanta,6,1,3,2,9,8,20,2019,6,serie_a
16,Torino,6,1,3,2,5,7,20,2019,6,serie_a
17,Empoli,5,1,2,3,5,7,20,2019,6,serie_a
18,Bologna,4,1,1,4,2,7,20,2019,6,serie_a
19,Frosinone,1,0,1,5,0,16,20,2019,6,serie_a
20,Chievo,0,0,2,4,5,15,20,2019,6,serie_a
1,Juventus,21,7,0,0,16,5,20,2019,7,serie_a
2,Napoli,15,5,0,2,13,10,20,2019,7,serie_a
3,Fiorentina,13,4,1,2,14,5,20,2019,7,serie_a
4,Inter,13,4,1,2,10,5,20,2019,7,serie_a
5,Sassuolo,13,4,1,2,15,12,20,2019,7,serie_a
6,Milan,12,3,3,1,14,10,20,2019,7,serie_a
7,Lazio,12,4,0,3,10,9,20,2019,7,serie_a
8,Genoa,12,4,0,3,12,13,20,2019,7,serie_a
9,Sampdoria,11,3,2,2,11,4,20,2019,7,serie_a
10,Roma,11,3,2,2,14,10,20,2019,7,serie_a
11,Parma,10,3,1,3,7,8,20,2019,7,serie_a
12,Torino,9,2,3,2,6,7,20,2019,7,serie_a
13,SPAL,9,3,0,4,5,8,20,2019,7,serie_a
14,Udinese,8,2,2,3,8,8,20,2019,7,serie_a
15,Bologna,7,2,1,4,4,8,20,2019,7,serie_a
16,Cagliari,6,1,3,3,4,9,20,2019,7,serie_a
17,Atalanta,6,1,3,3,9,10,20,2019,7,serie_a
18,Empoli,5,1,2,4,5,8,20,2019,7,serie_a
19,Frosinone,1,0,1,6,1,18,20,2019,7,serie_a
20,Chievo,0,0,2,5,5,16,20,2019,7,serie_a
1,Juventus,24,8,0,0,18,5,20,2019,8,serie_a
2,Napoli,18,6,0,2,15,10,20,2019,8,serie_a
3,Inter,16,5,1,2,12,6,20,2019,8,serie_a
4,Milan,15,4,3,1,17,11,20,2019,8,serie_a
5,Lazio,15,5,0,3,11,9,20,2019,8,serie_a
6,Sampdoria,14,4,2,2,12,4,20,2019,8,serie_a
7,Roma,14,4,2,2,16,10,20,2019,8,serie_a
8,Parma,13,4,1,3,10,9,20,2019,8,serie_a
9,Fiorentina,13,4,1,3,14,6,20,2019,8,serie_a
10,Sassuolo,13,4,1,3,15,14,20,2019,8,serie_a
11,Torino,12,3,3,2,9,9,20,2019,8,serie_a
12,Genoa,12,4,0,4,13,16,20,2019,8,serie_a
13,Cagliari,9,2,3,3,6,9,20,2019,8,serie_a
14,SPAL,9,3,0,5,6,10,20,2019,8,serie_a
15,Udinese,8,2,2,4,8,10,20,2019,8,serie_a
16,Bologna,7,2,1,5,4,10,20,2019,8,serie_a
17,Atalanta,6,1,3,4,9,11,20,2019,8,serie_a
18,Empoli,5,1,2,5,5,10,20,2019,8,serie_a
19,Frosinone,1,0,1,7,3,21,20,2019,8,serie_a
20,Chievo,0,0,2,6,6,19,20,2019,8,serie_a
1,Juventus,25,8,1,0,19,6,20,2019,9,serie_a
2,Napoli,21,7,0,2,18,10,20,2019,9,serie_a
3,Inter,19,6,1,2,13,6,20,2019,9,serie_a
4,Lazio,18,6,0,3,13,9,20,2019,9,serie_a
5,Sampdoria,15,4,3,2,12,4,20,2019,9,serie_a
6,Milan,15,4,3,2,17,12,20,2019,9,serie_a
7,Fiorentina,14,4,2,3,15,7,20,2019,9,serie_a
8,Roma,14,4,2,3,16,12,20,2019,9,serie_a
9,Sassuolo,14,4,2,3,15,14,20,2019,9,serie_a
10,Parma,13,4,1,4,10,11,20,2019,9,serie_a
11,Torino,13,3,4,2,11,11,20,2019,9,serie_a
12,Genoa,13,4,1,4,14,17,20,2019,9,serie_a
13,SPAL,12,4,0,5,8,10,20,2019,9,serie_a
14,Cagliari,10,2,4,3,7,10,20,2019,9,serie_a
15,Atalanta,9,2,3,4,14,12,20,2019,9,serie_a
16,Bologna,8,2,2,5,6,12,20,2019,9,serie_a
17,Udinese,8,2,2,5,8,13,20,2019,9,serie_a
18,Empoli,6,1,3,5,8,13,20,2019,9,serie_a
19,Frosinone,2,0,2,7,6,24,20,2019,9,serie_a
20,Chievo,0,0,2,7,7,24,20,2019,9,serie_a
1,Juventus,28,9,1,0,21,7,20,2019,10,serie_a
2,Inter,22,7,1,2,16,6,20,2019,10,serie_a
3,Napoli,22,7,1,2,19,11,20,2019,10,serie_a
4,Milan,18,5,3,2,20,14,20,2019,10,serie_a
5,Lazio,18,6,0,4,13,12,20,2019,10,serie_a
6,Fiorentina,15,4,3,3,16,8,20,2019,10,serie_a
7,Sampdoria,15,4,3,3,14,7,20,2019,10,serie_a
8,Roma,15,4,3,3,17,13,20,2019,10,serie_a
9,Sassuolo,15,4,3,3,17,16,20,2019,10,serie_a
10,Torino,14,3,5,2,12,12,20,2019,10,serie_a
11,Genoa,14,4,2,4,16,19,20,2019,10,serie_a
12,Parma,13,4,1,5,10,14,20,2019,10,serie_a
13,Cagliari,13,3,4,3,9,11,20,2019,10,serie_a
14,Atalanta,12,3,3,4,17,12,20,2019,10,serie_a
15,SPAL,12,4,0,6,8,13,20,2019,10,serie_a
16,Bologna,9,2,3,5,8,14,20,2019,10,serie_a
17,Udinese,9,2,3,5,10,15,20,2019,10,serie_a
18,Empoli,6,1,3,6,9,15,20,2019,10,serie_a
19,Frosinone,5,1,2,7,9,24,20,2019,10,serie_a
20,Chievo,0,0,2,8,8,26,20,2019,10,serie_a
1,Juventus,31,10,1,0,24,8,20,2019,11,serie_a
2,Inter,25,8,1,2,21,6,20,2019,11,serie_a
3,Napoli,25,8,1,2,24,12,20,2019,11,serie_a
4,Milan,21,6,3,2,21,14,20,2019,11,serie_a
5,Lazio,21,7,0,4,17,13,20,2019,11,serie_a
6,Sassuolo,18,5,3,3,19,16,20,2019,11,serie_a
7,Torino,17,4,5,2,16,13,20,2019,11,serie_a
8,Fiorentina,16,4,4,3,17,9,20,2019,11,serie_a
9,Roma,16,4,4,3,18,14,20,2019,11,serie_a
10,Atalanta,15,4,3,4,19,13,20,2019,11,serie_a
11,Sampdoria,15,4,3,4,15,11,20,2019,11,serie_a
12,Parma,14,4,2,5,10,14,20,2019,11,serie_a
13,Genoa,14,4,2,5,16,24,20,2019,11,serie_a
14,Cagliari,13,3,4,4,10,14,20,2019,11,serie_a
15,SPAL,12,4,0,7,9,17,20,2019,11,serie_a
16,Bologna,9,2,3,6,9,16,20,2019,11,serie_a
17,Udinese,9,2,3,6,10,16,20,2019,11,serie_a
18,Empoli,6,1,3,7,10,20,20,2019,11,serie_a
19,Frosinone,6,1,3,7,9,24,20,2019,11,serie_a
20,Chievo,0,0,2,9,8,28,20,2019,11,serie_a
1,Juventus,34,11,1,0,26,8,20,2019,12,serie_a
2,Napoli,28,9,1,2,26,13,20,2019,12,serie_a
3,Inter,25,8,1,3,22,10,20,2019,12,serie_a
4,Lazio,22,7,1,4,18,14,20,2019,12,serie_a
5,Milan,21,6,3,3,21,16,20,2019,12,serie_a
6,Roma,19,5,4,3,22,15,20,2019,12,serie_a
7,Sassuolo,19,5,4,3,20,17,20,2019,12,serie_a
8,Atalanta,18,5,3,4,23,14,20,2019,12,serie_a
9,Parma,17,5,2,5,12,15,20,2019,12,serie_a
10,Fiorentina,17,4,5,3,18,10,20,2019,12,serie_a
11,Torino,17,4,5,3,17,15,20,2019,12,serie_a
12,Sampdoria,15,4,3,5,16,15,20,2019,12,serie_a
13,Cagliari,14,3,5,4,12,16,20,2019,12,serie_a
14,Genoa,14,4,2,6,17,26,20,2019,12,serie_a
15,SPAL,13,4,1,7,11,19,20,2019,12,serie_a
16,Bologna,10,2,4,6,11,18,20,2019,12,serie_a
17,Udinese,9,2,3,7,11,18,20,2019,12,serie_a
18,Empoli,9,2,3,7,12,21,20,2019,12,serie_a
19,Frosinone,7,1,4,7,10,25,20,2019,12,serie_a
20,Chievo,0,0,3,9,10,30,20,2019,12,serie_a
1,Juventus,37,12,1,0,28,8,20,2019,13,serie_a
2,Napoli,29,9,2,2,26,13,20,2019,13,serie_a
3,Inter,28,9,1,3,25,10,20,2019,13,serie_a
4,Lazio,23,7,2,4,19,15,20,2019,13,serie_a
5,Milan,22,6,4,3,22,17,20,2019,13,serie_a
6,Parma,20,6,2,5,14,16,20,2019,13,serie_a
7,Roma,19,5,4,4,22,16,20,2019,13,serie_a
8,Sassuolo,19,5,4,4,21,19,20,2019,13,serie_a
9,Fiorentina,18,4,6,3,18,10,20,2019,13,serie_a
10,Atalanta,18,5,3,5,25,17,20,2019,13,serie_a
11,Torino,18,4,6,3,17,15,20,2019,13,serie_a
12,Sampdoria,16,4,4,5,17,16,20,2019,13,serie_a
13,Cagliari,15,3,6,4,12,16,20,2019,13,serie_a
14,Genoa,15,4,3,6,18,27,20,2019,13,serie_a
15,SPAL,13,4,1,8,11,21,20,2019,13,serie_a
16,Udinese,12,3,3,7,12,18,20,2019,13,serie_a
17,Empoli,12,3,3,7,15,23,20,2019,13,serie_a
18,Bologna,11,2,5,6,11,18,20,2019,13,serie_a
19,Frosinone,7,1,4,8,10,28,20,2019,13,serie_a
20,Chievo,1,0,4,9,10,30,20,2019,13,serie_a
1,Juventus,40,13,1,0,31,8,20,2019,14,serie_a
2,Napoli,32,10,2,2,28,14,20,2019,14,serie_a
3,Inter,29,9,2,3,27,12,20,2019,14,serie_a
4,Milan,25,7,4,3,24,18,20,2019,14,serie_a
5,Lazio,24,7,3,4,20,16,20,2019,14,serie_a
6,Torino,21,5,6,3,19,16,20,2019,14,serie_a
7,Parma,20,6,2,6,15,18,20,2019,14,serie_a
8,Roma,20,5,5,4,24,18,20,2019,14,serie_a
9,Sassuolo,20,5,5,4,21,19,20,2019,14,serie_a
10,Sampdoria,19,5,4,5,21,17,20,2019,14,serie_a
11,Fiorentina,18,4,6,4,18,13,20,2019,14,serie_a
12,Atalanta,18,5,3,6,26,19,20,2019,14,serie_a
13,Cagliari,16,3,7,4,13,17,20,2019,14,serie_a
14,Genoa,15,4,3,7,19,29,20,2019,14,serie_a
15,SPAL,14,4,2,8,13,23,20,2019,14,serie_a
16,Udinese,13,3,4,7,12,18,20,2019,14,serie_a
17,Empoli,13,3,4,7,17,25,20,2019,14,serie_a
18,Bologna,11,2,5,7,12,22,20,2019,14,serie_a
19,Frosinone,8,1,5,8,11,29,20,2019,14,serie_a
20,Chievo,2,0,5,9,11,31,20,2019,14,serie_a
1,Juventus,43,14,1,0,32,8,20,2019,15,serie_a
2,Napoli,35,11,2,2,32,14,20,2019,15,serie_a
3,Inter,29,9,2,4,27,13,20,2019,15,serie_a
4,Milan,26,7,5,3,24,18,20,2019,15,serie_a
5,Lazio,25,7,4,4,22,18,20,2019,15,serie_a
6,Torino,22,5,7,3,19,16,20,2019,15,serie_a
7,Parma,21,6,3,6,16,19,20,2019,15,serie_a
8,Atalanta,21,6,3,6,29,20,20,2019,15,serie_a
9,Roma,21,5,6,4,26,20,20,2019,15,serie_a
10,Sassuolo,21,5,6,4,24,22,20,2019,15,serie_a
11,Sampdoria,20,5,5,5,23,19,20,2019,15,serie_a
12,Fiorentina,19,4,7,4,21,16,20,2019,15,serie_a
13,Cagliari,17,3,8,4,15,19,20,2019,15,serie_a
14,Empoli,16,4,4,7,19,26,20,2019,15,serie_a
15,Genoa,16,4,4,7,20,30,20,2019,15,serie_a
16,SPAL,15,4,3,8,14,24,20,2019,15,serie_a
17,Udinese,13,3,4,8,13,21,20,2019,15,serie_a
18,Bologna,11,2,5,8,13,24,20,2019,15,serie_a
19,Frosinone,8,1,5,9,11,33,20,2019,15,serie_a
20,Chievo,3,0,6,9,12,32,20,2019,15,serie_a
1,Juventus,46,15,1,0,33,8,20,2019,16,serie_a
2,Napoli,38,12,2,2,33,14,20,2019,16,serie_a
3,Inter,32,10,2,4,28,13,20,2019,16,serie_a
4,Milan,27,7,6,3,24,18,20,2019,16,serie_a
5,Lazio,25,7,4,5,22,19,20,2019,16,serie_a
6,Atalanta,24,7,3,6,30,20,20,2019,16,serie_a
7,Roma,24,6,6,4,29,22,20,2019,16,serie_a
8,Sassuolo,24,6,6,4,26,22,20,2019,16,serie_a
9,Sampdoria,23,6,5,5,25,19,20,2019,16,serie_a
10,Fiorentina,22,5,7,4,24,17,20,2019,16,serie_a
11,Torino,22,5,7,4,19,17,20,2019,16,serie_a
12,Parma,21,6,3,7,16,21,20,2019,16,serie_a
13,Cagliari,17,3,8,5,15,20,20,2019,16,serie_a
14,Empoli,16,4,4,8,20,29,20,2019,16,serie_a
15,SPAL,16,4,4,8,14,24,20,2019,16,serie_a
16,Genoa,16,4,4,8,22,33,20,2019,16,serie_a
17,Udinese,13,3,4,9,13,22,20,2019,16,serie_a
18,Bologna,12,2,6,8,13,24,20,2019,16,serie_a
19,Frosinone,8,1,5,10,11,35,20,2019,16,serie_a
20,Chievo,4,0,7,9,12,32,20,2019,16,serie_a
1,Juventus,49,16,1,0,34,8,20,2019,17,serie_a
2,Napoli,41,13,2,2,34,14,20,2019,17,serie_a
3,Inter,33,10,3,4,29,14,20,2019,17,serie_a
4,Lazio,28,8,4,5,25,20,20,2019,17,serie_a
5,Milan,27,7,6,4,24,19,20,2019,17,serie_a
6,Sampdoria,26,7,5,5,29,21,20,2019,17,serie_a
7,Fiorentina,25,6,7,4,25,17,20,2019,17,serie_a
8,Sassuolo,25,6,7,4,27,23,20,2019,17,serie_a
9,Atalanta,24,7,3,7,31,23,20,2019,17,serie_a
10,Roma,24,6,6,5,29,23,20,2019,17,serie_a
11,Torino,23,5,8,4,20,18,20,2019,17,serie_a
12,Parma,22,6,4,7,16,21,20,2019,17,serie_a
13,Genoa,19,5,4,8,25,34,20,2019,17,serie_a
14,Cagliari,17,3,8,6,16,23,20,2019,17,serie_a
15,Empoli,16,4,4,9,22,33,20,2019,17,serie_a
16,SPAL,16,4,4,9,14,25,20,2019,17,serie_a
17,Udinese,14,3,5,9,14,23,20,2019,17,serie_a
18,Bologna,13,2,7,8,13,24,20,2019,17,serie_a
19,Frosinone,9,1,6,10,12,36,20,2019,17,serie_a
20,Chievo,5,0,8,9,13,33,20,2019,17,serie_a
1,Juventus,50,16,2,0,36,10,20,2019,18,serie_a
2,Napoli,41,13,2,3,34,15,20,2019,18,serie_a
3,Inter,36,11,3,4,30,14,20,2019,18,serie_a
4,Lazio,31,9,4,5,27,20,20,2019,18,serie_a
5,Sampdoria,29,8,5,5,31,21,20,2019,18,serie_a
6,Milan,28,7,7,4,24,19,20,2019,18,serie_a
7,Roma,27,7,6,5,32,24,20,2019,18,serie_a
8,Torino,26,6,8,4,23,18,20,2019,18,serie_a
9,Parma,25,7,4,7,17,21,20,2019,18,serie_a
10,Fiorentina,25,6,7,5,25,18,20,2019,18,serie_a
11,Atalanta,25,7,4,7,33,25,20,2019,18,serie_a
12,Sassuolo,25,6,7,5,28,26,20,2019,18,serie_a
13,Cagliari,20,4,8,6,17,23,20,2019,18,serie_a
14,Genoa,19,5,4,9,25,35,20,2019,18,serie_a
15,SPAL,17,4,5,9,14,25,20,2019,18,serie_a
16,Empoli,16,4,4,10,22,36,20,2019,18,serie_a
17,Udinese,15,3,6,9,14,23,20,2019,18,serie_a
18,Bologna,13,2,7,9,13,26,20,2019,18,serie_a
19,Frosinone,10,1,7,10,12,36,20,2019,18,serie_a
20,Chievo,5,0,8,10,13,35,20,2019,18,serie_a
1,Juventus,53,17,2,0,38,11,20,2019,19,serie_a
2,Napoli,44,14,2,3,37,17,20,2019,19,serie_a
3,Inter,39,12,3,4,31,14,20,2019,19,serie_a
4,Lazio,32,9,5,5,28,21,20,2019,19,serie_a
5,Milan,31,8,7,4,26,20,20,2019,19,serie_a
6,Roma,30,8,6,5,34,24,20,2019,19,serie_a
7,Sampdoria,29,8,5,6,32,23,20,2019,19,serie_a
8,Atalanta,28,8,4,7,39,27,20,2019,19,serie_a
9,Torino,27,6,9,4,24,19,20,2019,19,serie_a
10,Fiorentina,26,6,8,5,25,18,20,2019,19,serie_a
11,Parma,25,7,4,8,17,23,20,2019,19,serie_a
12,Sassuolo,25,6,7,6,30,32,20,2019,19,serie_a
13,Cagliari,20,4,8,7,17,25,20,2019,19,serie_a
14,Genoa,20,5,5,9,25,35,20,2019,19,serie_a
15,Udinese,18,4,6,9,16,23,20,2019,19,serie_a
16,SPAL,17,4,5,10,15,27,20,2019,19,serie_a
17,Empoli,16,4,4,11,22,37,20,2019,19,serie_a
18,Bologna,13,2,7,10,15,29,20,2019,19,serie_a
19,Frosinone,10,1,7,11,12,37,20,2019,19,serie_a
20,Chievo,8,1,8,10,14,35,20,2019,19,serie_a
1,Juventus,56,18,2,0,41,11,20,2019,20,serie_a
2,Napoli,47,15,2,3,39,18,20,2019,20,serie_a
3,Inter,40,12,4,4,31,14,20,2019,20,serie_a
4,Milan,34,9,7,4,28,20,20,2019,20,serie_a
5,Roma,33,9,6,5,37,26,20,2019,20,serie_a
6,Lazio,32,9,5,6,29,23,20,2019,20,serie_a
7,Atalanta,31,9,4,7,44,27,20,2019,20,serie_a
8,Sampdoria,30,8,6,6,35,26,20,2019,20,serie_a
9,Parma,28,8,4,8,19,24,20,2019,20,serie_a
10,Fiorentina,27,6,9,5,28,21,20,2019,20,serie_a
11,Torino,27,6,9,5,26,22,20,2019,20,serie_a
12,Sassuolo,26,6,8,6,30,32,20,2019,20,serie_a
