1,SSC Bari,3,1,0,0,2,0,20,1997,1,serie_b
14,Venezia,22,5,7,8,23,23,20,1997,20,serie_b
15,Cosenza Calcio,22,5,7,8,22,27,20,1997,20,serie_b
16,Castel Sangro,22,6,4,10,12,23,20,1997,20,serie_b
17,Salernitana,21,5,6,9,10,21,20,1997,20,serie_b
18,Palermo FC,20,3,11,6,20,25,20,1997,20,serie_b
19,Cremonese,19,4,7,9,12,19,20,1997,20,serie_b
20,Cesena,18,3,9,8,17,22,20,1997,20,serie_b
1,Lecce,39,11,6,4,34,25,20,1997,21,serie_b
2,Pescara,37,10,7,4,30,18,20,1997,21,serie_b
3,Torino,36,10,6,5,32,23,20,1997,21,serie_b
4,Brescia,34,9,7,5,25,21,20,1997,21,serie_b
5,SSC Bari,32,7,11,3,28,18,20,1997,21,serie_b
6,Genoa,31,7,10,4,31,16,20,1997,21,serie_b
7,Empoli,31,8,7,6,23,22,20,1997,21,serie_b
8,Ravenna FC,31,8,7,6,23,23,20,1997,21,serie_b
9,Calcio Foggia,30,8,6,7,24,25,20,1997,21,serie_b
10,Chievo,28,6,10,5,22,21,20,1997,21,serie_b
11,Lucchese Libertas,24,5,9,7,16,19,20,1997,21,serie_b
12,Padova,24,5,9,7,22,27,20,1997,21,serie_b
13,Venezia,23,5,8,8,24,24,20,1997,21,serie_b
14,Palermo FC,23,4,11,6,23,27,20,1997,21,serie_b
15,Reggina,23,5,8,8,20,24,20,1997,21,serie_b
16,Cosenza Calcio,22,5,7,9,22,28,20,1997,21,serie_b
17,Salernitana,22,5,7,9,11,22,20,1997,21,serie_b
18,Castel Sangro,22,6,4,11,13,26,20,1997,21,serie_b
19,Cesena,21,4,9,8,18,22,20,1997,21,serie_b
20,Cremonese,19,4,7,10,12,22,20,1997,21,serie_b
1,Pescara,40,11,7,4,33,18,20,1997,22,serie_b
2,Lecce,40,11,7,4,34,25,20,1997,22,serie_b
3,Torino,37,10,7,5,32,23,20,1997,22,serie_b
4,Brescia,37,10,7,5,28,21,20,1997,22,serie_b
5,Ravenna FC,34,9,7,6,27,24,20,1997,22,serie_b
6,SSC Bari,33,7,12,3,28,18,20,1997,22,serie_b
7,Genoa,32,7,11,4,31,16,20,1997,22,serie_b
8,Calcio Foggia,31,8,7,7,24,25,20,1997,22,serie_b
9,Empoli,31,8,7,7,24,26,20,1997,22,serie_b
10,Chievo,29,6,11,5,23,22,20,1997,22,serie_b
11,Padova,25,5,10,7,23,28,20,1997,22,serie_b
12,Venezia,24,5,9,8,25,25,20,1997,22,serie_b
13,Palermo FC,24,4,12,6,24,28,20,1997,22,serie_b
14,Lucchese Libertas,24,5,9,8,16,22,20,1997,22,serie_b
15,Cosenza Calcio,23,5,8,9,22,28,20,1997,22,serie_b
16,Reggina,23,5,8,9,20,27,20,1997,22,serie_b
17,Salernitana,23,5,8,9,12,23,20,1997,22,serie_b
18,Cesena,22,4,10,8,19,23,20,1997,22,serie_b
19,Cremonese,22,5,7,10,14,23,20,1997,22,serie_b
20,Castel Sangro,22,6,4,12,14,28,20,1997,22,serie_b
1,Lecce,41,11,8,4,36,27,20,1997,23,serie_b
2,Pescara,40,11,7,5,33,20,20,1997,23,serie_b
3,Brescia,40,11,7,5,30,21,20,1997,23,serie_b
4,Torino,37,10,7,6,32,24,20,1997,23,serie_b
5,Ravenna FC,37,10,7,6,31,24,20,1997,23,serie_b
6,Genoa,35,8,11,4,32,16,20,1997,23,serie_b
7,SSC Bari,34,7,13,3,30,20,20,1997,23,serie_b
8,Empoli,34,9,7,7,25,26,20,1997,23,serie_b
9,Chievo,32,7,11,5,26,24,20,1997,23,serie_b
10,Calcio Foggia,32,8,8,7,24,25,20,1997,23,serie_b
11,Padova,26,5,11,7,23,28,20,1997,23,serie_b
12,Salernitana,26,6,8,9,13,23,20,1997,23,serie_b
13,Venezia,25,5,10,8,27,27,20,1997,23,serie_b
14,Castel Sangro,25,7,4,12,15,28,20,1997,23,serie_b
15,Palermo FC,24,4,12,7,24,29,20,1997,23,serie_b
16,Reggina,24,5,9,9,22,29,20,1997,23,serie_b
17,Lucchese Libertas,24,5,9,9,16,23,20,1997,23,serie_b
18,Cosenza Calcio,23,5,8,10,24,31,20,1997,23,serie_b
19,Cesena,22,4,10,9,19,24,20,1997,23,serie_b
20,Cremonese,22,5,7,11,14,27,20,1997,23,serie_b
1,Brescia,43,12,7,5,33,22,20,1997,24,serie_b
2,Lecce,42,11,9,4,37,28,20,1997,24,serie_b
3,Pescara,41,11,8,5,33,20,20,1997,24,serie_b
4,Torino,40,11,7,6,34,25,20,1997,24,serie_b
5,Ravenna FC,38,10,8,6,31,24,20,1997,24,serie_b
6,Genoa,36,8,12,4,33,17,20,1997,24,serie_b
7,SSC Bari,35,7,14,3,31,21,20,1997,24,serie_b
8,Empoli,35,9,8,7,26,27,20,1997,24,serie_b
9,Chievo,33,7,12,5,26,24,20,1997,24,serie_b
10,Calcio Foggia,33,8,9,7,24,25,20,1997,24,serie_b
11,Padova,29,6,11,7,26,29,20,1997,24,serie_b
12,Venezia,28,6,10,8,28,27,20,1997,24,serie_b
13,Salernitana,27,6,9,9,13,23,20,1997,24,serie_b
14,Castel Sangro,26,7,5,12,15,28,20,1997,24,serie_b
15,Lucchese Libertas,25,5,10,9,16,23,20,1997,24,serie_b
16,Palermo FC,24,4,12,8,25,32,20,1997,24,serie_b
17,Reggina,24,5,9,10,22,30,20,1997,24,serie_b
18,Cosenza Calcio,23,5,8,11,25,33,20,1997,24,serie_b
19,Cremonese,23,5,8,11,14,27,20,1997,24,serie_b
20,Cesena,22,4,10,10,20,27,20,1997,24,serie_b
1,Brescia,46,13,7,5,35,22,20,1997,25,serie_b
2,Lecce,45,12,9,4,38,28,20,1997,25,serie_b
3,Pescara,42,11,9,5,35,22,20,1997,25,serie_b
4,Ravenna FC,41,11,8,6,32,24,20,1997,25,serie_b
5,Torino,40,11,7,7,35,27,20,1997,25,serie_b
6,Empoli,38,10,8,7,29,28,20,1997,25,serie_b
7,Genoa,36,8,12,5,33,18,20,1997,25,serie_b
8,Chievo,36,8,12,5,29,26,20,1997,25,serie_b
9,SSC Bari,35,7,14,4,33,24,20,1997,25,serie_b
10,Calcio Foggia,33,8,9,8,25,27,20,1997,25,serie_b
11,Venezia,31,7,10,8,30,28,20,1997,25,serie_b
12,Padova,30,6,12,7,28,31,20,1997,25,serie_b
13,Salernitana,30,7,9,9,15,24,20,1997,25,serie_b
14,Reggina,27,6,9,10,26,32,20,1997,25,serie_b
15,Castel Sangro,26,7,5,13,15,29,20,1997,25,serie_b
16,Lucchese Libertas,25,5,10,10,18,27,20,1997,25,serie_b
17,Palermo FC,24,4,12,9,26,35,20,1997,25,serie_b
18,Cremonese,24,5,9,11,16,29,20,1997,25,serie_b
19,Cesena,23,4,11,10,22,29,20,1997,25,serie_b
20,Cosenza Calcio,23,5,8,12,25,35,20,1997,25,serie_b
1,Brescia,49,14,7,5,37,22,20,1997,26,serie_b
2,Lecce,45,12,9,5,38,29,20,1997,26,serie_b
3,Ravenna FC,44,12,8,6,34,24,20,1997,26,serie_b
4,Pescara,42,11,9,6,36,24,20,1997,26,serie_b
5,Empoli,41,11,8,7,31,28,20,1997,26,serie_b
6,Torino,40,11,7,8,35,29,20,1997,26,serie_b
7,Chievo,39,9,12,5,30,26,20,1997,26,serie_b
8,Genoa,36,8,12,6,34,20,20,1997,26,serie_b
9,SSC Bari,35,7,14,5,33,26,20,1997,26,serie_b
10,Calcio Foggia,33,8,9,9,27,30,20,1997,26,serie_b
11,Venezia,32,7,11,8,32,30,20,1997,26,serie_b
12,Padova,30,6,12,8,28,32,20,1997,26,serie_b
13,Reggina,30,7,9,10,28,33,20,1997,26,serie_b
14,Salernitana,30,7,9,10,16,26,20,1997,26,serie_b
15,Lucchese Libertas,28,6,10,10,19,27,20,1997,26,serie_b
16,Cremonese,27,6,9,11,18,30,20,1997,26,serie_b
17,Cesena,26,5,11,10,24,30,20,1997,26,serie_b
18,Cosenza Calcio,26,6,8,12,28,37,20,1997,26,serie_b
19,Castel Sangro,26,7,5,14,15,31,20,1997,26,serie_b
20,Palermo FC,25,4,13,9,28,37,20,1997,26,serie_b
1,Brescia,50,14,8,5,37,22,20,1997,27,serie_b
2,Lecce,48,13,9,5,40,30,20,1997,27,serie_b
3,Ravenna FC,44,12,8,7,34,25,20,1997,27,serie_b
4,Empoli,44,12,8,7,33,29,20,1997,27,serie_b
5,Pescara,43,11,10,6,36,24,20,1997,27,serie_b
6,Torino,41,11,8,8,35,29,20,1997,27,serie_b
7,Chievo,40,9,13,5,30,26,20,1997,27,serie_b
8,Genoa,37,8,13,6,35,21,20,1997,27,serie_b
9,Calcio Foggia,36,9,9,9,29,30,20,1997,27,serie_b
10,SSC Bari,35,7,14,6,34,28,20,1997,27,serie_b
11,Reggina,33,8,9,10,29,33,20,1997,27,serie_b
12,Venezia,32,7,11,9,32,31,20,1997,27,serie_b
13,Padova,31,6,13,8,29,33,20,1997,27,serie_b
14,Salernitana,31,7,10,10,17,27,20,1997,27,serie_b
15,Cesena,29,6,11,10,25,30,20,1997,27,serie_b
16,Palermo FC,28,5,13,9,29,37,20,1997,27,serie_b
17,Lucchese Libertas,28,6,10,11,19,29,20,1997,27,serie_b
18,Cremonese,27,6,9,12,19,32,20,1997,27,serie_b
19,Castel Sangro,27,7,6,14,16,32,20,1997,27,serie_b
20,Cosenza Calcio,26,6,8,13,28,38,20,1997,27,serie_b
1,Brescia,53,15,8,5,38,22,20,1997,28,serie_b
2,Lecce,48,13,9,6,41,32,20,1997,28,serie_b
3,Ravenna FC,45,12,9,7,34,25,20,1997,28,serie_b
4,Empoli,45,12,9,7,35,31,20,1997,28,serie_b
5,Pescara,44,11,11,6,37,25,20,1997,28,serie_b
6,Torino,41,11,8,9,36,31,20,1997,28,serie_b
7,Chievo,41,9,14,5,31,27,20,1997,28,serie_b
8,Genoa,40,9,13,6,38,21,20,1997,28,serie_b
9,Calcio Foggia,39,10,9,9,30,30,20,1997,28,serie_b
10,SSC Bari,38,8,14,6,36,29,20,1997,28,serie_b
11,Padova,34,7,13,8,31,34,20,1997,28,serie_b
12,Reggina,34,8,10,10,29,33,20,1997,28,serie_b
13,Venezia,32,7,11,10,32,34,20,1997,28,serie_b
14,Salernitana,31,7,10,11,18,30,20,1997,28,serie_b
15,Castel Sangro,30,8,6,14,17,32,20,1997,28,serie_b
16,Cesena,29,6,11,11,25,31,20,1997,28,serie_b
17,Cosenza Calcio,29,7,8,13,31,39,20,1997,28,serie_b
18,Lucchese Libertas,29,6,11,11,21,31,20,1997,28,serie_b
19,Palermo FC,28,5,13,10,29,38,20,1997,28,serie_b
20,Cremonese,27,6,9,13,19,33,20,1997,28,serie_b
1,Brescia,56,16,8,5,41,23,20,1997,29,serie_b
2,Lecce,49,13,10,6,42,33,20,1997,29,serie_b
3,Ravenna FC,48,13,9,7,35,25,20,1997,29,serie_b
4,Empoli,48,13,9,7,39,31,20,1997,29,serie_b
5,Pescara,44,11,11,7,38,28,20,1997,29,serie_b
6,Genoa,43,10,13,6,41,22,20,1997,29,serie_b
7,Torino,42,11,9,9,37,32,20,1997,29,serie_b
8,Chievo,42,9,15,5,33,29,20,1997,29,serie_b
9,SSC Bari,41,9,14,6,38,29,20,1997,29,serie_b
10,Calcio Foggia,39,10,9,10,30,31,20,1997,29,serie_b
11,Reggina,37,9,10,10,30,33,20,1997,29,serie_b
12,Venezia,35,8,11,10,34,35,20,1997,29,serie_b
13,Padova,34,7,13,9,31,35,20,1997,29,serie_b
14,Salernitana,32,7,11,11,20,32,20,1997,29,serie_b
15,Castel Sangro,30,8,6,15,18,35,20,1997,29,serie_b
16,Cesena,29,6,11,12,25,33,20,1997,29,serie_b
17,Palermo FC,29,5,14,10,30,39,20,1997,29,serie_b
18,Lucchese Libertas,29,6,11,12,22,33,20,1997,29,serie_b
19,Cosenza Calcio,29,7,8,14,31,43,20,1997,29,serie_b
20,Cremonese,28,6,10,13,20,34,20,1997,29,serie_b
1,Brescia,56,16,8,6,41,25,20,1997,30,serie_b
2,Lecce,50,13,11,6,42,33,20,1997,30,serie_b
3,Ravenna FC,49,13,10,7,35,25,20,1997,30,serie_b
4,Empoli,49,13,10,7,39,31,20,1997,30,serie_b
5,Genoa,44,10,14,6,42,23,20,1997,30,serie_b
6,SSC Bari,44,10,14,6,40,30,20,1997,30,serie_b
7,Pescara,44,11,11,8,38,29,20,1997,30,serie_b
8,Torino,43,11,10,9,38,33,20,1997,30,serie_b
9,Chievo,43,9,16,5,34,30,20,1997,30,serie_b
10,Calcio Foggia,40,10,10,10,31,32,20,1997,30,serie_b
11,Padova,37,8,13,9,33,35,20,1997,30,serie_b
12,Reggina,37,9,10,11,30,34,20,1997,30,serie_b
13,Venezia,36,8,12,10,34,35,20,1997,30,serie_b
14,Castel Sangro,33,9,6,15,19,35,20,1997,30,serie_b
15,Cesena,32,7,11,12,26,33,20,1997,30,serie_b
16,Lucchese Libertas,32,7,11,12,23,33,20,1997,30,serie_b
17,Cosenza Calcio,32,8,8,14,33,44,20,1997,30,serie_b
18,Salernitana,32,7,11,12,21,34,20,1997,30,serie_b
19,Palermo FC,29,5,14,11,30,40,20,1997,30,serie_b
20,Cremonese,28,6,10,14,21,36,20,1997,30,serie_b
1,Brescia,57,16,9,6,41,25,20,1997,31,serie_b
2,Lecce,53,14,11,6,46,34,20,1997,31,serie_b
3,Empoli,52,14,10,7,40,31,20,1997,31,serie_b
4,Ravenna FC,50,13,11,7,35,25,20,1997,31,serie_b
5,SSC Bari,47,11,14,6,41,30,20,1997,31,serie_b
6,Torino,46,12,10,9,40,34,20,1997,31,serie_b
7,Genoa,44,10,14,7,43,26,20,1997,31,serie_b
8,Pescara,44,11,11,9,39,32,20,1997,31,serie_b
9,Chievo,43,9,16,6,34,31,20,1997,31,serie_b
10,Calcio Foggia,43,11,10,10,34,32,20,1997,31,serie_b
11,Venezia,39,9,12,10,37,36,20,1997,31,serie_b
12,Padova,38,8,14,9,33,35,20,1997,31,serie_b
13,Reggina,37,9,10,12,30,37,20,1997,31,serie_b
14,Castel Sangro,36,10,6,15,22,36,20,1997,31,serie_b
15,Cesena,33,7,12,12,28,35,20,1997,31,serie_b
16,Cosenza Calcio,33,8,9,14,35,46,20,1997,31,serie_b
17,Salernitana,33,7,12,12,21,34,20,1997,31,serie_b
18,Lucchese Libertas,32,7,11,13,24,37,20,1997,31,serie_b
19,Palermo FC,29,5,14,12,31,42,20,1997,31,serie_b
20,Cremonese,28,6,10,15,21,37,20,1997,31,serie_b
1,Brescia,57,16,9,7,42,29,20,1997,32,serie_b
2,Empoli,55,15,10,7,41,31,20,1997,32,serie_b
3,Lecce,54,14,12,6,46,34,20,1997,32,serie_b
4,SSC Bari,50,12,14,6,43,31,20,1997,32,serie_b
5,Ravenna FC,50,13,11,8,36,27,20,1997,32,serie_b
6,Genoa,47,11,14,7,46,26,20,1997,32,serie_b
7,Chievo,46,10,16,6,36,32,20,1997,32,serie_b
8,Torino,46,12,10,10,40,37,20,1997,32,serie_b
9,Pescara,44,11,11,10,40,34,20,1997,32,serie_b
10,Calcio Foggia,43,11,10,11,35,34,20,1997,32,serie_b
11,Padova,41,9,14,9,34,35,20,1997,32,serie_b
12,Venezia,40,9,13,10,38,37,20,1997,32,serie_b
13,Reggina,37,9,10,13,30,38,20,1997,32,serie_b
14,Castel Sangro,37,10,7,15,23,37,20,1997,32,serie_b
15,Salernitana,36,8,12,12,25,35,20,1997,32,serie_b
16,Cosenza Calcio,34,8,10,14,35,46,20,1997,32,serie_b
17,Cesena,33,7,12,13,28,36,20,1997,32,serie_b
18,Lucchese Libertas,33,7,12,13,25,38,20,1997,32,serie_b
19,Cremonese,31,7,10,15,23,38,20,1997,32,serie_b
20,Palermo FC,30,5,15,12,32,43,20,1997,32,serie_b
1,Brescia,57,16,9,8,43,31,20,1997,33,serie_b
2,Empoli,56,15,11,7,41,31,20,1997,33,serie_b
3,Lecce,55,14,13,6,48,36,20,1997,33,serie_b
4,SSC Bari,51,12,15,6,43,31,20,1997,33,serie_b
5,Genoa,50,12,14,7,48,27,20,1997,33,serie_b
6,Ravenna FC,50,13,11,9,36,29,20,1997,33,serie_b
7,Torino,49,13,10,10,41,37,20,1997,33,serie_b
8,Pescara,47,12,11,10,42,34,20,1997,33,serie_b
9,Chievo,46,10,16,7,36,33,20,1997,33,serie_b
10,Padova,44,10,14,9,36,35,20,1997,33,serie_b
11,Calcio Foggia,44,11,11,11,35,34,20,1997,33,serie_b
12,Venezia,41,9,14,10,38,37,20,1997,33,serie_b
13,Reggina,38,9,11,13,30,38,20,1997,33,serie_b
14,Salernitana,37,8,13,12,27,37,20,1997,33,serie_b
15,Castel Sangro,37,10,7,16,24,39,20,1997,33,serie_b
16,Cesena,36,8,12,13,32,36,20,1997,33,serie_b
17,Lucchese Libertas,36,8,12,13,27,39,20,1997,33,serie_b
18,Cosenza Calcio,34,8,10,15,35,48,20,1997,33,serie_b
19,Palermo FC,31,5,16,12,32,43,20,1997,33,serie_b
20,Cremonese,31,7,10,16,23,42,20,1997,33,serie_b
1,Brescia,58,16,10,8,43,31,20,1997,34,serie_b
2,Empoli,57,15,12,7,41,31,20,1997,34,serie_b
3,Lecce,56,14,14,6,48,36,20,1997,34,serie_b
4,Genoa,53,13,14,7,50,28,20,1997,34,serie_b
5,SSC Bari,52,12,16,6,43,31,20,1997,34,serie_b
6,Ravenna FC,50,13,11,10,36,30,20,1997,34,serie_b
7,Torino,49,13,10,11,42,39,20,1997,34,serie_b
8,Pescara,48,12,12,10,42,34,20,1997,34,serie_b
9,Chievo,47,10,17,7,37,34,20,1997,34,serie_b
10,Calcio Foggia,45,11,12,11,37,36,20,1997,34,serie_b
11,Padova,44,10,14,10,37,37,20,1997,34,serie_b
12,Venezia,42,9,15,10,40,39,20,1997,34,serie_b
13,Salernitana,40,9,13,12,28,37,20,1997,34,serie_b
14,Castel Sangro,40,11,7,16,26,40,20,1997,34,serie_b
15,Reggina,39,9,12,13,31,39,20,1997,34,serie_b
16,Cesena,37,8,13,13,34,38,20,1997,34,serie_b
17,Lucchese Libertas,37,8,13,13,27,39,20,1997,34,serie_b
18,Cosenza Calcio,35,8,11,15,37,50,20,1997,34,serie_b
19,Palermo FC,32,5,17,12,34,45,20,1997,34,serie_b
20,Cremonese,32,7,11,16,25,44,20,1997,34,serie_b
1,Brescia,59,16,11,8,43,31,20,1997,35,serie_b
2,Empoli,58,15,13,7,41,31,20,1997,35,serie_b
3,Lecce,57,14,15,6,48,36,20,1997,35,serie_b
4,SSC Bari,55,13,16,6,45,32,20,1997,35,serie_b
5,Genoa,54,13,15,7,50,28,20,1997,35,serie_b
6,Pescara,51,13,12,10,45,34,20,1997,35,serie_b
7,Ravenna FC,51,13,12,10,38,32,20,1997,35,serie_b
8,Chievo,50,11,17,7,38,34,20,1997,35,serie_b
9,Torino,49,13,10,12,43,41,20,1997,35,serie_b
10,Calcio Foggia,46,11,13,11,37,36,20,1997,35,serie_b
11,Venezia,45,10,15,10,43,41,20,1997,35,serie_b
12,Padova,44,10,14,11,37,38,20,1997,35,serie_b
13,Reggina,42,10,12,13,33,40,20,1997,35,serie_b
14,Castel Sangro,41,11,8,16,26,40,20,1997,35,serie_b
15,Lucchese Libertas,40,9,13,13,29,39,20,1997,35,serie_b
16,Salernitana,40,9,13,13,28,40,20,1997,35,serie_b
17,Cesena,37,8,13,14,34,40,20,1997,35,serie_b
18,Cosenza Calcio,36,8,12,15,39,52,20,1997,35,serie_b
19,Palermo FC,32,5,17,13,35,47,20,1997,35,serie_b
20,Cremonese,32,7,11,17,27,47,20,1997,35,serie_b
1,Brescia,62,17,11,8,45,32,20,1997,36,serie_b
2,SSC Bari,58,14,16,6,48,33,20,1997,36,serie_b
3,Empoli,58,15,13,8,42,34,20,1997,36,serie_b
4,Genoa,57,14,15,7,53,29,20,1997,36,serie_b
5,Lecce,57,14,15,7,48,39,20,1997,36,serie_b
6,Pescara,54,14,12,10,48,34,20,1997,36,serie_b
7,Chievo,53,12,17,7,42,36,20,1997,36,serie_b
8,Ravenna FC,51,13,12,11,38,34,20,1997,36,serie_b
9,Torino,50,13,11,12,45,43,20,1997,36,serie_b
10,Calcio Foggia,46,11,13,12,38,38,20,1997,36,serie_b
11,Venezia,45,10,15,11,45,45,20,1997,36,serie_b
12,Reggina,45,11,12,13,36,41,20,1997,36,serie_b
13,Padova,44,10,14,12,38,41,20,1997,36,serie_b
14,Salernitana,43,10,13,13,29,40,20,1997,36,serie_b
15,Lucchese Libertas,41,9,14,13,31,41,20,1997,36,serie_b
16,Castel Sangro,41,11,8,17,26,41,20,1997,36,serie_b
17,Cesena,40,9,13,14,36,40,20,1997,36,serie_b
18,Cosenza Calcio,39,9,12,15,42,53,20,1997,36,serie_b
19,Palermo FC,32,5,17,14,36,50,20,1997,36,serie_b
20,Cremonese,32,7,11,18,28,50,20,1997,36,serie_b
1,Brescia,63,17,12,8,46,33,20,1997,37,serie_b
2,Empoli,61,16,13,8,44,34,20,1997,37,serie_b
3,Lecce,60,15,15,7,49,39,20,1997,37,serie_b
4,SSC Bari,59,14,17,6,49,34,20,1997,37,serie_b
5,Genoa,58,14,16,7,54,30,20,1997,37,serie_b
6,Pescara,54,14,12,11,49,36,20,1997,37,serie_b
7,Chievo,53,12,17,8,43,39,20,1997,37,serie_b
8,Ravenna FC,52,13,13,11,39,35,20,1997,37,serie_b
9,Torino,50,13,11,13,45,44,20,1997,37,serie_b
10,Calcio Foggia,47,11,14,12,39,39,20,1997,37,serie_b
11,Venezia,46,10,16,11,46,46,20,1997,37,serie_b
12,Reggina,46,11,13,13,37,42,20,1997,37,serie_b
13,Padova,45,10,15,12,39,42,20,1997,37,serie_b
14,Lucchese Libertas,44,10,14,13,35,43,20,1997,37,serie_b
15,Salernitana,44,10,14,13,30,41,20,1997,37,serie_b
16,Castel Sangro,44,12,8,17,28,42,20,1997,37,serie_b
17,Cesena,40,9,13,15,36,42,20,1997,37,serie_b
18,Cosenza Calcio,40,9,13,15,43,54,20,1997,37,serie_b
19,Palermo FC,35,6,17,14,39,51,20,1997,37,serie_b
20,Cremonese,32,7,11,19,30,54,20,1997,37,serie_b
1,Brescia,66,18,12,8,49,34,20,1997,38,serie_b
2,Empoli,64,17,13,8,45,34,20,1997,38,serie_b
3,Lecce,63,16,15,7,52,39,20,1997,38,serie_b
4,SSC Bari,62,15,17,6,52,35,20,1997,38,serie_b
5,Genoa,61,15,16,7,58,31,20,1997,38,serie_b
6,Ravenna FC,55,14,13,11,43,35,20,1997,38,serie_b
7,Pescara,54,14,12,12,50,38,20,1997,38,serie_b
8,Chievo,54,12,18,8,44,40,20,1997,38,serie_b
9,Torino,50,13,11,14,45,48,20,1997,38,serie_b
10,Reggina,49,12,13,13,40,43,20,1997,38,serie_b
11,Calcio Foggia,48,11,15,12,40,40,20,1997,38,serie_b
12,Padova,48,11,15,12,41,43,20,1997,38,serie_b
13,Venezia,46,10,16,12,47,49,20,1997,38,serie_b
14,Lucchese Libertas,45,10,15,13,36,44,20,1997,38,serie_b
15,Salernitana,44,10,14,14,31,44,20,1997,38,serie_b
16,Castel Sangro,44,12,8,18,29,45,20,1997,38,serie_b
17,Cosenza Calcio,41,9,14,15,44,55,20,1997,38,serie_b
18,Cesena,40,9,13,16,36,45,20,1997,38,serie_b
19,Palermo FC,35,6,17,15,40,55,20,1997,38,serie_b
20,Cremonese,32,7,11,20,30,55,20,1997,38,serie_b
