,0,1,2,3,4,5
Brescia,Brescia,Italy,Stadio Mario Rigamonti,"Via Giovanni Novagani, 8",27547,Natural
Ancona,,,,,,
Pescara,Pescara,Italy,Stadio Adriatico-Giovanni Cornacchia,Via Pepe,23800,Natural
Espinho,Espinho,Portugal,,,,
Lokomotive Leipzig,Leipzig,Germany,,,,
Chemnitzer,Chemnitz,Germany,,,,
Carl Zeiss Jena,,Germany,Ernst-Abbe-Sportfeld,"Oberaue 3, 7745 Jena",,
Wuppertaler SV,Wuppertal,Germany,,,,
Wolfsburg,Wolfsburg,Germany,Volkswagen-Arena,In den Allerwiesen 1 38446 Wolfsburg,30000,Natural
FC Remscheid,,Germany,,,,
Strasbourg,Strasbourg,France,Stade de la Meinau,"12, Rue de l'Extenwoerth",29230,Natural
Valenciennes,Valenciennes,France,Stade du Hainaut,Nungesser,24926,Natural
Bolton Wanderers,Bolton,England,Reebok Stadium,Burnden Way,28723,Natural
Oxford City,Oxford,England,Court Place Farm,"Marsh Road, Marston",2000,Natural
NAC Breda,Breda,Netherlands,Rat Verlegh Stadion,Stadionstraat 23,19000,Natural
CD Toledo,Toledo,Spain,Municipal Salto del Caballo,"Av. Salto del Caballo s/n 45003, Toledo",5500,CÃ©sped natural
HÃ©rcules,Alicante,Spain,JosÃ© Rico PÃ©rez,"C/ Foguerer Romeu Zarandieta, s/n",29500,Natural
LeganÃ©s,LeganÃ©s,Spain,Municipal de Butarque,"C/ Arquitectura, s/n",11454,CÃ©sped natural
Reggiana,,Italy,Stadio CittÃ del Tricolore,"Piazza Azzuri d'Italia, 1",29546,Natural
Piacenza,Piacenza,Italy,Leonardo Garilli,"Via Gorra, 25 Piacenza",21668,Natural
1860 MÃ¼nchen,MÃ¼nchen,Germany,GrÃ¼nwalder Stadion,"GrÃ¼nwalder Str. 2-4, 81547 MÃ¼nchen",75000,Natural
Tennis Borussia,BerlÃ­n,Germany,,,,
FC Martigues,Martigues,France,Stade Francis Turcan,"29, Chemin de Paradis 13500",11500,
Angers SCO,Angers,France,Stade Raymond-Kopa,"73, boulevard Jacques Portet 49002 Angers",17835,
Reading,Reading,England,Madejski Stadium,"Shooters Way / Junction 11, M4",24200,Natural
Burnley,Burnley,England,Turf Moor,Harry Potts Way,22546,Natural
CF Extremadura,,,,,,
Getafe,Getafe,Spain,Coliseum Alfonso PÃ©rez,Avenida de Teresa de Calcuta,17700,Natural
CD Ourense,,,,,,
Padova,Padua,Italy,Stadio Comunale Euganeo,"Via Nereo Rocco, 60",32420,Natural
UniÃ£o de Leiria,Leiria,Portugal,Magalhaes Pessoa,Estadio Municipal Leiria Apartado 3074 2401-903 Leiria,30000,Natural
Zwickau,Zwickau,Germany,,,,
FSV Frankfurt,,Germany,Frankfurter Volksbank Stadion,Am Erlenbruch 1,10826,Natural
Bastia,"Bastia, Francia",France,Stade Armand CÃ©sari,Route du Stade,16078,Natural
Vicenza ,Vicenza,Italy,Stadio Romeo Menti,"Via Schio, 21",20920,Natural
Salernitana,Salerno,Italy,Stadio Arechi,"Via Salvador Allende, Salerno SA, Italia",37245,Natural
Perugia,Perugia,Italy,Stadio Renato Curi,Via Pietro Conti,28000,Natural
Cosenza Calcio,,,,,,
Venezia,Venecia,Italy,Stadio Pierluigi Penzo,Isola di Sant'Elena,7450,Natural
Palermo FC,"Palermo, Italia",Italy,Stadio Renzo Barbera,"Viale del Fante, 11",37242,Natural
Chievo,"Verona, Italia",Italy,Stadio Marc'Antonio Bentegodi,Piazzale Olimpia,44799,Natural
Fidelis Andria,,Italy,,,,
Lucchese Libertas,,Italy,Porta Elisa,,,
Acireale,Acireale,Italy,,,,
Como,Como,Italy,Stadio Giuseppe Sinigaglia,"Via Giuseppe Sinigaglia, 3",13602,Natural
Huddersfield Town,Huddersfield,England,The John Smith's Stadium,Stadium Way,24554,Natural
Stade Lavallois,,France,Stade Francis Le Basser,Avenue Pierre de Coubertin,18467,Natural
Le Mans,Mulsanne,France,MMArena,Chemin Aux Boeufs,25064,Natural
Red Star,,France,Stade Bauer,Saint-Ouen,10000,
Perpignan,,,,,,
Chateauroux,ChÃ¢teauroux,France,Stade Gaston Petit,Avenue de La ChÃ¢tre,17072,CÃ©sped Artificial
Louhans Cuiseaux,Louhans,France,Parc des Sports du Bram,Rue de Bram 71500,8400,
Lorient,Lorient,France,Stade Yves Allainmat - Le Moustoir,Espace FCL - Kerlir - CS 30131 56271 Ploemeur,18970,CÃ©sped Artificial
Amiens SC,Amiens,France,Stade de la Licorne,Rue du Chapitre,12097,Natural
Valence,,,,,,
Niort,,France,Stade RenÃ© Gaillard,"105, avenue de la Venise Verte",10898,Natural
Ãpinal,,France,Stade de La ColombiÃ¨re,Chemin du chaperon Rouge 88005 Ãpinal,7200,
Charleville,,,,,,
Stade Poitevin,,France,Stade de la PÃ©piniÃ¨re,Rue de la FraternitÃ© 86180,15750,
Dunkerque,Dunkerque,France,Stade Marcel-Tribut,Avenue de RosendaÃ«l,4200,Natural
Olympique AlÃ¨s,Ales,France,Stade Pierre Pibarot,1730 Chemin De Trespaux,9000,
AlavÃ©s,Vitoria,Spain,Mendizorroza,"Cervantes Ibilbidea, s/n, 01007 Vitoria-Gasteiz, Araba",19940,Natural
Ãcija BalompiÃ©,Ãcija,Spain,Municipal San Pablo,Calle de Cesteria,4000,Natural
AlmerÃ­a,AlmerÃ­a,Spain,Juegos del MediterrÃ¡neo,Calle de Belladona,15200,Natural
LeÃ§a FC,LeÃ§a,Portugal,,,,
FC Felgueiras,,,,,,
Campomaiorense,,,,,,
Arminia Bielefeld,Bielefeld,Germany,SchÃ¼coArena,MelanchthonstraÃe 31a 33615 Bielefeld,27300,Natural
VfB LÃ¼beck,LÃ¼beck,Germany,,,,
Guingamp,Guingamp,France,Stade du Roudourou,"15, boulevard ClÃ©menceau 22202 Guingamp",18363,Natural
FC Gueugnon,Gueugnon,France,Stade Jean Laville,"16, rue Pasteur 71130",13872,
Reggina,Reggina,Italy,Stadio Oreste Granillo,Via Galileo Galilei,27763,Natural
Avellino,,Italy,Stadio Partenio,"Contrada Zoccolari, 1",10215,Natural
Pistoiese,Pistoia,Italy,,,,
Beauvais Oise,Beauvais,France,Stade Pierre-Brisson,"171, avenue Marcel Dassault 60000 Beauvais",10000,
Troyes,Troyes,France,Stade de l'Aube,"42, avenue Robert Schuman",20842,Natural
Stade Briochin,Saint-Brieuc,France,Stade Fred Aubert,"31, rue Joseph Le Brix 22000",13500,
AZ Alkmaar,Alkmaar,Netherlands,AFAS Stadion,Stadionweg 1,17023,Natural
Rio Ave,Vila do Conde,Portugal,EstÃ¡dio do Rio Ave Futebol Clube,Rua Dona Maria PÃ£es Ribeiro,12815,Natural
Gutersloh,Gutersloh,Germany,,,,
Empoli,Empoli,Italy,Carlo Castellani,Via de Pianezzoli 50053 Empoli,21113,Natural
Ravenna FC,,Italy,Stadio Bruno Benelli,,,natural
Castel Sangro,,,,,,
Emmen,Emmen,Netherlands,UnivÃ© Stadion,"Stadionpein 1, 7825SG Emmen",8600,Natural
PEC Zwolle,Zwolle,Netherlands,IJsseldelta Stadion,Stadionplein 1,12500,CÃ©sped Artificial
FC Eindhoven,Eindhoven,Netherlands,Jan Louwers Stadion,Charles Roelslaan 1,5400,Natural
BV Veendam ,,,,,,
TOP Oss,Oss,Netherlands,Frans Heesen Stadion,Mondriaanlaan 4,4700,Natural
Heracles,Almelo,Netherlands,Polman Stadion,Stadionlaan 1,8500,CÃ©sped Artificial
Helmond Sport,Helmond,Netherlands,Lavans Stadion,Sportpark De Braak 7,4142,Natural
RBC Roosendaal,,,,,,
SC Telstar,Velsen,Netherlands,TATA Steel Stadion,"Minister van Houtenlaan 123, 1981 EK Velsen-Zuid",3625,Natural
Excelsior,RÃ³tterdam,Netherlands,Stadion Woudestein,Honingerdijk 110,3541,CÃ©sped Artificial
Stockport County,Cheshire,England,Edgeley Park,"Hardcastle Road, Edgeley",10852,Natural
Crewe Alexandra,Crewe,England,Alexandra Stadium,Gresty Road,10153,Natural
Bury,,,,,,
ES Wasquehal,Wasquehal,France,Complexe Sportif Lucien Montagne,11 Rue du Molinel 59290,500,
Numancia,Soria,Spain,Nuevo Los Pajaritos,"Campus de los Pajaritos, s/n. 42003 Soria",8727,Natural
Real JaÃ©n,JaÃ©n,Spain,Municipal La Victoria,"Avenida de Granada, s/n",12569,Natural
AcadÃ©mica,Coimbra,Portugal,EstÃ¡dio Cidade de Coimbra,Rua Dom Manuel I,30075,Natural
Varzim,Varzim,Portugal,,,,
Energie Cottbus,Cottbus,Germany,"Stadion der Freundschaft, Cottbus",Am Eliaspark 1,22528,Natural
Greuther FÃ¼rth,FÃ¼rth,Germany,Sportpark Ronhof Thomas Sommer,Laubenweg 60 90765 FÃ¼rth,18000,Natural
Alverca,Alverca do Ribatejo,Portugal,Complexo Desportivo do FC Alverca,,15000,
FC Maia,,,,,,
Moreirense,"Moreira de CÃ³negos, Portugal",Portugal,Comendador Joaquim Almeida Freitas,Avenida Comendador Joaquim de Almeida Freitas,9000,Natural
Uniao Lamas,,Portugal,,,,
Desportivo Aves,Vila das Aves,Portugal,EstÃ¡dio Clube Desportivo das Aves,"Rua Luis Gonzaga Mendes Carvalho, 265 4795-080",8560,Natural
Academico Viseu,,Portugal,EstÃ¡dio Municipal do Fontelo,Avenida JosÃ© Relvas,14368,Natural
Treviso,,,,,,
AC Monza,,Italy,Stadio Comunale Brianteo,Via Franco Tognini,18568,Natural
Castel di Sangro,,,,,,
Sedan,SedÃ¡n,France,Louis-Dugauguez,Boulevard de Lattre de Tassigny 8200,24000,
Ajaccio,Ajaccio,France,Stade FranÃ§ois Coty,Ancienne route de SartÃ¨ne Zone Industrielle du Vazzio,10660,Natural
MÃ¡laga,MÃ¡laga,Spain,La Rosaleda,Avenida de la Palmilla / Paseo de Martiricos,30044,Natural
Mallorca B,Palma de Mallorca,Spain,Son Bibiloni (Antonio Asensio),"Camino de los Reyes, s/n",1500,CÃ©sped natural
Ulm,Ulm,Germany,,,,
Rot-WeiÃ,,Germany,Stadion Niederrhein,Rechenacker 62,21318,
CD Santa Clara,,Portugal,EstÃ¡dio de SÃ£o Miguel,Rua Comandante Jaime de Sousa 21,13277,Natural
Esposende,,Portugal,,,,
Naval,,,,,,
Ternana Calcio,,Italy,Stadio Libero Liberati,Viale dello Stadio,20100,Natural
Fulham,Londres,England,Craven Cottage,Stevenage Road,25700,Natural
Walsall,Walsall,England,The Banks's Stadium,"Bescot Crescent, Bescot",11300,Natural
Creteil,"rue vasco de gama, cretiel",France,Stade Dominique Duvauchelle,Rue Dominique Duvauchelle,12050,Natural
CÃ³rdoba,CÃ³rdoba,Spain,Municipal Nuevo ArcÃ¡ngel,Estadio Municipal 'Nuevo ArcÃ¡ngel' Avda del ArcÃ¡ngel s/n,21822,Natural
Kickers Offenbach,Offenbach,Germany,Bieberer Berg Stadion,Bieberer StraÃe 282 63071 Offenbach,25200,CÃ©sped
SC Freamunde,,,,,,
Imortal,,,,,,
SP. CovilhÃ£,,Portugal,EstÃ¡dio Municipal JosÃ© dos Santos Pinto,EdifÃ­cio Sporting Shopping Center Rua Visconde da Coriscada Apartado 302 6200-077 CovilhÃ£,6125,Natural
AlzanoCene,,,,,,
FC Savoia 1908,Savoia,Italy,,,,
Fermana,Fermana,Italy,,,,
Preston North End,Preston,England,Deepdale Stadium,Deepdale Road,23408,Natural
Gillingham,Gillingham,England,KRBS Priestfield Stadium,Redfern Avenue,11582,Natural
Racing Ferrol,Ferrol,Spain,A Malata,Avenida A Malata,12043,CÃ©sped natural
Universidad LPGC,,,,,,
Rot Weiss Ahlen,,Germany,Wersestadion,August-Kirchner-StraÃe 14,11498,
Reutlingen,Reutlingen,Germany,,,,
Ovarense,Ovar,Portugal,,,,
FC Marco,,,,,,
Crotone,Crotone,Italy,Ezio Scida,Via Cutro,16640,Natural
Siena,Siena,Italy,Stadio Comunale Artemio Franchi,"Via Mille, 3",15373,Natural
Cittadella,Cittadella,Italy,Stadio Pier Cesare Tombolato,"Viale dello Sport, 7",7623,Natural
Rotherham United,Rotherham,England,New York Stadium,Don Street,12021,Natural
Grenoble,Grenoble,France,Des Alpes,Avenue de Valmy,20068,Natural
Istres,Istres,France,Stade Parsemain,Route Nationale 569,17363,Natural
Burgos,Burgos,Spain,Municipal de El PlantÃ­o,"Calle de la Cruz Roja, s/n",12200,CÃ©sped Natural
Poli Ejido,Ejido,Spain,Municipal De Santo Domingo,"c/ Angel Maeso s/n, El Ejido (Almeria)",7870,CÃ©sped natural
GimnÃ stic,Tarragona,Spain,Nou Estadi,"Camino de la Budallera, s/n",14591,Natural
Union Berlin,Berlin,Germany,Stadion An der Alten FÃ¶rsterei,HÃ¤mmerlingstraÃe 80-88 12555 Berlin,22012,cesped real
SV Babelsberg 03,,Germany,Karl-Liebknecht-Stadion,Karl-Liebknecht-StraÃe 90,,
UD Oliveirense,,Portugal,EstÃ¡dio Carlos OsÃ³rio,Praceta da UniÃ£o Desportiva Oliveirense 3720-256 Oliveira de AzemÃ©is,2670,Natural
Modena,Modena,Italy,Stadio Alberto Braglia,"Viale Monte Kosica, 128/134",20507,Natural
Messina,Messina,Italy,Stadio Comunale San Filippo,"Via Comunale, San Filippo",37895,Natural
Clermont,,France,Stade Gabriel Montpied,Rue Adrien-Mabut,10363,Natural
Stade de Reims,"Reims, Francia",France,Auguste-Delaune II,"33, ChaussÃ©e Bocquaine",21628,Natural
Terrassa FC,Tarrassa,Spain,OlÃ­mpic de Terrassa,"Avinguda dels Jocs OlÃ­mpics, 10, 08225 Terrassa (Barcelona)",11500,CÃ©sped Artificial
Eintracht Trier,TrÃ©veris,Germany,,,,
Wacker Burghausen,,Germany,Wacker-Arena,LiebigstraÃe,10200,Natural
Triestina ,,Italy,Nereo Rocco,"Piazzale Atleti Azzurri d'Italia, 1 Trieste",28565,Natural
Livorno,Livorno,Italy,Stadio Armando Picchi,Piazzale Montello 14,19238,Natural
Catania,Catania,Italy,Stadio Angelo Massimino,Piazza Vincenzo Spedini,23420,Natural
Wigan Athletic,Wigan,England,The DW Stadium,"Robin Park, Loire Drive",25138,Natural
Cardiff City,Cardiff,Wales,Cardiff City Stadium,Leckwith Road,28016,Natural
Besancon RC,BesanÃ§on,France,Stade LÃ©o-Lagrange,"15, avenue LÃ©o Lagrange, 25000",15000,
FC Rouen 1899,Rouen,France,,"48, avenue des Canadiens 76140 Le Petit-Quevilly",,
At. MalagueÃ±o,MÃ¡laga,Spain,Ciudad Deportiva de la FederaciÃ³n MalagueÃ±a,"Calle Max Estrella S/N, Malaga",2000,CÃ©sped natural
Ciudad de Murcia,,,,,,
Algeciras,Algeciras,Spain,Nuevo Mirador,Poligono de la Menacha,8209,CÃ©sped natural
Erzgebirge Aue,Aue,Germany,Sparkassen-Erzgebirgsstadion,LÃ¶Ãnitzer StraÃe 95 8280 Aue,15690,Natural
Jahn Regensburg,Ratisbona,Germany,StÃ¤dtisches Jahnstadion,PrÃ¼feningerstraÃe 57a,12500,Natural
LeixÃµes,Matosinhos,Portugal,EstÃ¡dio do Mar,Lugar da Cruz de Pau 4450 Matosinhos,9730,Natural
AlbinoLeffe,BÃ©rgamo,Italy,Stadio Atleti Azzurri d'Italia,"Viale Caio Giulio Cesare, 18",24726,Natural
AGOVV Apeldoorn,,,,,,
Dijon FCO,Dijon,France,Stade Gaston GÃ©rard,"9, rue Ernest Champaux 21000 Dijon",15995,Natural
Pontevedra,Pontevedra,Spain,Estadio Municipal de PasarÃ³n,"Calle Luis Otero s/n, 36005 Pontevedra",10500,CÃ©sped natural
Rot-Weiss Erfurt,,Germany,Steigerwaldstadion,ArnstÃ¤dter StraÃe 55,19439,Natural
Olhanense,,Portugal,EstÃ¡dio JosÃ© Arcanjo,"Apartado 104, Rua da Feira",11662,Natural
Gondomar,,Portugal,San Miguel,,2450,
AC Arezzo,Toscana,Italy,,,,
Catanzaro,,Italy,Stadio Nicola Ceravolo,Via Francesco Paglia,14650,Natural
SÃ¨te,Sete,France,Stade Louis-Michel,Stade Louis Michel Rue Bachaga Boualem 34201 SÃ¨te,8700,
Lorca Deportiva,,,,,,
Paderborn,Paderborn,Germany,Benteler-Arena,Paderborner StraÃe 89,15306,Natural
Siegen,Siegen,Germany,,,,
Vizela,,Portugal,EstÃ¡dio do Futebol Clube de Vizela,,7000,
FC Barreirense,Barreiro,Portugal,,,,
Mantova,,Italy,Stadio Danilo Martelli,"Viale Te, 7-9",14854,Natural
Rimini,,Italy,Stadio Romeo Neri,Viale 9 Febbraio 1849,9798,Natural
FC Omniworld,,,,,,
Libourne Saint Se.,Libourne,France,,,,
Tours,Tours,France,Stade de la VallÃ©e du Cher,Avenue Camille Chautemps / Rue Camille Danguillaume,11912,Natural
Ponferradina,Ponferrada,Spain,Municipal El ToralÃ­n,Calle El Toralin s/n,8800,Natural
Vecindario,,,,,,
FC Augsburg,Augsburg,Germany,WWK Arena,BÃ¼rgermeister Ulrich-StraÃe 90,30662,Natural
TuS Koblenz,Koblenz,Germany,Stadion Oberwerth,AltlÃ¶hrtor 13-15,16527,
Trofense,,Portugal,EstÃ¡dio do Clube Desportivo Trofense,Rua AmÃ©rico Campos,5074,Natural
Ol. Moscavide,,,,,,
Frosinone,Frosinone,Italy,stadio Benito Stirpe,"Viale Olimpia, 03100, Frosinone FR, italia",16227,Natural
Spezia,La Spezia,Italy,Stadio Alberto Picco,"Via NicolÃ² Fieschi, 18",10336,CÃ©sped Artificial
Boulogne,Boulogne-sur-Mer,France,Stade de la LibÃ©ration,Boulevard Eurvin,15242,Natural
Sevilla At.,Sevilla,Spain,Estadio JesÃºs Navas,"Carretera de Utrera, Km. 1, 41005 Montequinto (Sevilla)",6000,Natural
Granada 74,,,,,,
Hoffenheim,Sinsheim,Germany,WIRSOL Rhein-Neckar-Arena,Dietmar-Hopp-StraÃe 1,21000,Natural
Wehen Burghausen,,,,,,
Fatima,,Portugal,Papa Francisco,,,
Grosseto,Grosseto,Italy,Stadio Olimpico Carlo Zecchini,"Via Veterani dello Sport, 6",9779,Natural
Vannes,Vannes,France,Stade de la Rabine,"56, place ThÃ©odore Decker",9143,Natural
Huesca,Huesca,Spain,El Alcoraz,"Camino Cocoron, s/n 22004 Huesca",7638,Natural
Girona,,Spain,Montilivi,"Avenida Montilivi, 141",11056,Natural
Alicante,,,,,,
Ingolstadt 04,Ingolstadt,Germany,Audi-Sportpark,Geisenfelder StraÃe 1 85053 Ingolstadt,15729,NATURAL
Sassuolo,"Reggio Emilia, Italia",Italy,Stadio CittÃ del Tricolore,"Piazza Azzuri d'Italia, 1",29546,Natural
Arles,,,,,,
F.C. Cartagena,Cartagena,Spain,Cartagonova,"Cartagena, RegiÃ³n de Murcia, EspaÃ±a",15105,CÃ©sped natural
Villarreal B,Villarreal,Spain,Ciudad Deportiva Del Villarreal,Camino Miralcamp s/n 12540 Vila-Real (CastellÃ³),5000,Natural
Real UniÃ³n IrÃºn,Irun,Spain,Stadium Gal,"Patricio Arabolaza, 2, 20304 IrÃºn",5600,Natural
Carregado,,Portugal,,,,
Gallipoli ,,,,,,
Evian Thonon Gail.,Annecy,France,Parc des Sports,Rue Pierre de Coubertin,15660,Natural
Granada,Granada,Spain,Nuevo Los CÃ¡rmenes,"Calle Pintor Manuel Maldonado, s/n, 18007, Granada",19336,Natural
AlcorcÃ³n,AlcorcÃ³n,Spain,Santo Domingo,Avda. Pablo Iglesias s/n,5000,Natural
Blackpool,Blackpool,England,Bloomfield Road,Seasiders Way,17625,Natural
Arouca,,Portugal,EstÃ¡dio Municipal de Arouca,Afonso Pinto MagalhÃ£es Valdasna,2500,Natural
Novara,Novara,Italy,Stadio Comunale Silvio Piola,"Viale Kennedy, 8",17875,CÃ©sped Artificial
Varese,Varese,Italy,Stadio Franco Ossola,"Via Bolchini, Masnago",9926,Natural
Calcio,,,,,,
Almere City,Almere,Netherlands,Mitsubishi Forklift-Stadion,"Competitieweg 20 1318EA, Almere",2500,CÃ©sped Artificial
CD Guadalajara,Guadalajara,Spain,Pedro EscartÃ­n,"Calle de JuliÃ¡n Besteiro, 14",5000,Natural
Alcoyano,Alcoy,Spain,El Collao,"C/ Oliver, s/n",4850,Natural
Swansea City,Swansea,Wales,Liberty Stadium,Normandy Road,20769,Natural
AtlÃ©tico CP,Lisboa,Portugal,EstÃ¡dio da Tapadinha,"Rua Prof. Viera Natividade, AlcÃ¢ntara",10000,Natural
Juve Stabia,,Italy,Stadio Comunale Romeo Menti,"Via G. Cosenza, 283",7642,CÃ©sped Artificial
Nocerina,Nocera Inferiore,Italy,Stadio San Francesco,Viale San Francesco,9998,Natural
AS Gubbio 1910,,Italy,Stadio Pietro Barbetti,Via Parruccini - 06024 Gubbio,4160,natural
GazÃ©lec Ajaccio,"Ajaccio, Corsica",France,Stade Municipal Ange Casanova Stiletto,"Route de Mezzavia, Mezzavia",4229,Natural
MirandÃ©s,Miranda del Ebro,Spain,Estadio Municipal de Anduva,"Camino de Anduva, s/n 09200 Miranda de Ebro (Burgos)",5759,Natural
VfR Aalen,Aalen,Germany,Scholz Arena,Stadionweg 3,11183,Natural
Sandhausen,Sandhausen,Germany,Hardtwaldstadion,JahnstraÃe 1 69207 Sandhausen,12136,Natural
Sporting CP II,Lisboa,Portugal,Academia Sporting,Edificio Multidesportivo AÃ§oreana Seguros Apartado 4120 1501-806 Lisboa,50466,Natural
Benfica II,,Portugal,Caixa Futebol Campus,Av. General Norton de Matos Apartado 4100 1501-805 Lisboa,2720,Natural
Tondela,Tondela,Portugal,JoÃ£o Cardoso,Rua Doutor Eurico JosÃ© Gouveia,7500,Natural
Porto II,Oporto,Portugal,EstÃ¡dio Dr. Jorge Sampaio,Rua da Paradela,8500,Natural
MarÃ­timo II,,Portugal,Campo da Imaculada ConceiÃ§Ã£o,Complexo Desportivo C. S. MarÃ­timo Rua Campo do MarÃ­timo 9020 - 073 Funchal Portugal,2000,Natural
Sporting Braga II,,Portugal,EstÃ¡dio 1Âº de Maio,EstÃ¡dio Municipal de Braga Apartado 12 4711-909 Braga,28800,Natural
Virtus Lanciano,,,,,,
Pro Vercelli,,Italy,Stadio Silvio Piola,"Via Massaua, 5",6165,CÃ©sped Artificial
CA Bastia,,,,,,
Latina,Latina,Italy,Stadio Comunale Domenico Francioni,Piazzale Prampolini 4,8000,Natural
Carpi,"Carpi, Italia",Italy,Stadio Sandro Cabassi,"Via Carlo Marx, 26",4164,Natural
Trapani,,Italy,Stadio Polisportivo Provinciale,"Via G. CesarÃ², Casa Santa",6766,Natural
Jong PSV,Eindhoven,Netherlands,Sportcomplex De Herdgang,Oirschotsedijk 12,2500,Natural
Jong Ajax,Amsterdam,Netherlands,Sportpark De Toekomst,"Borchlandweg 16-18, Zuidoost",5000,Natural
Jong Twente,,,,,,
Achilles 29,Groesbeek,Netherlands,Sportpark De Heikant,Cranenburgsestraat 33 A,4500,Natural
OrlÃ©ans,,France,Stade de la Source,"7, rue Beaumarchais",5000,Natural
Llagostera,Llagostera,Spain,Camp dâEsports Municipal de Llagostera,"Avinguda de l'Esport, s/n, 17240 Llagostera (Girona)",1400,CÃ©sped natural
RB Leipzig,Leipzig,Germany,Red Bull Arena,Am Sportforum 3,44345,Natural
Heidenheim,Heidenheim an der Brenz,Germany,Voith-Arena,SchloÃhaustr. 162 89522 Heidenheim an der Brenz,15000,Natural
Oriental Lisboa,,Portugal,Campo Engenheiro Carlos Salema,,8500,
Virtus Entella,Chiavari,Italy,Stadio Comunale Chiavari,"Via Aldo Gastaldi, 22",4154,CÃ©sped Artificial
Bourg-PÃ©ronnas,,France,Stade Muncipal de PÃ©ronnas,"1, rue de Stade",2541,Natural
Paris FC,Paris,France,Stade SÃ©bastien CharlÃ©ty,"1, avenue Pierre de Coubertin",20000,Natural
Mafra,Mafra,Portugal,,,,
Reus Deportiu,,,,,,
UCAM Murcia,Murcia,Spain,BeSoccer La Condomina,"C/ Ronda de Garay, s/n, 30003, Murcia.",6014,CÃ©sped natural
WÃ¼rzburger,WÃ¼rzburg,Germany,flyeralarm-Arena,Mittlerer Dallenbergweg 49 97082 WÃ¼rzburg,14500,
Cova Piedade,Piedade,Portugal,EstÃ¡dio Municipal JosÃ© Martins Vieira,,3500,
Fafe,Braga,Portugal,,,,
SPAL,Ferrara,Italy,Stadio Paolo Mazza,"Corso Piave, 28",17900,Natural
Benevento,Benevento,Italy,Stadio Ciro Vigorito,Piazzale degli Atleti,18900,Natural
Quevilly,,France,Stade Robert-Diochon,48 avenue des Canadiens 76140 Le Petit-Quevilly,12018,
Cultural Leonesa,LeÃ³n,Spain,Municipal Reino de LeÃ³n,Paseo SÃ¡enz de Miera 24009 LeÃ³n,13451,CÃ©sped Natural
Lorca FC,Lorca,Spain,Francisco ArtÃ©s Carrasco,Carratera de Granada,8120,CÃ©sped natural
Holstein Kiel,Kiel,Germany,Holstein-Stadion,Westring 501,11522,Natural
Real Sport Clube,Queluz,Portugal,Complexo Desportivo do Real SC,,3600,
BÃ©ziers,,France,Stade de SaucliÃ¨res,,12000,
Extremadura,Almendralejo,Spain,Francisco de la Hera,"Carretera de Sevilla, 16 06200 â Almendralejo (Badajoz)",11580,CÃ©sped natural
Rayo Majadahonda,Majadahonda,Spain,Cerro del Espino,"Carretera de Pozuelo, S/N",3900,Natural
Magdeburg,Magdeburg,Germany,,,,
Nuova Cosenza,,Italy,Stadio San Vito,Via degli Stadio,24209,Natural
Chambly,Chambly,France,Stade des Marais,Quartier du Mesnil-Saint-Martin 60230 Chambly,1000,
Rodez,Rodez,France,Stade Paul-Lignon,"2, rue Vieussens",6000,
Fuenlabrada,Fuenlabrada,Spain,Fernando Torres,"Camino del Molino, s/n",6000,Natural
Wehen Wiesbaden,Wiesbaden,Germany,BRITA-Arena,Berliner StraÃe 9,13144,Natural
Vilafranquense,Vila Franca de Xira,Portugal,,,,
Casa Pia,Lisboa,Portugal,,,,
Pordenone,Pordenone,Italy,,,,
Jong Utrecht,Utrecht,Netherlands,,,,
Jong AZ,Alkmaar,Netherlands,,,,
